,Unnamed: 0,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude,activity
0,0.0,0.9553313851356506,-8.98545401096344,1.3434314515441657,9.573884498922864,4.174402346710583,3.405225877263031,2.8271821013679435,1.993051868774083,-1.5663335376807903,-2.8961809594538552,0.9088087788286412,0.6271002142408101,-2.512372158391026,-0.16955713295828656,2.969852162069277,3.281059481438096,2.491641668027052,2.8698503810138867,3.27080452736969,3.575516363105995,3.0963938821734867,3.5779735228587213,-6.080999756464736,2.6337799079716206,-5.058008402585983,11.5920276506339,11.51810509646456,57.807739410862744,6.968084095637133,9.75413228432718,4.4580266329122535,-7.153692773370015,4.6200782575947485,-3.1238917166926163,-5.994724608909392,0.4611759644000577,3.729336513981647,6.432955689212724,3.577976476022036,4.102867741167577,3.19069151588386,3.493130509448649,3.34957897289798,3.4767304913189716,brushing
1,1.0,2.408267641067505,-9.437030339241028,0.28272528722882273,9.76009573932593,0.14898905472451893,0.08921015923111399,0.1427303824649752,0.050426418983617834,0.10215352798901248,0.01958922425127579,0.003270564818455645,-0.0679187092394048,-0.06575979738061084,0.0035669960158979555,1.3234673892648352,1.1515683078402243,1.3639570677028072,1.001740792463702,3.3216084111904007,3.298301517525333,3.350846885681714,3.2885263003158496,-7.818667578697204,2.358366061002016,-4.936871728301048,12.294172731285595,0.9351724664013432,66.88660737738302,3.44246666526358,9.643192661734092,1.3207132986354326,-0.646439075457983,4.67017389743396,-0.32697502251712834,-0.9693638170279488,-0.6339327481431968,2.271994345170247,6.667453699217707,3.1787793167109446,4.045745054304891,3.4839740405667965,3.4874178044590947,3.4811038838166852,3.45534024764612,brushing
2,2.0,2.3154324769973758,-9.486814785003665,0.4875342795625329,9.812898615146725,0.2101323225240284,0.11308902802581257,0.4832418959868819,0.09425069586835208,0.056441356192900485,-0.07473981919832938,-0.059893580355680674,-0.007474461770476353,-0.09660414444579037,0.06730460162230895,1.5151282419596752,1.2731947603648328,1.7394908537728442,1.2546071999118062,3.3908751223803377,3.3528028650877384,3.2414615408744725,3.4134570407732427,-7.918567860126497,3.0838698394596578,-5.5533226251602175,11.212423245344775,0.7613643173629439,24.010321616752048,1.4290651388344933,2.954522650924764,2.296533550703212,-0.3114265009860976,-0.113247294890904,0.4595720631462096,3.549651450356351,-1.5338404537541048,2.1797320207569184,4.632244725178905,2.4318764907261787,2.9157368314650527,3.5029574246768886,3.3001756753962144,3.3814431003305336,3.358325059009795,brushing
3,3.0,2.505636847019196,-9.331820201873779,0.39621045012027023,9.714597029205144,0.35365921635103625,0.09403087832541096,0.5076904926128376,0.0781206592718736,0.07328412199806919,-0.024626012713399884,-0.04357975264683543,0.017207352311602003,-0.07324341499424086,0.06333297932894562,1.729287519388932,1.2838464818400566,1.7801480666326188,1.2227724991404108,3.427500455304623,3.483608481989795,3.2721498121007317,3.4611154075045985,-7.883513033390045,1.3904093861579896,-5.711787196993827,11.66383718825001,10.283529808725039,17.58987266385765,17.06136762560796,4.5885455222785,5.040614673230915,-12.389275836718788,-5.821817122613879,-1.1706008506781755,-0.17307796314535476,0.04698381541251469,4.1269729055178574,4.443240371843486,4.561922242931142,3.3952243927111536,3.4829482422179816,3.317990623161258,3.432563563105429,3.4887455838092816,brushing
4,4.0,2.830934005975723,-9.201515698432923,-0.032456398010253906,9.651030052413082,0.30929965608954,0.03317294242249433,0.1465616280464977,0.01800944695708294,0.06882015047334142,0.04009056866949892,-0.007600306009127006,0.025226174654586788,-0.01112153390153378,0.01877337490412115,1.6483029669597449,0.9170351915221059,1.3189788915880658,0.7884692670306931,3.3987670924992788,3.3419312616217547,3.298591476715308,3.3248112447970666,-8.106883031129836,1.2234501861035825,-4.415954121947289,12.79140859941268,18.62854038499081,10.941068244938268,55.816546888679845,6.513232122006178,-1.2132200822090793,-30.107529890921658,6.289260008868348,0.2794377247683016,-0.8321956500754862,-3.356441004946239,4.812208607126278,3.902959436573736,6.283112500920727,3.7286247073798453,3.484769701536017,3.3321480932316834,3.4473298868555373,3.4882538748432625,brushing
5,5.0,2.678932124376297,-9.162385439872741,-0.4568136893212795,9.576383358605707,0.25218704977914275,0.02772977181270143,0.12710441345533618,0.025015893076276875,0.034480650901926944,0.08543526596369731,-0.02118428014893094,0.03961180401313421,-0.01519541560424996,0.040260488629168346,1.56854884901126,0.8563704854912494,1.2671515499616692,0.8483196109429828,3.3720025846659776,3.2702233513588914,3.289384804247024,3.2934304222827966,-8.841001051664351,2.926362217217684,-2.384088855981827,12.758266103016556,12.30930435932727,14.506889034985585,51.10643350215101,5.755879347463809,-9.819024661676282,-24.31369968857788,20.91911903762632,-0.17439495286110965,1.201228842938194,-1.3700893431812242,4.281986153577087,4.371094228392031,6.0168349397338305,3.626168925080892,3.438897394108558,3.4037213764351515,3.4043678063621168,3.4680856641094486,brushing
6,6.0,2.4565257668495177,-9.260981607437133,-0.3434033441357315,9.599605868097823,0.06028842053933819,0.026394782485320508,0.1730277249383407,0.019497810455255823,0.00977076631195821,0.02459652545879789,-0.04969012452458886,0.005880848796553169,-0.020604599056500018,0.04751331364741283,1.1232896250542004,0.8224456599795426,1.3113399090586888,0.7322630977434709,3.444130479415467,3.2239039209519142,3.2144973779517785,3.1570179421640496,-8.427042770385743,1.512862000614405,-4.149393714964391,13.290507711602825,7.090602293075845,49.95303017240224,45.249892208133275,13.969088013535071,-14.093652024314933,-16.780920551284314,41.17354294066472,-0.4927706020501331,-10.170189800976587,-5.2405392379359945,3.4895906237953267,5.776392979753452,5.384682143580305,4.4073899998002695,3.3069317767165773,3.3498133298025023,3.2300420303098734,3.438366729186335,brushing
7,7.0,2.7067348062992096,-9.27863883972168,-0.08538321789819747,9.685197237910074,0.2003781964366328,0.09498309731204166,0.13237609930386066,0.04188794310484215,0.1144598488700547,0.023372442712060064,0.003603533585121634,-0.04757151619573792,-0.056995450717416636,-0.0013530230952164034,1.4841522305844477,1.3144331523729722,1.3995676331634748,1.0923240711152318,3.3900075818471738,3.5354991378305347,3.488511012038624,3.5718768161470216,-8.001479208469389,-0.3897310838103295,-4.747240413725376,12.814631795472,10.4415876028915,37.976922577336815,46.569626635603676,15.497945362951537,-9.326732305929891,-19.69068052108285,30.199836243383974,-1.7569564785051093,-12.370283473933805,-5.18508860576154,4.02656846557146,5.343128965585789,5.619683654681707,4.532552213350463,3.40538184571554,3.32320372605754,3.2950368294814565,3.4334407949907093,brushing
8,8.0,3.17185338139534,-9.145790624618533,0.180492883711122,9.743167003090747,0.5089731810907226,0.13013854503323713,0.6442970503655467,0.06229539534407536,0.1988595196535252,0.4213810299182853,0.094378158804703,0.008130044867534544,-0.05283007869426109,0.08020525546323057,1.8068891525786304,1.3917715986398866,1.7397870439350736,1.1831831442856866,3.362872155158473,3.4790209093822475,3.12106124071194,3.5236408958678607,-7.948597860336304,-0.2547758355736732,-3.3674791231751438,10.8597752258472,8.51015938553378,20.58189380523768,20.87069521394452,5.501534415824647,-2.6678772718509425,-12.328936572840446,7.794773782240641,-3.811084016310472,-2.8739081559664577,3.4425769542984326,3.83282353966096,4.797655596687386,4.700270223087107,3.3749198091652004,3.419595593390933,3.417427471844419,3.3503390127608883,3.348155193942123,brushing
9,9.0,3.527108043432236,-9.045383858680726,0.5602431949228048,9.798232830211957,0.6548916479731316,0.08189845020424806,0.7725369159547427,0.040574340634790665,0.19435507612198566,0.5908072106620812,0.1263577421910039,0.08776823166338357,0.000703095792346362,0.13766779982468907,1.7301816775163066,1.1504909420579463,1.6702382646472804,0.939815899109949,3.1459495458083815,3.3117164594946376,2.90305245077973,3.274150989241902,-7.831588840484619,1.9063019916415211,-3.871467460691929,11.129305574060119,3.7440232998237817,37.23882122772139,10.422676160544345,6.374329701556591,-3.3981331049705568,-5.139530831388544,4.946330543872269,-2.326230262586352,4.240708439411357,0.5972256850761974,3.190096146522845,5.231575123804663,3.923889402899293,3.6286659454647983,3.432255247187007,3.2495479364450253,3.3586385148730704,3.43071703499562,brushing
