,Unnamed: 0,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_xz,sp_cov_a_yz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_xz,sw_cov_a_yz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude,activity
10,10.0,0.18770540691912171,-9.594194650650023,0.5169979281723499,9.659349318558393,0.9107029902856446,0.029265731083593236,0.10401954238138336,0.04194817338038218,-0.061697372545428675,0.23969621349204315,-0.039610637840471606,0.09497919727041393,-0.034236017644967615,0.05292533293778506,1.6983407088350655,0.8100899137580178,1.0796033900253643,0.8792819271394908,2.4957014987065484,2.755238139660509,2.705634009432218,2.735484703791787,-3.601915955543518,-2.163231247663498,-4.572564435005188,9.358919969839727,26.202415811519376,32.623677181668405,2.9025760047473304,10.120595831699571,-22.031203319289393,1.1491692038896033,0.9694687980765758,-11.522863745584813,8.74434504014335,-0.36149411839327145,4.251003353400817,4.635389656455518,2.3826211024163277,3.3933468115237515,2.6709777889340023,2.737481900287333,2.621398247324611,2.70892471519464,brushing
11,11.0,0.3806481370702386,-9.597217464447024,0.4791396155953408,9.700328578988747,1.5858700411666369,0.027747476055456452,0.12914305506536808,0.04241983021270712,-0.07691573616206213,0.2783964140177738,-0.051056466940357766,0.12688254041842134,-0.03233449337664408,0.0651111726774123,1.9833436798225643,0.7729102329681456,1.0837950836253334,0.8432194976181222,2.5783303061253453,2.6887566092535238,2.586878847260582,2.6513185881494827,-6.680043184757233,4.100460577011108,-3.979742705821991,14.063735329155087,83.57691744215523,128.45533791141457,2.5744111019856857,87.75030276067355,-99.6964343994338,-0.032972045221963016,-2.1356406610705436,-81.36210344522951,97.53415923459814,0.6563582572758534,5.3338012272697215,5.566103146260907,2.5495020290831025,5.499946398591512,2.5687478483111184,2.3693831907899265,2.839652403790922,2.575967480968642,brushing
12,12.0,0.7628225971013307,-9.684905195236206,0.4538807913661003,9.81534242697398,1.7330443692993267,0.0315323386519283,0.14719646758739738,0.0637181959358462,-0.13005537964741587,0.35217576520981203,-0.06055929600047329,0.2386441529242207,-0.04093696254580567,0.08961289615273231,2.207195419398883,0.7931646175559303,1.1624973761505448,0.9936653675322672,2.7399983978842872,2.6701147511496743,2.6792324388247426,2.813462100706414,-17.54226189851761,15.217634034156802,-3.874338722229004,24.404854387698183,50.90515843693707,61.394797520808105,10.210806161158313,79.05909997524192,-49.37588417850139,-6.0161596184350525,7.630323154119313,-61.80905373538263,67.08206664282402,9.079429284003266,5.010448485909339,5.440588001699684,3.4374961638192345,5.660193189473528,2.666099139983166,2.733730855566666,2.7303247664279446,2.6712519375728814,brushing
13,13.0,0.6457461463287473,-9.647495651245118,0.3710114882560447,9.816709082524811,2.671804679653985,0.04508165310169143,0.2846876001832641,0.1184505011334056,-0.1921080823615914,0.7980934467247297,-0.08478203855908882,0.3633571833176173,-0.06585822894688646,0.14593938922822333,2.220497539862974,0.8618044375688049,1.3033685190472477,1.062433989136993,2.4812312714431357,2.6670538807289663,2.572855227909857,2.5258451204933903,-18.66880269050598,20.87450566291809,-3.89372056722641,28.98937833201931,22.447498557865735,20.246456750245358,16.530116450475106,16.11479212377976,1.0855381218500466,-13.746353943027506,9.907883440977935,-12.313404748080199,12.978418909177384,13.994664400833376,4.0933794246029915,4.04581238140285,3.684206546756456,3.8517872272808993,2.6859554835061057,2.703688426888517,2.6384917589215737,2.7317546926582716,brushing
14,14.0,0.6330568749457598,-9.594823026657103,0.3135506444843486,9.755935476187199,2.5919229287103454,0.03293207160911738,0.2305583345325797,0.09902060949841056,-0.15218342904238882,0.7106944508675129,-0.049535936403525896,0.2654916652663712,-0.05253304411569396,0.0987870908367225,2.3525974070920723,0.8454949310344502,1.3342090373863271,1.1240984335953228,2.6955129819926573,2.826528396190992,2.76228488568379,2.822177915708353,-15.200166845321656,19.92718710899353,-3.15637229681015,25.746536784583263,10.062443479748758,48.87360877032095,10.58936980468572,43.437409295413495,-12.628741379512075,-8.414098141068912,3.264356252796784,-15.013330332925493,45.13531981639291,6.599618868971522,3.4934984988324183,5.03844960204737,3.4725597225072717,4.940355933775254,2.7545604563801827,2.7098087129752657,2.731042333185444,2.72519815273886,brushing
15,15.0,0.6698976457118988,-9.644951629638673,0.4151246458292007,9.76417411455174,1.6845722657454127,0.023904262077619483,0.12569818943778113,0.05216116577934488,-0.12101102842926795,0.32987338579704306,-0.03817753496051783,0.18726558064403276,-0.034113040593372265,0.06128561519121047,2.071156466335088,0.7627148887849068,1.1700395993703545,0.9099929869790606,2.6020802656980626,2.744941977632137,2.7714448402252967,2.673364056688872,-14.379907274246216,16.947285747528078,-2.4789641976356505,22.769537819378538,3.876222508973668,51.90961197641504,4.017123301029129,40.52468242782519,-10.983783576413897,-3.0154956274106044,9.10807007589977,-10.425694433365592,45.597544885669755,8.545480206859938,2.6468339783295893,4.8965308643136884,2.83853476182015,4.630655713469523,2.6655576678378656,2.63221927407064,2.8277535326541696,2.6532849098357256,brushing
16,16.0,0.22706011161208156,-9.621458578109742,0.4579210005700588,9.706013154319582,1.3534283706576302,0.021488058812790197,0.11355388248927822,0.04323005459668089,-0.0993515865759302,0.3085547784121182,-0.039468828840270816,0.15880428610638114,-0.02930527948779932,0.058513763754899265,2.0500637614080914,0.7355034005903125,1.1628809930070412,0.8697815581598588,2.714951516490507,2.7152992792422475,2.824929754071408,2.6807629260678034,-10.804312109947203,11.486505515500903,-1.958405674993992,17.759650923654505,27.01301648627555,132.69864802916766,5.550006470162091,99.0544299167326,-55.87574420637784,-4.44816364656856,11.323988365960007,-48.371495237099545,113.16883493920713,9.386543235416177,4.324365181691518,6.603060914227178,2.947621293465056,6.104536215223472,2.6517942298697785,2.745853133939568,2.6790207639429893,2.7310977863821475,brushing
17,17.0,0.111001168936491,-9.638906335830688,0.4925770692527294,9.714301785096666,1.1929027948003408,0.034786655103674825,0.0976886931903183,0.05780930903497938,-0.14607877854054946,0.3212111973657227,-0.04373685170799695,0.184639569354504,-0.04355781462853978,0.05480873422383015,1.9884677769335164,0.8568428458850891,1.039534890715433,0.987283419567164,2.702387671250466,2.7782164118149937,2.634322810230428,2.8204229261646114,-4.1331224411726,-1.610010950639844,-2.771486808359623,11.083368224492846,26.55320147676785,126.38033544362206,6.873855116085303,59.29678604081049,-56.2023984949351,-9.330845209887952,23.81439242197309,-32.73666588127827,70.37686997376808,9.313047868117405,4.565653210142004,6.789346747555745,3.3084045075586737,5.599751504580347,2.8371412140126155,2.848199876485405,2.8736036691687685,2.8541163203282798,brushing
18,18.0,0.4666598349809646,-9.71177978515625,0.553988336911425,9.821789950035988,1.5917568723565392,0.03720160107567565,0.13505487485867534,0.054311508038262166,-0.1314979866461464,0.4115820177420829,-0.04662776722854232,0.18340679004584254,-0.04302479889127292,0.0599124476127062,2.1011633167658625,0.8549208489057769,1.191723695976068,0.960058970236286,2.626458934949567,2.7763784074992426,2.7838681252685413,2.8269188656605917,-2.0951554507017134,-7.444310593605041,-5.103172791004181,10.320272782827448,5.269732769520167,18.547620543529057,3.3795539878079617,5.451411300374786,-6.3914643918129626,1.23629611918673,2.763674329409965,-1.2846493734766342,-5.5277590236106455,-3.1689532083869536,3.0110370040268486,3.97207756115108,2.310470698997886,2.846240647410208,2.802529797904397,2.69529909082852,2.4599343196710812,2.627207654225645,brushing
19,19.0,0.5483320534229279,-9.675088787078858,0.5895422303583473,9.772313709186914,1.204825625741961,0.028285761751335157,0.11555837085801658,0.040728589175909685,-0.05543884420909654,0.2972571230799239,-0.032233289682716326,0.1045535258279207,-0.0325506488106935,0.04390188694994657,1.929698879143016,0.7803001915329585,1.1035299376144556,0.8696166036121541,2.6101103389916203,2.7255473727636153,2.7046458751165496,2.774247782552288,-6.22899603843689,-1.8868603661656382,-2.632822757959366,10.681937267034963,14.83823296027832,39.941045754597894,18.926159140811667,5.482917420137889,-20.644214877039328,-9.169823040458699,19.017069381291908,-2.096041040064335,-3.1116169980579507,-2.6176153027942672,3.37555897908354,4.383597544945391,3.5269068426804657,2.991216708779705,2.4017499745748783,2.538464189622792,2.437631227385208,2.7659309572490915,brushing
20,20.0,0.44580036019906394,-9.606764364242554,0.5541379824280739,9.673999266219369,0.7767954678176493,0.013621026875001196,0.06680690731829994,0.025082993580214537,-0.06305342570679402,0.16467941413099954,-0.025344753225257026,0.10059533399994497,-0.017863981443033302,0.035348839161507814,1.872899688751686,0.6660934237333958,1.0031322622848595,0.7886651857137431,2.8065025829396983,2.7515006671061406,2.7737677715600504,2.7916273943805403,-6.501777911186219,-2.969851870834828,-4.921557646989823,12.689409524407337,11.684029484670493,58.71262756014695,43.4935066025473,23.67306021116941,-19.364250202780553,-14.77515442520322,42.077782123490046,4.679917583435887,-29.622166218708454,-21.36411201813492,3.599882762313788,5.159334179801029,4.19617169503917,4.210151686559909,2.765090422101372,2.6982055568200893,2.3977686444455903,2.6995269838906086,brushing
21,21.0,0.5633257365785539,-9.631813621520996,0.5191227912902832,9.683051332332335,0.3790870701278299,0.00936617943504989,0.050866320530800736,0.015293141739063338,-0.037530620052126734,0.0546150092687676,-0.015839302749027347,0.058589182828815575,-0.011550590183731928,0.020699436635215715,1.5446603635271494,0.5765630271841872,0.8837871587271467,0.6476154437800009,2.77404507427231,2.6424835367623394,2.6126106929677486,2.600607301782648,-3.885226261615754,-11.299267458915713,-11.196375942230224,16.901017560404707,1.4283222315099628,35.3827525967002,4.466225021924297,22.83821340245419,-1.5458742904736391,-1.3291913220571383,11.204507906284995,1.1169955237288058,-28.272936056054657,-9.147815850570463,2.0985212445363675,4.691145042476632,2.8008711064312446,4.180023023076521,2.68188816251717,2.7409622214729943,2.742722960956318,2.7317713814423827,brushing
22,22.0,0.4050390757620335,-9.642737102508542,0.6367678716778755,9.680897062051825,0.13255249648902953,0.00938298978394172,0.04597837825282965,0.01122005120640931,-0.005286973145323312,-0.05305787829000909,-0.010585098631294438,0.006308880724298281,-0.01023001666237703,0.011351425498037368,1.1657016245667708,0.5800395340757175,0.8567088234066971,0.6048484470427253,2.7375622549751624,2.7139655515227674,2.671946068626764,2.7099775175211205,-4.304448640346527,-13.17105288505554,-11.883833932876588,18.32635091671176,0.6481389170751197,6.232068419817455,0.7185074835967328,4.835855052108354,0.4708095298849357,0.1061632958280089,1.2598849497728342,-0.5166168130302672,-5.366201503359421,-1.3828519341382437,1.8335502976345783,3.1194181324374384,1.817114364598658,2.961530651402473,2.8698742796169068,2.7828276829558987,2.75305563356308,2.8091667228888304,brushing
23,23.0,0.2597409512847662,-9.600329828262328,0.6421548187732696,9.629498190232288,0.060163809861071886,0.00963039682588275,0.026957500683020538,0.011410221880010443,0.00010992594645839526,-0.0236904183836534,-0.0120072690535987,-0.0012371062489256036,-0.010465284664449242,0.013579637048884848,0.9197627306230244,0.5332466670413666,0.732643639396124,0.5567590876760568,2.666857125033091,2.454672908998577,2.6039785584299016,2.448214193148833,-4.359962069988251,-12.651092338562012,-11.987084341049194,18.024159204422347,0.60799710972479,5.547055019236778,0.611986586819414,4.534704593278483,0.3781282536902089,0.1912984080484848,1.3753751899595479,-0.5232737658572133,-4.929817624123713,-1.4069588876497594,1.6320385541723947,2.905522696875313,1.7494317109599138,2.716542362368489,2.6407138013306097,2.6967368419476414,2.793201171310841,2.6541755697777667,brushing
24,24.0,0.34344822727143764,-9.592518711090088,0.5930736869573593,9.619636905112367,0.033157112129075864,0.008726981151793503,0.02180753135520841,0.00968543452099746,0.005185766316724739,-0.019253948233024773,-0.010874666933275837,-0.00510233277104078,-0.00918108269281022,0.011532016736351366,0.7803630666607458,0.5483949633912089,0.68885843370356,0.5575480202013972,2.6438601652819145,2.6054477904921547,2.6012356083382184,2.5780962359616937,-5.071348369121552,-7.301219512522222,-9.196813702583313,13.930016000570154,2.641953754600169,42.53746902493929,11.272613522603256,24.412475412574917,-8.139702044043892,-4.623490729593316,20.99089878064521,5.686221805496006,-32.074714686887205,-15.640871305048199,2.245368163502413,4.458768332943994,3.3537865518008503,3.9068552473686182,2.558203089112914,2.5198280710721885,2.6644061827839507,2.5084923914547472,brushing
25,25.0,0.4088398648425937,-9.601257467269898,0.5300762593746186,9.630057699918654,0.07109070756315547,0.0092761294049547,0.04033842343740236,0.00940476027973423,0.01721085407900945,-0.04641815458263975,-0.01593901239276368,-0.01643029205172078,-0.009310889225932248,0.016000218563105868,0.9923685711372068,0.5975149369799599,0.8673854176534462,0.5975027232891499,2.7590298879317383,2.7051458580714254,2.738866736251787,2.692928082478646,-6.876254415512085,-0.15014959126710892,-4.3566120147705085,8.882053555990641,1.603474594539249,6.335061227587497,7.1995945426313925,1.8693014830359085,-3.0824939356267684,-3.1580569273225736,6.349053814408406,1.5539972544530467,-3.141320586819212,-3.043246287749984,2.240242669203545,3.1396674596232117,3.18327385770488,2.3001827203433107,2.769455870512069,2.767647211445098,2.7377777533374035,2.773002817617975,brushing
26,26.0,0.4927267065271736,-9.614186239242553,0.4210503026843071,9.641540933362462,0.0879635606629906,0.009856741725436718,0.023254128517652968,0.008788576014180666,0.020283350917609612,-0.036538369861207474,-0.012407764881204387,-0.0172465857596462,-0.009237994769331645,0.011702508198439541,1.033949414645536,0.6167649328014508,0.7491637315686619,0.6028975577201074,2.6801697228288024,2.7415649015087244,2.6833661663615422,2.7638685996915906,-7.812565803527832,3.0361330032348635,-1.3354342675069346,8.971881404891539,0.2446734212277609,7.304673936709344,2.6546351487010877,1.3018949141935388,-0.8890153007370514,-0.6689361447088243,4.038266571998454,-0.33968689650089484,2.895386059943169,1.4519837388098764,1.311238052204918,2.9347545451023325,2.2975440079472547,1.9747206610113999,2.656476837976005,2.570047520744873,2.600751660861952,2.668859057316152,brushing
27,27.0,0.4564844846725464,-9.65647382736206,0.511610971391201,9.695000214820801,0.23046040419745514,0.02516518412957289,0.056642102043153925,0.02235346294674569,0.06707329855292378,-0.09210625716779346,-0.03173012759158935,-0.059175028628702164,-0.02338779786814514,0.0314113499403738,1.3237161930943937,0.7581461331408947,0.9332056474709806,0.7466840419477636,2.7173162616793234,2.6870967976192484,2.6940952359112,2.724224273284746,-7.508437919616699,1.2629317492246628,-3.6545580601552503,10.2235210191724,0.8771703256361529,18.187032682072036,18.932692003515424,3.0569467812484823,-3.0840906036226916,-3.806828659334877,16.947490258917437,1.123597425084396,-2.177882145158612,-4.706058425975949,1.8057998224446343,3.3032356801953693,3.6576712064332746,2.5644654187184823,2.6645784341148433,2.3208533355178744,2.533938421260934,2.7324987701799044,brushing
28,28.0,0.5540781199932099,-9.610953950881957,0.5125985711812973,9.667258568922435,0.4542659436020507,0.03735714677534716,0.08743995997348257,0.03622880382625545,0.07098532771769142,-0.16722083228530832,-0.0423865806995502,-0.05022105865402366,-0.036019911802611264,0.03769559804279796,1.6315058519953505,0.7998565761212729,1.0443369283714317,0.8127625465286215,2.7923113702280067,2.553757633727892,2.71842565105414,2.610095091607461,-6.302694773674011,-0.8768498882651329,-7.985806393623352,10.794786798149834,1.5983194994633465,4.9763895179914766,9.90648645876055,3.5743627136616154,0.21622060954622224,-3.2392229176715155,1.0704843008793274,1.298993187180567,-1.337517157889501,-5.401300990168423,2.1701056694160887,2.644720257748561,3.4243019827720995,2.6516090054996506,2.7129267311116707,2.5274662651971944,2.7050730770358564,2.689166970541035,brushing
29,29.0,0.6747758120298386,-9.584737443923949,0.35323452651500703,9.630404641568573,0.2687668398940675,0.01796193926808027,0.045483671741693515,0.019154909677693663,0.008687486148128705,-0.06938121021155512,-0.011088896050764808,0.0070033769890535435,-0.01782642922883222,0.00967892943043066,1.4136199563639795,0.7197763897601943,0.945454243912894,0.7393010780263625,2.7924400820153163,2.7988314321521197,2.875291221324276,2.8248660804693637,-4.814119980484247,-2.4203400924801826,-11.60806121826172,13.45642908490947,3.662951180539855,11.903913464891946,13.138321143393295,10.500342504065856,-2.6657928373847493,-5.349613289862537,8.46139953555571,4.159420915400571,-8.540796706264743,-11.466130002640051,2.7546751286284805,3.028539340193522,3.5812002806500427,3.2536676821963724,2.774893850393954,2.3539561943457405,2.678577588462702,2.5798474336216444,brushing
30,30.0,0.5614103702828288,-9.64321584701538,0.2926911540329457,9.671836823629707,0.14250330442368325,0.009154570943227492,0.017572251690831275,0.009265963604341114,0.012549656098701626,0.00733188272358008,-0.006969361027828672,-0.0035587550653204524,-0.008890097568163164,0.0077259408035992485,1.2026729133778382,0.6008163498018807,0.7081712624912039,0.6004732926846792,2.746917507236088,2.759808371725484,2.7482008561186246,2.726550187625958,-4.45567507520318,-4.255515229701996,-11.869117903709412,16.823680670012862,4.914688275360762,62.92286476997443,62.85746484351172,21.01310080632438,-12.590346864006847,-14.656382578811614,60.258251436749106,3.5349652142030497,-9.627043496302395,-9.298347759615671,2.706847918903289,5.309788466312465,5.310899569691387,4.102347115261673,2.5612649507202043,2.6806633366276897,2.6839905000951134,2.7145443967079217,brushing
31,31.0,0.622821649722755,-9.612121200561523,0.25255834981799125,9.653776374779484,0.3471119970917547,0.018792797632053576,0.02660222197079827,0.02321039296823971,-0.023290810644478008,-0.010361416963678859,-0.00958878190594748,0.04553728778550722,-0.020218622193496218,0.008576393445021846,1.4099233604981327,0.7196451697491149,0.8018499117946278,0.7640892070719925,2.6450565013626504,2.746290567422697,2.7934926266262377,2.757127288959204,-6.0725053310394275,2.23130714893341,-2.351187347061932,15.012255554281552,4.039626897966552,106.7762213963478,116.22986240563783,39.69236091291052,-18.92050310326137,-20.213228948624245,109.22952564832106,4.535271105520753,-9.429191166624882,-16.979450919366847,2.655416010437667,5.418019201863077,5.616303016367189,4.658820198445484,2.6864206812991647,2.4517102138039233,2.5014202068086093,2.6678063603557054,brushing
