,Unnamed: 0,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude,activity
0,0.0,1.3834495743115742,-9.541372648874919,0.056463260451952615,9.8036779651937,3.0742053218968413,0.058074328074701725,0.16321298867902118,0.029435263392935708,0.27830868948328835,-0.5258558546937638,-0.07681926243203363,0.03298475475742397,-0.019704153917508356,0.02092611231034072,2.6861973279254903,1.0492094382012618,1.3631323366664614,0.8999599297163401,3.080732472430656,3.1681621197312184,3.1683822792042826,3.169438601426345,-5.346203851699829,-1.810728595778346,-6.436453572909037,9.625522747493337,4.6014421571888215,6.835865452479272,11.983902924674249,3.391431332826382,1.9212230852401624,-5.650569342961765,0.34465316357661524,0.16705142951804322,-2.5025923916729464,-4.117367988570161,2.72814300215285,3.0266751185730363,3.775665048244001,2.8413950152764853,2.8853962886710494,2.896329919946345,3.0434505571603836,3.10214806910749,brushing
1,1.0,1.4596051265796026,-9.566352081298827,0.06558117529687782,9.738762197520323,1.1697853373645757,0.016264606655122728,0.06278415549857902,0.01402480945996815,0.06872776350137076,-0.1546250182641843,-0.02229049183556143,0.07534165124519968,-0.003243419391421447,-0.001028701026691774,2.155607861213605,0.7564680365194526,1.0386707921798584,0.7342948191261073,3.101169534504701,3.1614613196688723,3.1010704089270598,3.1388904225566048,-7.51394165356954,-4.8242494020611035,-2.52777783870697,10.61171151710258,2.754099623792573,22.156057437723412,9.739330553122311,7.250116179657098,0.339749300987491,-2.0117912801875883,-11.116683372399397,-0.5090362969666014,-10.838423723394618,4.263489310226617,2.6930401896540994,4.14606580517576,3.5755030773460565,3.4172846788686018,3.1056775335935307,2.9121688322221635,3.052655316454715,3.0897768703841746,brushing
2,2.0,1.3741919736067454,-9.552266152699788,0.04864219481435915,9.664268808764154,0.22619746942497926,0.007187285391189566,0.042139587392529695,0.004972639523005007,0.025027935387216625,-0.030297626303992607,-0.011520449148608341,0.0071804982519898045,-0.00364454505043765,0.007590368494452529,1.4969062883945157,0.6211142014314772,0.9959919284256418,0.5865557318492859,3.1880765283967833,3.1224406441490773,3.238376386669138,3.2365580159698637,-8.347760534286499,-3.781058523058891,-2.8188247680664062,11.256708234273184,1.0369515915244245,33.600660379428035,7.119684217143741,5.771574423370455,-1.9519638598425395,1.2320987592511436,-11.692491528296332,0.4860910330571706,-10.852645118907843,4.221360162218892,2.1467294748554475,4.751096475323187,2.9931150680861367,3.3153981912300283,3.1279171189315598,2.9248944845878277,2.7852177032192955,3.170122398298556,brushing
3,3.0,1.4754467497269312,-9.519764963785807,-0.006384541156391302,9.646335625549627,0.1670842720090615,0.007575040997141355,0.091628484088632,0.008823492220488189,0.008225422779141045,0.014862655500286922,-0.013087772432734993,0.014217441429440869,-0.006662506572507197,0.01609189466349851,1.2953181452928737,0.6496717721098284,1.1743784297933673,0.6667082885080491,3.070754813212849,3.2334813586131674,3.1774392156339317,3.1878417943789428,-7.727540922164918,-6.152026674151419,-4.429513533910115,12.71890362070866,2.505172863543541,55.85352276247545,1.2916526416511862,13.525246616726374,-5.991782816598235,-0.43938090417966985,2.8629842584913936,2.1222541371563413,-24.009594790645966,-1.9040094424006093,2.6223792320476536,5.016719395382828,2.1583244878937133,3.780986461306581,3.094833279160517,2.8224928396690374,2.999300052737216,2.97845722244482,brushing
4,4.0,1.5451180120309194,-9.516692320505776,-0.05163495366772016,9.65201897042855,0.11860250771723002,0.007289466407864806,0.0945239774633352,0.009400459040452213,0.0010567819708076722,0.02252495340123806,-0.015664978428630624,0.016618479716217473,-0.007017551199868652,0.01928522616425303,1.2128699458575147,0.6412271130213705,1.1860416068996529,0.6630584519311075,3.08258204235102,3.2115920614474662,3.164195157559787,3.141735614408223,-7.7524264176686595,-7.359684165318807,-2.8954749902089443,13.379632354539693,3.766101867073641,57.06862832577404,10.273358507868267,12.798723029224453,-5.168452760040426,-4.6744262696230106,10.969308264096416,1.376865564723356,-19.44748351817339,-5.3532873026250165,2.8752682981537823,5.225062653546672,3.4550625944304967,3.713593550560649,3.0828308827497213,2.924821006641268,2.934191187420052,2.9616352450906254,brushing
5,5.0,1.5163476924101507,-9.50895102818807,-0.07226498921712239,9.650787790034864,0.3760757397164072,0.01452665689794757,0.042842351136861294,0.006179824789502104,0.050753782667022164,-0.0413357806084505,-0.01563253967723892,-0.003320021235184339,-0.006684603906229018,0.010985089539022176,1.6727114082243923,0.7559087458329677,0.9967874572361691,0.5949861160527429,3.161527841029232,3.183937675454425,3.212231624501877,3.1286266661618347,-7.598009459177653,-2.8611777305603026,-3.435933828353882,10.709450073819482,5.530531885432816,22.48951288190167,15.089570897747992,4.86417373763598,-0.18359274902355405,-7.9519052873555625,2.30616713497896,-1.5381320827943488,-2.618371254612972,0.4238442934622148,3.00880464248098,4.7659876203332665,3.790946237998903,3.2855453951000118,2.9705555553070737,3.2150898004639448,2.9291699363973307,3.2384455365038014,brushing
6,6.0,1.524507933855057,-9.539197953542073,0.042576886899769316,9.692283490620982,0.5413981860348097,0.015055813732502548,0.0915671507352038,0.008582080829088606,0.058398450394065264,-0.13577071887812298,-0.019065280310508338,0.014275927246145613,-0.006196468954664128,0.00016394065928394794,1.7398072746414304,0.7585830073185771,1.2091929807604358,0.6723393837021451,3.0341367026500614,3.1765389298836233,3.2205890386063527,3.231825843005844,-6.528896156946818,-2.879921579360962,-5.703930870691935,9.760041697797362,5.5833594435028,1.8754455413548898,6.232850569213023,1.4814970365049467,-0.6114130725167249,-5.166232689297395,0.8138711383079271,-0.12354781438967385,-1.061839647831147,-1.0683852691709599,2.9695391910343805,2.483268163118166,3.0971498303745086,2.3314063553552558,2.9508552913964348,3.1475707435778384,2.9689540380773938,3.1336676514721087,brushing
7,7.0,1.4245699519912405,-9.574033578236898,0.08419609187791745,9.766793208221703,1.5322767602232308,0.021226042999094842,0.21842686118982546,0.021955093769902186,0.09254214805324636,0.08550793682220444,-0.03094828041724578,0.1125055318911592,-0.002612974580682502,0.03422628329029448,2.4443293069238763,0.8122165458800334,1.4838119306530022,0.8390299186071278,3.207199200861715,3.152161714091516,3.1772364382512794,3.207252010051589,-9.233742666244506,0.3530211011568705,-4.245824589331945,11.642919391433752,13.913856242360787,14.028242006054635,11.797902179787915,6.487671475346072,-11.589532343024187,-10.171437946735082,8.49875804276979,-8.29507190493042,8.63916559582758,5.432824039864025,3.250770858175941,3.801558240469524,3.5698247693192307,2.9900662631083064,2.635758746708356,3.044558170097214,2.86788039502201,2.8597028275000764,brushing
8,8.0,1.429557877033949,-9.52614943186442,0.06294755066434543,9.750773422315735,2.197359841474824,0.030602603883715062,0.17386002128316014,0.04065569022415448,0.09391931647635007,0.1868322104010601,-0.023456871227258043,0.15496226330278462,-0.015231223930522718,0.047452296453759306,2.6556579632515507,0.91889527506012,1.3544487523179087,0.9534580739952636,3.209924098632136,3.2219009100333555,3.061168146581516,3.1079005951032816,-11.66485029856364,2.6196620909186703,-2.8509684940179185,13.510074988068721,18.772188164342985,18.920706345065323,9.728499908988132,14.873729379575165,-15.198265506335842,-8.548791487324216,9.148704171129653,-16.01610704683805,13.860281333347109,6.53634011055439,4.071360239305049,4.2310482949536805,3.5932795762809735,3.80480974973952,2.9957679703399265,3.059449425742806,3.0455484705117732,2.9622932582117163,brushing
9,9.0,1.4854625242451829,-9.476429907480876,0.038227422038714085,9.735983345165431,2.7302739276068757,0.021081074196883032,0.15040297857713658,0.027356953613984457,0.10971441238492093,-0.196012660354265,-0.032650946154854456,0.08748969569863911,-0.008217261731006264,-0.006127383705715432,2.7655784278232662,0.8212633661914523,1.3741403644491212,0.8815504227429846,3.1862499898846863,3.1408199731349837,3.2470092103258854,3.1832387022436417,-8.181060306231181,-2.56590368670101,-4.0120456635952,12.04885577741843,28.091750731412283,40.606194425964105,6.781600378296429,17.998712079149406,-24.722862649039158,-10.136723517416511,6.975535332860299,-19.997136621030396,13.410493480262598,7.400110665195607,4.428284531490632,5.097104720265313,3.2938436667632187,4.1328370887719945,2.9291636424374614,3.0571567953999352,3.0397773363131804,3.0082995718599452,brushing
