,Unnamed: 0,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude,activity
0,0.0,0.0687734417617321,-9.55112886428833,0.94708634018898,9.61016832390575,0.21974150680382826,0.009002132276691555,0.022603394805297716,0.009694076522220785,-0.01908914363928984,0.03865541960480325,-0.0042920696194019715,0.022067317474823163,-0.009124030636205557,0.006904293322598797,1.364688030458343,0.5732828252424402,0.7257351252452383,0.5801355391344362,2.8114694067872916,2.6571189909101007,2.6607858355364096,2.6201636644400024,-5.32738013714552,-1.3674980327486992,-7.3515886902809156,10.943022123576004,24.067038671896103,4.081449407192956,10.547168664172158,1.3768705003312418,4.523105709854372,-14.702912913736405,-3.2312566030049785,-3.2790271512847715,0.2512197259639919,1.5340273268071032,3.92611880077968,2.5834428644638194,3.4653416557653034,1.946596841461444,2.5695489405965666,2.5989621260480624,2.714992013766384,2.6170374795044,brushing
1,1.0,0.03501519933342934,-9.559269189834597,0.9978134989738464,9.629506411044623,0.33621892507104406,0.007739250446021336,0.032218612942369856,0.006799489817553986,-0.032429777706675586,0.010169161962828308,-0.0021131574630131704,0.024446221159341145,-0.006798567748217412,0.006049298253052807,1.4982058309944892,0.5516228573894447,0.8519617902386607,0.5564008254251988,2.78383240779064,2.604215212361829,2.8163016381092363,2.7164613506316666,-7.67378196567297,-1.2607782371342182,-4.2230925261974335,10.782510974265106,21.13550156860033,3.3543815195965534,19.222918395251888,3.7638109514446674,5.880582567320444,-16.27325526162047,-7.708535641545591,-2.0293201558371483,1.1765149236302097,-1.250729871062779,4.0236558310778925,2.492654914230772,4.009324596590102,2.600675963765604,2.6721711080169794,2.587899649752305,2.7025523705664067,2.669512077793437,brushing
2,2.0,-0.10573393106460573,-9.53386082649231,1.1130045294761657,9.634736470355142,0.6839827514669492,0.010147320127043773,0.035603067223125624,0.010063825707685324,-0.06172010435033709,-0.0877661531725817,0.006249189907719288,0.050230919137440135,-0.009132024079111713,-0.0007615899919933357,1.8363322277351055,0.6345294005905889,0.8614386094563936,0.6175589607573979,2.843820276432848,2.801824351973421,2.806884187532157,2.736312414011432,-7.658707141876222,-2.1826131626963616,-1.86233394742012,9.298039164988369,5.780350968478353,2.0564326113041638,20.82693648552633,8.068299771684703,0.31662999460303104,0.0841872452787276,-3.294362762699468,-5.010715106569428,0.8947899105807042,-7.943358216830021,2.8335331201478944,2.1977959357741645,4.074717330711146,3.0489925798246875,2.5699459857930083,2.5883135099353742,2.6609457796231433,2.6208202734365837,brushing
3,3.0,0.07676409557461739,-9.54789695739746,1.1493664592504502,9.647826762602254,0.5884912336665004,0.020851395916179228,0.031909056885490936,0.01884226743100278,-0.06428654109842366,-0.11841895203536044,0.014802064512432985,0.05427292569636186,-0.019057775194174637,-0.010624641123462869,1.7376032381810158,0.7608581061877149,0.8661131998475606,0.7295047921578798,2.7853880289824864,2.8203845091770057,2.8766672475947828,2.766165670476893,-5.104129692912101,-1.043749214708805,-8.935397934913635,12.633054278452068,13.141804582168113,2.0003411413403853,72.8184192717642,32.58038415128845,1.222826505307471,0.38987277236100976,-5.8967925468111595,-5.251674649523057,3.013933350363513,-46.43730342567045,3.316960513841554,2.301513860054791,5.164591602412091,4.4041188153072905,2.485694970680329,2.735553772362935,2.54440362974081,2.654788466937454,brushing
4,4.0,0.2385522749274969,-9.576717042922974,1.0248380303382874,9.640609331883317,0.09980067148093333,0.016712873471535782,0.026379244063182667,0.015904585348647686,-0.01610634239921835,-0.03747060181688405,0.0032432512364236484,0.013402216901261234,-0.016137140167431462,-0.0005657515424859997,1.1186318891242086,0.712958489653755,0.8136088887576326,0.6971371557996076,2.8027626453222805,2.768430441754619,2.8538314274851984,2.7304063082995182,-4.304687786102295,2.0496918015182017,-12.775399732589722,14.704037532747753,17.84519331970327,11.47901467006266,20.667216415980054,18.132152805775643,2.5589182683466536,3.989135287076228,8.667234106791996,-8.315936714329164,-5.999926083131598,-18.330010418315187,3.551951718161728,3.2727234175032383,4.021350811596592,3.983247210780332,2.5307007681247002,2.594351474125919,2.652674746067333,2.719824382857541,brushing
5,5.0,0.2527379166334868,-9.551009225845338,0.954807636141777,9.604072331297242,0.03589783376035648,0.006333371043181046,0.007651005582655666,0.0068358566307649285,-0.002624873570811309,-0.009214025085507836,-0.002105005912363694,0.0026394030405061547,-0.00654865556886582,0.002688052555512325,0.8393341262720144,0.5338760446470471,0.5712951519463764,0.5445204486535947,2.7128122601405686,2.682158221470388,2.7420441687954886,2.6893139433557205,-4.544927273690701,0.7708477541804314,-8.893523502349854,11.502665345925578,13.134181427634413,21.667536652684614,5.440048285083617,6.593366796723314,5.485119124326353,-1.9236419606424109,-3.9734699644645306,-3.483101586741637,3.4483764472360066,-4.472217799122772,3.409784343650013,3.6772772506795715,3.0646945210114027,3.2025734688839136,2.550170822087087,2.398547704257954,2.823831366632228,2.8235308374133488,brushing
6,6.0,0.3583521481603384,-9.565254783630369,1.0312425315380096,9.663761393064721,0.7341097493895631,0.011893756533639771,0.01964987182290846,0.026382045766730502,-0.06837171362489054,-0.0592721099092132,0.007787672563191117,0.11223449653133702,-0.014238889863777872,-0.0041423127766198825,1.9189105686803145,0.6715486195180771,0.7312931361046495,0.7987330103206243,2.9021860948862983,2.855321967572644,2.759257887068883,2.764398675497536,-5.975356729328633,-1.8820746779441837,-8.169455289840696,11.445022799516654,13.039450672094242,6.295588629299865,21.428912798342726,14.446632086412384,-0.6670376435555164,-4.697104683676801,-0.3195646716518221,-5.557398831154561,1.3043496330863686,-13.035581770737613,3.6277603168380232,2.930377719445207,4.222892894581136,3.818096289944446,2.7129987880546134,2.662097515736015,2.7756226278155287,2.7769905215538238,brushing
7,7.0,0.15915456828661262,-9.545891714096069,1.108485460281372,9.678389982729351,1.3337916516557602,0.018275074372178603,0.0320544857556165,0.022948739903348343,-0.12242209667090535,-0.14776284229613476,0.014750158021947297,0.12418169035265625,-0.0142791873308501,-0.007323261505018304,2.149938109221736,0.7464154537449903,0.8425040564882434,0.7863820896060709,2.8176202020444037,2.8272325385927943,2.7635212225390373,2.8244179815628256,-6.870272445678711,-1.453520166873932,-5.846144342422487,10.871106076230495,5.655596182083133,7.055295520375898,40.006540785426324,16.201454282774005,-1.9769633909831963,-1.5829113259345142,-4.002483742467622,-2.9133639444305843,2.117113210505484,-20.357263588489865,3.037115193559928,2.8337809243850685,4.923137949793436,3.957803612068434,2.7689935674323656,2.5059089081526924,2.7801375709095715,2.7806274704698746,brushing
8,8.0,-0.0550965750124305,-9.528264379501342,1.1675025403499604,9.672957984516904,1.4516967747506275,0.018812059141368728,0.04008466045679215,0.02407110460826703,-0.12135689785651366,-0.1903188100767259,0.013561626353096656,0.12415024481613515,-0.01606602871455249,-0.007801768465842503,2.0715779069668714,0.7009200420734828,0.8913165365554551,0.7851789253421227,2.656834503787703,2.690083534469753,2.790755217203208,2.7970449430810813,-6.197410583496094,-2.1432511866092683,-4.608097875118256,9.587096178262321,1.8587850711893272,10.135481858943246,20.57979525884229,3.4409848044998856,2.160635826336988,-0.9184314727454091,-5.596373344667003,-1.1558907234557452,-1.573501034084556,-5.041868211077162,2.2475783999374204,3.4223696586809247,3.8064081190653183,2.6002101877769404,2.696083250713498,2.7320151522277087,2.5645101069247596,2.68799502038782,brushing
9,9.0,0.11863268557935958,-9.53074827194214,1.2378621339797973,9.658736631731845,0.9473333594183044,0.013727763878408641,0.024172693669182597,0.027702952542989902,-0.06984833776526511,-0.1084766111732896,0.008767737601742926,0.10907717854931917,-0.017150326796354656,-0.011540314344072652,1.9223226915348053,0.6678354502424003,0.7922447943290339,0.7979533667742572,2.7488065398868717,2.761245637141952,2.8338540852651297,2.7563757769324315,-6.114858233928682,-3.289054238796234,-5.994259989261629,10.719519431534069,2.4945436146554507,12.543565024490636,20.446714743772237,3.0979023119869713,3.2829259594905817,-6.551394075647088,-9.009502470275288,0.7022489673438543,-1.4314701368933707,-4.2605307215466715,2.305487389080977,3.222793971584462,4.019697982336775,2.562873013430594,2.636363693370941,2.5109686347972016,2.679066263639791,2.7359473231789746,brushing
10,10.0,-0.026844983920454982,-9.50255651473999,1.3336301922798155,9.60213136695974,0.12023037381968064,0.006589522718068578,0.009508213466192895,0.006795131474758031,-0.008799597354227385,-0.00960688999055018,-0.002567102235110204,0.006696781653431114,-0.006525467649414177,0.004125293707634703,1.1720624808258364,0.5384993332301167,0.5975399541730101,0.543680812254276,2.7798158928968184,2.686097796997237,2.7283151639860184,2.6918755256177156,-5.172803908586502,-1.506162166595459,-8.145766472816467,11.837236480558527,5.096331146403691,19.678821644170238,26.489386924966198,4.1695593805575655,1.8524522299134047,-10.527049693025583,-5.550119169274156,2.827160102213822,-2.0990794552811294,-7.9967663282977455,2.5426556749649305,3.923390309293167,3.765924961371224,2.751152639271099,2.3107991969991812,2.625317147862797,2.3648441301002827,2.728789391243785,brushing
11,11.0,-0.34700960218906396,-9.494565963745117,1.3825617015361786,9.606988314424948,0.090538383679884,0.011577376243382651,0.026913943161994136,0.007399059901870759,-0.023116971984632757,-0.02299752068013911,0.011457258260466724,0.017018857192081974,-0.009048245015304941,-0.006884524742310662,0.9558821361893964,0.6453899756829736,0.7754173660413741,0.5907647331940358,2.5245324781134255,2.7901621054659,2.7237371875758924,2.8339837157042402,-5.723392254114151,1.753101462125778,-7.306723237037659,13.069700372925155,19.430138082042912,11.796292864913326,62.08877290331893,7.422277803525178,-1.7590399236556642,-32.65992985979518,5.882767899160595,0.08949214558909728,-2.424811362992969,-5.223332666548012,3.878657432197392,3.6188071715675663,4.985359215605917,3.4193532402876414,2.6230813225879985,2.7649957003601737,2.5413310417290758,2.9014915001471735,brushing
12,12.0,-0.3708917617797852,-9.53119740486145,1.1596615314483645,9.618118361886513,0.11341693769245535,0.01154929383294412,0.07300126645003613,0.006281933403197265,-0.019192188647470947,-0.04931271861832518,0.0206442818756075,0.010122394039648458,-0.008061008823050312,-0.009914592457167049,1.1803951039924612,0.6195635163884342,0.9201522366760809,0.5388657906169934,2.8658129013535643,2.6904970603282417,2.557155663714775,2.7170621507655714,-5.074458837509155,2.10065900683403,-4.6174299240112315,10.542350258612293,23.766444168823988,11.9405352313429,45.39012206306072,18.29963923634281,3.144068417822112,-24.79014984205436,-2.6903166916546075,-10.809749643872268,1.5025208508462702,-2.8826726527899784,4.014791048970008,3.5369872044730415,4.813358313387965,3.6970407286234392,2.5968765412338195,2.658358731475005,2.6356801019252964,2.591874933091085,brushing
13,13.0,-0.20210054516792295,-9.579859447479247,0.9172486066818236,9.637634738925387,0.23092768215243786,0.004071075687926676,0.008342671302031215,0.003229123177041411,-0.021793070139743048,-0.029328432478603433,0.0015279897779990864,0.013785109283198906,-0.003444497261429908,-0.00020680549745827695,1.3553805918809,0.4944700425193339,0.5583270609742278,0.462534151010532,2.774869770621513,2.7562851574963267,2.5768480513003587,2.736194765000258,-3.8983865857124327,0.5879166424274442,-5.44630366563797,9.094713653501802,17.24462858663864,19.86967128761185,12.208050308683081,9.839688213728602,-1.2931454090815089,-8.317621252690197,-2.1655243307831205,-3.3067143759982,2.0730578141302534,-6.654330313033397,3.955697392503311,3.835525154261988,3.619559910053692,3.2412353532540554,2.7108262236414284,2.5262975191400443,2.7650493824609903,2.5923211959694754,brushing
14,14.0,0.07610568460077048,-9.574801540374756,0.8911218762397766,9.640567454634047,0.4775752768510753,0.0066333988326732225,0.010429725960380744,0.0064004687549059705,-0.02009382318773041,-0.03788304816451068,0.0061114360449305355,0.02232290799889349,-0.006041160109958179,-0.005133084929948237,1.6048582436678165,0.5745868253893075,0.6203056649443981,0.5639367632633536,2.7321872172739217,2.8322835068807817,2.729068520057563,2.8017837658831706,-5.230710244178772,-0.9596414253115654,-4.809214615821839,9.60486200659442,17.997203073644634,13.648765319291778,21.414761361390003,10.067479627004444,-4.814233585410722,-8.258761484583696,1.6335936768452732,-2.1486695401273384,3.509391290101862,-10.8615837681091,4.088585426969979,3.666105533524437,3.9600348198136284,3.462199597499632,2.804036759736164,2.6684667258609127,2.651724811868754,2.7347553614226987,brushing
15,15.0,0.25369559656828644,-9.550679922103884,0.9902717590332032,9.6220291139349,0.3227040793092497,0.0065279717792141095,0.01821627876664781,0.007492874617433906,-0.009049704474097343,-0.02268732818273383,0.005275803793180916,0.015327665900336157,-0.006706049923857365,-0.005389169440856725,1.4590221839188235,0.5751551040173408,0.7067658021484763,0.596952804635811,2.7597742468059976,2.8543845978618614,2.6854823295290102,2.849993310986493,-4.944767963886261,1.4230117276310918,-6.194300067424773,10.190883149115844,9.341994944051693,27.75531718298596,19.03566202122232,15.070812632488133,4.421005569172992,-1.0434185173630042,-0.6547015546405431,-2.7409007998608708,10.08787641445857,-11.714705278400405,3.293038201702267,4.534854613733247,3.6690297740800766,3.379874541177621,2.682936095457038,2.770890496002206,2.534279427022292,2.497040579607038,brushing
16,16.0,0.21517887860536572,-9.536374616622926,1.1151892364025116,9.607821256398124,0.06920515590081486,0.003368578970555903,0.012789948353514578,0.003427384762007061,-0.002045111621246319,-0.01658385304152429,-0.0008505533028025683,0.0009940073806274155,-0.003332039950312738,0.0020455115886743183,1.0002168978574222,0.4960594898232536,0.6469220029471439,0.4899409049021553,2.729429247517829,2.8861867466720486,2.718821044381749,2.8488077780911736,-3.193461072444916,3.319921839237213,-8.188119578361512,11.357696058105429,19.58719208216728,20.927562811582167,14.074046700096007,11.713135405538834,6.984596163673112,-10.062665940079539,-0.3624046936853285,4.502346596876778,7.308950504698196,-9.162778378933481,4.101405070575587,4.245814122951354,3.5899474393912394,3.2967703970081152,2.7599856714619095,2.776821602018384,2.613265243883714,2.5570348928796043,brushing
17,17.0,0.2591124763712287,-9.539487171173096,1.0789769351482392,9.61356356966951,0.1722044596026299,0.00742538382292923,0.027082099408220057,0.009387187983663359,-0.014634628130464563,-0.05524006914211081,0.0027769261926651424,0.017242883106137266,-0.008283561128862872,-0.002991445908024906,1.2837395302606245,0.5573349649613406,0.7749541483703747,0.5950104460507406,2.809944476303305,2.709240554813493,2.671671243658055,2.7252461985525382,-2.5770699113607405,4.298825466632843,-8.427880311012268,11.542331965877981,26.3658885602147,6.48077491086521,13.29051575258494,7.110788746645497,5.567971469905622,-10.171685624901592,-2.0635929133356608,3.271271440458886,1.5273513057364043,-8.775754208203479,3.9786702479461824,3.010896860918599,3.6229492970236383,3.183790458220582,2.5518489748756163,2.661478032245145,2.673006265279251,2.7288226818318457,brushing
18,18.0,0.1377863091882318,-9.560346698760986,0.864037474989891,9.623953708521762,0.4338105816861984,0.011027355422562557,0.044913555058886966,0.01110922051180817,-0.04735449685156051,-0.03149466048648545,0.008824202999791976,0.044208156333966166,-0.010565661351175887,-0.006805329336306503,1.5694882130186814,0.6445788084511965,0.8966458821362352,0.6463097989562477,2.7182380082257924,2.7681771751448467,2.7615974916908064,2.771121086684172,-2.661297287046909,4.135754626989365,-10.031908845901489,12.127108116762926,15.401634913144207,6.794762634403051,6.008365493115726,4.7936192527961685,1.0458589419985629,-2.552266921157873,0.5609428650249443,-1.3295928123337093,2.466047255101521,-3.9532550401708813,3.519529143710621,3.0287323668426365,3.1261867837326016,2.8120867928170146,2.5814068255156077,2.631653276421132,2.8081297656440785,2.719855392295822,brushing
