,Unnamed: 0,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude,activity
0,0.0,-1.2841600120067596,-9.626007699966431,0.14092869646847248,9.716567389245926,0.07761221461756661,0.008569071103755429,0.005879220683559087,0.00497655270076279,-0.01828671181655812,-0.01688365219601659,0.003429950414924077,0.007542783485565498,-0.006024358468420075,-0.0009781619756636583,1.0238275929840992,0.5757239188715678,0.5315560746546222,0.4985189778175321,2.737912917142412,2.6396592198539235,2.6914577366357015,2.648637303049256,-2.9604001387953764,-6.402595186233522,-7.072106909751892,10.784236948309463,6.756739414493282,11.520766601251648,0.8442641430060884,1.7240056179487997,-8.086289669537264,1.6270220849849732,-2.7925694620707757,-0.6345532611501153,-0.20534320932514735,0.19026256186910076,3.2072923872136276,3.649214418822373,1.9170993506445684,2.210710396498432,2.7842055926212614,2.7844717875625387,2.813022994863632,2.7178146055235497,brushing
1,1.0,-1.3496713519096375,-9.604040908813477,0.206619605794549,9.718437737703326,0.3392586493509929,0.025594982539501203,0.006973133224690729,0.007483750600407806,-0.08829215249797094,-0.02341763467346388,0.005221845840337254,0.04147314491818595,-0.013163324191282341,-0.0013000368831889064,1.4690042715552198,0.7730881124858513,0.5621022238233433,0.5758433463151436,2.7326253214587317,2.7509264816414776,2.752536818517481,2.766891579648254,-2.5562524259090424,-8.90883765220642,-7.377311325073242,12.259835803192065,3.085694095017716,22.37020358405969,0.5281455307470713,15.481899256309214,-3.76579933741198,-0.6058475093407688,3.123181810337395,2.4854642105728493,-18.44150830457167,-2.606391377048138,2.6501146844050782,3.757792147380964,1.4716775875658994,3.4435833175571995,2.803028208656146,2.4679541509713108,2.4914396586985545,2.471696212403545,brushing
2,2.0,-1.3512874379754067,-9.582493066787722,0.2641702301800251,9.709766992227117,0.5481383001529508,0.033059005096878265,0.016619096939336844,0.00872375191022808,-0.12892102328095575,-0.046402378766617035,0.01087656013038797,0.055941963398692895,-0.01592609939637834,-0.003915500564664547,1.6249056942619824,0.8013188961554407,0.6900883499092616,0.5853972823473046,2.6729144641935183,2.656950424120055,2.6814303715296735,2.7074087286064543,-3.112583667039871,-7.021738108247519,-7.794380378723145,12.674868317519175,7.964476669928219,47.5358765043511,1.9073914683686928,14.347809660449915,-12.398831177924473,-0.4505306674604727,-0.7075113424953577,3.686501817245189,-21.68065132387448,-1.732528420090459,3.19740938795959,4.4383120425253635,2.346986534420247,3.3559693379463136,2.7059730653415617,2.4037070234986366,2.7981652721684784,2.432725139054302,brushing
3,3.0,-1.3233052058145405,-9.57130002975464,0.37945104092359533,9.69480146300641,0.4568455943455146,0.03667214055085913,0.030904089705930542,0.014662469511515232,-0.11798168641067212,-0.06032344730453016,0.017464871272586547,0.05840438841754113,-0.02145507263226564,-0.007158405947279773,1.6123577561436,0.9055547320397618,0.8422420394147564,0.7190900497410866,2.7750313446870245,2.898783931860292,2.8257858959579707,2.8874266321933906,-3.890250968933105,-7.219504936784506,-4.814119893312454,11.704092472555681,4.240417490440431,35.24913370527418,11.679411584969465,2.1639879118346186,-6.590439305090272,1.1922306202178603,-17.977830787923537,0.4981479813803454,-5.7872541436327625,2.857057142246177,2.8647368849100183,4.020289036040505,3.134323511171765,2.358642186479873,2.8228399544687037,2.3738298081857234,2.4366671875118797,2.7762809826010515,brushing
4,4.0,-1.3332411404699087,-9.558251667022708,0.3377320744097233,9.685681752435453,0.5265852781775604,0.04367647208634359,0.039705899699687366,0.019797979866643674,-0.13652868977149102,-0.03450160655446017,0.005627620274182089,0.06053013383148414,-0.025627638364699633,0.0033729542791102593,1.669310894644351,0.8914436285460532,0.8221201591819615,0.7121194590537033,2.740736261325042,2.7336540511867904,2.677831948149258,2.666833053708483,-2.979064105451107,-8.57814964056015,-5.224369364976883,12.265531562780245,1.35886325610374,23.147990578001732,21.90242649201809,3.5779592149446304,-0.04529387214505426,-0.3812907252763475,-21.827569184148523,-0.8114636944970609,1.213182444283347,-2.284031064622072,2.1995275811075774,3.939898489203524,3.7606072702484807,2.678133520778082,2.8571278102658018,2.588134840159248,2.4830264298571074,2.7406898814372767,brushing
5,5.0,-1.3303680984303354,-9.585396099090577,0.1869272965937853,9.696634373734453,0.3335724607858575,0.02375650693878644,0.013063766045076064,0.012415144406855608,-0.0703287100523863,-0.009735464843634424,-0.0024175472990182107,0.01944442675975096,-0.013720482689312294,0.0071202152751392595,1.5170252973894307,0.7720113974783666,0.658168594054732,0.6837450072543891,2.819514937498545,2.7636891173518148,2.729593083752426,2.8781825631128144,-3.844069524109364,-10.077252852916716,-4.998845812678337,14.01550831557301,6.046059934605898,37.87604813418424,24.104833313007173,10.007869468997306,6.515399850340367,-5.0872097960344975,-29.494735236108287,-5.413901823066095,-10.101217304408758,5.820045940012657,2.92722637967559,4.403051794846097,3.867581240883055,3.4333440126506254,2.664880875002997,2.570034371081636,2.5052431993950424,2.7187015445686136,brushing
6,6.0,-1.3821726500988007,-9.578063917160033,0.31489737927913664,9.686649320526726,0.043669712433260496,0.00889832684788168,0.0402234219519297,0.006154552285845665,-0.01064168834034523,-0.022983029909348116,0.009000844751492746,0.003485234697349181,-0.006916280202967356,-0.0041699670142209795,0.8705810014029983,0.6329765584463072,0.7978523078813957,0.5797155219872754,2.6780467791026257,2.8823433978881523,2.5727676275066096,2.886730638364141,-4.442035910487175,-13.234582114219663,-4.2501315653324125,15.51802779130529,5.22568793183016,22.56738558571672,24.860448200600892,23.327499148665982,2.3673987007304715,-5.28340092484392,2.2509292655960698,-2.270452482043864,-21.143092524426926,-9.893803416305694,2.9272155398524964,4.113108349261205,4.059430624063047,4.1631153558773395,2.7316102752061493,2.6716268696086463,2.6141157098788663,2.7017776775567497,brushing
7,7.0,-1.4417583405971528,-9.562381744384766,0.3923198763281107,9.684363186713805,0.08139363866277033,0.006504792778095582,0.035904831927747204,0.0025783067466147976,-0.019360598506535192,-0.0033844768834256963,0.002560794781597211,0.007469110746051799,-0.003625782513147679,-0.0004333974294135416,1.021894156048867,0.578218494401352,0.7953397692752282,0.4513941844226674,2.676567428783577,2.845377061028453,2.627508211550225,2.8211827177306747,-1.2983455285429957,-13.813405728340149,-11.168260583281514,18.56657979897977,8.110067967883836,27.03467740673781,32.182719574618176,38.38855752968605,-4.999992811460135,-11.009940327430344,19.910864959718975,8.027608923879692,-30.6733680892484,-29.730108236497603,3.1864197193004404,4.146251063016621,4.152011359780877,4.205785131944933,2.7099802398917947,2.5976293683683758,2.5278412179381364,2.434169535468436,brushing
8,8.0,-1.3347674310207367,-9.634656620025632,0.27132290676236154,9.73601355587209,0.08084663128978495,0.02613796748694423,0.02553590642031602,0.018697810803719184,-0.030959637723511638,0.004739773102727412,-0.0018080505969226461,0.019444095463803858,-0.021550279170221908,0.0025004101498240327,1.0467329639585101,0.7659569883936659,0.6793972930238961,0.6996521859023841,2.7500728424407463,2.644277403065439,2.374556460881146,2.647386068519899,-0.3615555018186569,-12.08255764245987,-10.350034819543362,16.787568954376347,6.365491928337749,27.855353696209477,34.51783997633293,38.65412868728042,-8.214012384040075,-10.46063561417118,21.730701642883268,9.95203814339426,-28.68703663053266,-34.4130613334223,2.803450691268125,4.62283090202124,3.9549312502232743,4.282040192371936,2.561269377711968,2.8552098686827763,2.297736472671086,2.4760471043116774,brushing
9,9.0,-1.309628313779831,-9.628222227096556,0.2408866181969643,9.724408875005476,0.07508460309336057,0.04552069397580374,0.00962001074546953,0.037265275342065,-0.03430676383324826,-0.003251008561882685,-0.0007456649538019907,0.02338527440622461,-0.04058858946339378,0.0014519692039296238,0.9911425108630946,0.909583365230452,0.6213303499280797,0.8652591783002952,2.667115028942351,2.7632962143983195,2.796411427538112,2.769087583622317,-3.7536208853125568,-7.006543612480162,-4.255634938180447,12.081620073874452,11.929547644011967,30.31543798602475,30.537250524285398,4.704560640487609,1.6526007918336063,-15.057038402115936,-16.615279597033826,0.6126336020260293,-2.294655758663485,-2.3527945876284084,3.6076851076763927,4.388761856071552,4.2861296373160975,2.5438400037632043,2.7597439052208945,2.660645965385812,2.628199632638533,2.442124584513714,brushing
