,Unnamed: 0,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude,activity
0,0.0,-1.2613253355026246,-9.600329875946043,0.10429741158150137,9.687502642677604,0.07415036765464336,0.008050078654090744,0.007254436068677398,0.0057136477879646454,-0.013674208175506098,-0.010541696709556556,0.002227042107853184,0.003395812250359686,-0.006158211551849135,-0.0005633548178601166,1.0380517976164867,0.5816391854388879,0.5559378130584577,0.5445431851107142,2.788140434572473,2.7296018768486023,2.6548162476734296,2.8003958477059503,-5.549434316158295,2.3277377247810365,-8.903573179244994,11.619228896123197,1.6433687196824511,18.341946758945404,6.108564333426522,5.548321246149687,2.418559567202937,-2.7569603277757664,-4.780555937301596,2.211973636862333,7.635081381635518,-5.02421550204591,2.0325929114337717,3.719909959944905,2.864630329799168,2.795221659277504,2.600482477955522,2.569677718310053,2.6195929763424703,2.6133441694845825,brushing
1,1.0,-1.3620314478874207,-9.547417974472047,0.11468226173892618,9.648122034317907,0.05406274921474463,0.008871276578991795,0.01497512853817814,0.009712182093004935,0.0005041882342892493,-0.008012021725151357,0.002226143609695383,-0.008318113878632726,-0.008717740776399729,-0.0007062394872954338,0.9429301235472716,0.5918693071484125,0.6821299638718086,0.5999800808351634,2.7524962808320295,2.7155828890209825,2.7544430290394524,2.7022322613446734,-6.083272981643678,1.740060693025589,-7.665167951583863,10.551566846625024,0.873416319391778,9.18039507553454,5.289623671699462,2.136338426415986,-0.23293770925739102,-1.65907825739351,1.028493488672853,0.8045750758983078,0.7114693373038811,-2.9656790153940995,1.863172669534202,3.1380027412481035,2.790981147458229,2.179311653279888,2.7245782226407997,2.6058069940296287,2.642638736972733,2.5681746439506195,brushing
2,2.0,-1.4077307522296905,-9.534938192367553,0.5144241699017584,9.66678269725445,0.051880753895909903,0.014617764656699613,0.25717446646672554,0.023353736265305486,0.008445766101532066,-0.06631763996725955,-0.009796237721717808,-0.02018705003387584,-0.01728750877140086,0.035224437485218814,0.94309533371455,0.6327568990926735,1.2181683235390235,0.7458349388377162,2.7856480466406865,2.5847513309080727,2.4408114623986794,2.7221172712863435,-7.073422884941101,1.003430238366127,-5.552066484093666,10.432178540000367,2.2125870565580974,16.316984827545625,11.957176038216765,2.1028286652973414,3.4414261745662764,-3.7712093098602386,-7.372278690780172,0.5704154176494449,1.9966762532750464,-3.445142283330819,2.1829513529338294,3.7576402772966753,3.554656216763225,2.3427701384215283,2.5443374901093554,2.666135376117046,2.7298566766624184,2.7278644972894868,brushing
3,3.0,-1.524807196855545,-9.533172416687012,0.9180267214775084,9.700916796638973,0.03558623868470792,0.012380358341091049,0.035654518492956436,0.021936568044108373,0.014790344015711197,-0.014223675977402343,-0.01578152087547736,-0.021640228902162127,-0.016311830926703172,0.021854475772875002,0.8330318159953897,0.6463325046212143,0.8607699532476564,0.7569282920311092,2.7326370035693905,2.714301982911963,2.771414224294771,2.754567248799263,-8.292805290222168,-0.4796412914991378,-4.581896415352821,10.243772952622834,0.21698026929661385,10.871499902925189,5.372167483567437,0.7338748201930071,0.540442169990226,-0.1814838057284528,-3.3023869623509,-0.14202596078588178,0.5524377701832309,-1.1952391909980116,1.35890834965854,3.4756389686932354,2.928367772404946,1.7798686482633714,2.8021422101563656,2.6993813164418747,2.7293342469751667,2.7264451811814685,brushing
4,4.0,-1.5419856131076812,-9.505100440979003,0.9161412745714188,9.674340186624422,0.026173890834961373,0.007971089006126673,0.006204972595787051,0.009940281455257,0.004870624439255014,0.0012231155093005948,4.049786459920121e-05,-0.008741991177637881,-0.008639625812347335,0.0003749224352092882,0.7849215619049636,0.5887203195967421,0.5483675542450641,0.6096955374156575,2.782761105749867,2.758918609110622,2.75999547403544,2.7161646472508885,-7.698667645454407,-1.1765509068965911,-5.510311532020569,10.073833071854596,0.5739027420320898,9.78764130159087,0.941316383039456,0.2872561866763356,-1.2214378633195462,-0.16396734878507485,0.583337176010302,-0.0333834345804481,-0.7607811975419089,-0.3767177792253408,1.6508323320939333,3.2079366885021887,1.9262028713124368,1.393781301125541,2.649712167319082,2.6223949799999797,2.75124932286352,2.702391194116605,brushing
5,5.0,-1.5696386456489564,-9.4500337600708,0.9505279958248138,9.627956014919938,0.02278808148360539,0.023299276114324332,0.0037631706975529773,0.021292623038933638,-0.0054689309017799045,0.00026593361748102664,-0.0004677198310069537,0.0017189874215389259,-0.02195661884496869,0.000851869476804612,0.7471272819820932,0.7419257160164495,0.4668436751590022,0.7140690887730431,2.6879235792769403,2.7023373738630942,2.658844438763402,2.653458621779551,-7.62592580318451,-2.554338151216507,-6.009215092658996,10.403543583511704,0.42190899812104143,6.321539418597406,1.659551400535807,0.5675626406739147,-0.9263915791403834,0.0007029462631308762,1.3796182165769415,-0.06522534425593063,-1.0273002078490234,-0.8706445990306481,1.5549254531042822,3.0427487560949493,2.0998259439060565,1.6124964355105855,2.7470294701731004,2.745448250139624,2.6726337192769827,2.6489411001386065,brushing
6,6.0,-1.6160262823104858,-9.464039707183838,0.9815329134464263,9.652296264862311,0.016707558313127806,0.027219307927886183,0.008584359840853078,0.02742933110742537,0.00025913873838888244,-0.009267059801863884,-0.0016803093571124215,-0.004119755958656166,-0.026854200941140976,0.004167637454760071,0.6949340707003613,0.7737437475329877,0.5851112210148034,0.7673130355575659,2.697309057644099,2.725307188289438,2.709333667487656,2.6979390009777005,-7.790073442459106,-0.8061419904232026,-5.89758996963501,10.462401399808043,0.7356196814249198,11.286637590250544,2.8422254963403395,0.8169391331361413,-0.9015511421280228,-0.5637074745133753,4.284321319869421,-0.1195679325181391,-1.5655946815604616,-0.9804557645275552,1.8225815758058213,3.4072032713903644,2.444048816455944,1.8332649913426289,2.774318594343816,2.666076109326543,2.6713943269771696,2.7158713436064232,brushing
7,7.0,-1.593939769268036,-9.473437118530274,1.0060136169195175,9.660111156015637,0.016089576943269557,0.011349676139913115,0.007610020609674624,0.015018408062465368,0.007792391473701241,-0.009175331343113477,-0.003313841881154771,-0.01131689032760847,-0.012777281160857782,0.0056226297544556296,0.6977731605645195,0.6190256282572657,0.5875767459874316,0.6774363354346475,2.746227979207071,2.7071002830810302,2.799876631260046,2.7496894119241944,-6.39075083732605,-2.713819873332977,-6.195735788345338,10.581314837494123,2.2974159380788013,23.101571330497798,3.4096458828113154,2.102772981378004,-5.527471851727978,-2.1714278100363718,7.2619017300381525,0.4108573607253599,-4.163205757868087,-1.4141393834875624,2.2378699644174316,3.691296159561276,2.525361749094078,2.4064197559396376,2.619261686061787,2.4084831345138045,2.61351345967785,2.812995176643424,brushing
8,8.0,-1.592982107400894,-9.457964563369751,1.009395432472229,9.645007427534992,0.018014483618077413,0.010683728275654692,0.0037943546786594656,0.01501523851764576,0.010674155377465916,-0.006626516038925663,-0.002864746232802095,-0.014114102866732068,-0.01251042991473445,0.004289093248783927,0.6879115325566308,0.574251973096419,0.4676874905634308,0.6183706701742149,2.6606277373825264,2.5940176388923653,2.6349484788173503,2.5555476655867304,-6.0650874376297,-2.3502304434776304,-7.2366135001182545,11.068289597340502,1.1595535982227294,28.867153946045853,1.105302333203945,1.8377036701466376,-3.649446951841127,-0.35458410897302434,1.4355290052792526,-0.128782176297488,-1.2236023324634009,-0.819848766353354,1.829105388967856,3.944366518463105,2.068243716275945,2.300457019134789,2.5434269275031838,2.4001484139261624,2.8578085826397115,2.790980208170708,brushing
9,9.0,-1.6352098405361175,-9.450572395324707,1.0416273891925811,9.648060026830743,0.01237143479244238,0.013637616551396172,0.005372917462629832,0.017861082960610182,0.00962054524395866,-0.005681975388090426,-0.004749973794980028,-0.012102978576143494,-0.01548248416245697,0.006191221174880184,0.6270887608716974,0.6433049603597907,0.535974677493434,0.6834322233776451,2.6796502503338546,2.690083044586308,2.7811352482145857,2.6790656120454304,-6.210570907592772,1.4502897381782531,-6.374359631538392,10.223664382866346,1.387325794283114,20.203866899940106,5.6165710357299545,2.769530700057583,-0.6863682088508489,-1.1459813462151012,-0.030727719273391508,0.2438059025384204,0.940173993817958,-3.534073339690708,1.9185040147910783,4.047632136421407,2.8723275822998304,2.340947273595058,2.524876696572258,2.6767319981991937,2.6747258794722364,2.5609908590515444,brushing
10,10.0,-1.6292841792106632,-9.460628080368043,1.033307546377182,9.65600117801058,0.007457009959203503,0.014237917864190737,0.005783275773446653,0.014232253420829144,-0.0017793906809503621,-0.004167795309381001,-0.0032195521370086033,5.0524899215702536e-05,-0.014021640202720743,0.004468660968515575,0.5605429750568729,0.6132148767481764,0.5410472488752675,0.6142554088056413,2.7280265528266097,2.549981823584052,2.7616269010725123,2.5676876274726763,-4.951467728614807,0.7564908295869828,-6.829713761806487,9.625705501164175,1.1418348205577502,16.68392550125385,5.924494393589653,1.7293017846956769,-1.500410176657829,-2.3418093229815944,1.5303555845925847,0.8673279717628519,0.33328520497385083,-2.6664234435004377,1.8677587366668384,3.8718658116040894,2.8648828597716443,2.1237903708213968,2.5757235175151787,2.7018208372759243,2.5992311501471392,2.636645416872774,brushing
11,11.0,-1.6435895383358,-9.477686786651613,1.021994921565056,9.673843548555848,0.005697902144395709,0.01210972914610268,0.0041962909375695395,0.010591305561370673,-0.004277045213372718,-0.00092102555021374,-0.0005921893601133027,0.0031546556583874306,-0.011219661081667815,0.0011605456790997975,0.5388333359509675,0.6101562944282243,0.5067158532850216,0.5926786662402596,2.7473332931523187,2.6058514174938185,2.7957644428817074,2.6170671187190004,-4.942614340782166,0.4271188259124756,-7.908158922195435,10.290419101351166,0.8835929278252053,19.12277047653817,0.8687680140884442,1.1468359136104656,-1.5564446050826088,-0.5049457649991084,3.457915622559188,-0.1420752531197701,0.07694876276348428,-0.18497052415052004,1.7463519128013891,4.148794272037871,1.9448169561020576,2.1503458395948614,2.563541910154504,2.8176737596827346,2.843373220339965,2.9058377841945795,brushing
12,12.0,-1.6558598160743714,-9.461376476287844,1.0436923772096631,9.663043309746751,0.020493130638590318,0.007216201548889252,0.006751066031357564,0.007517586373522229,-0.0009650149855719748,-0.008244652175523873,0.00024793923891897567,-0.0036183931717946468,-0.006827423383282666,0.0019903315520508006,0.7425035348878687,0.5704833301764658,0.5848317425786731,0.5848064369177259,2.7498840141081025,2.736880435028408,2.8711001956377564,2.7531721699140186,-5.926543045043945,2.0039890080690386,-7.807660555839537,11.114608172761017,0.8944432157561045,24.637075480252157,0.9160603019693334,1.779087345795334,-1.9129351859926385,-0.492048069014123,3.5852295119707533,0.3934100887413508,-0.21803115749844726,-0.7410960214202827,1.7155452380801868,4.202678304887494,1.9145622213300173,2.2785089131787264,2.4738841705238954,2.6422368909200453,2.744241268442106,2.774105124073336,brushing
13,13.0,-1.6619650244712834,-9.450153684616089,1.0488698482513428,9.653795785976829,0.02520367460848949,0.0037666386787087477,0.005007805515050808,0.004385788966122071,-0.0006707639817722802,-0.009610967459856942,0.0008915573712748184,-0.004861087465017003,-0.0034541812306454218,0.0013989584581913695,0.7524104932460283,0.4776781225417937,0.5349879417795618,0.4897273155118811,2.640454528395709,2.7388681240046795,2.824228017194548,2.7093885517944645,-5.4403214812278735,1.5476777374744417,-8.096953129768371,10.823423831420925,2.0235633240989386,19.326388195492314,0.8713658727023187,1.5966339704817978,-3.8572471310311274,-0.8556420057229871,2.2629969642215597,-0.6337931222960999,1.4770601977953324,-0.28778168373535634,2.0497020573827145,4.136853568203162,1.9473294235885439,2.282725267188882,2.477957005015652,2.7994341792641384,2.8143199488109314,2.8471289381512364,brushing
