,Unnamed: 0,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude,activity
0,0.0,2.5797124544779457,-9.294191328684489,0.014425064375003181,9.673441621988301,0.341813349563524,0.046927177063510746,0.18179768265491447,0.013618282160419295,0.10717272358776432,0.11176639301252222,0.027528006673701786,-0.010103254325075634,-0.016329367080872934,0.00295935881358335,1.6133402149946827,0.9950530303636314,1.3127023490702483,0.7539957865596593,3.1289499186188583,3.1526610095757284,3.0623282636860902,3.24109014410367,-7.598807096481322,2.413081830739975,-5.903811164697013,12.008414852457335,13.613046971194358,16.84612405334566,22.469397286274933,5.567663701572277,6.945726687637603,-16.511966965724767,-9.855259135092762,-1.8422660966307156,1.3045143504172452,0.5081344672911899,4.105691670806987,4.086798369379856,4.498334669873493,3.2811158081283085,3.1805457001284783,3.011279192205768,3.107751602278819,3.1711812934671237,brushing
1,1.0,2.9312410751978555,-9.166939481099446,-0.0021747345725695298,9.647413878680016,0.2679852626177563,0.0323316459084823,0.18401305907128596,0.021258113103938225,0.055705446617497496,0.05635164120414761,-0.015567579947695304,0.029116479069288895,-0.013266764068339723,0.030664868594669586,1.4550124800871391,0.8743427273660009,1.3163895057462405,0.7867141849713549,3.0375032946026863,3.0844311099238846,3.0338874643598213,3.09500820517159,-8.760761666297913,1.3870394865671791,-2.8894130786259975,12.925980819981095,21.278228470832158,11.088432388829832,57.375079885388935,6.923690356830803,0.649719595081799,-32.791204462020275,4.748087504511742,-0.4574555253449771,-0.6410661930837908,-2.235225341469872,4.699145831191569,3.617558561705573,5.9893075170822145,3.593728950618247,3.2208918370406283,2.9515608798124147,3.2082342225237355,3.2401474126323033,brushing
2,2.0,2.7347768624623616,-9.181125068664553,-0.4295397385954857,9.612378985776905,0.3138216324866741,0.029043080633095256,0.13940241356328786,0.025787783318338444,0.043533499977789256,0.1196586345130294,-0.013140619323802456,0.0479378860794031,-0.013760611723599008,0.04197196031795942,1.5641175928226883,0.8138707264730132,1.285750255227576,0.8161815305223471,3.0854777881560285,2.9679164749655755,3.1246582785728196,3.0383870001132136,-9.057631198565163,2.6763720313707986,-2.256431786219279,13.330728714894345,15.538015111853358,12.572970622135124,63.38264740106985,5.204122633620947,-11.221163681858721,-30.664842083189374,22.51188698005185,1.1088046517837145,0.39538735901672206,-3.6817051180512586,4.20087992345726,3.9511519930872665,5.8184827124920036,3.2318874462941283,3.1281050842732414,3.0780286010192994,3.076649049866572,3.151591581073419,brushing
3,3.0,2.4876553853352865,-9.195350519816081,-0.4932055537899335,9.550349512728182,0.10313988103674633,0.021885552404470328,0.1223554285984467,0.016666794616928104,0.014702404081470782,0.03277097458964578,-0.025858816811466404,0.012712743096107787,-0.015322799746934375,0.02702329040855066,1.2300419617479719,0.7614176935527023,1.0559701313152738,0.6875809458503301,3.2041778820779645,2.974785408154717,2.760527973772977,2.9129184670883115,-7.9982490221659335,1.5042877644300459,-4.674458769957225,12.967287767177448,9.295068503381351,42.029806796962454,43.64588155361228,12.144772565024082,-12.378478993614914,-19.25503352192069,32.910707505394356,-0.00415082076031483,-10.369132121701632,-4.649579943948575,3.4785884806841025,5.1987042063936535,5.16066876778293,4.105185411589597,3.0012530022181516,3.0866976673552315,3.070016062310297,3.2278579911286696,brushing
4,4.0,2.5059311230977377,-9.290280596415203,-0.2108693181226651,9.63291700702794,0.029847306605649118,0.0285815414874712,0.12625938829849048,0.01956426281515581,0.011749976606924206,-0.012744859690609848,-0.052189461224663364,-0.002720492529062866,-0.02254128893446024,0.0436132104919436,0.8964848183863476,0.8034123276565459,1.2941145291551408,0.7471019669908618,3.1923238537185683,2.972395312285254,3.195464381583371,3.054696294692101,-7.904769372940064,0.4237688034772873,-5.241557711362839,13.28197705612772,4.555447666202128,58.744280495633795,43.45824327554079,17.511045465186314,-14.0258452307978,-13.331130858304665,45.88892207696066,1.0775589455994845,-15.72186266273834,-10.087583679754603,3.0387153385069454,5.68774115484097,5.136532155474635,4.411397944581969,3.1110088027353218,3.073278123689814,3.0220750377385497,3.1737477046191804,brushing
5,5.0,2.6998614470163975,-9.313544368743896,0.01248975306128462,9.71440865761434,0.23029226953187906,0.0669790450082346,0.06713727075540157,0.01452682851523559,0.11392655303072745,0.017756631068978398,-0.005600425344783387,-0.03544979858622481,-0.027275464467937383,0.011040625594594554,1.3470368039528589,0.9776431817386462,1.0510108268032146,0.6840045585833742,2.8866914438360047,2.8714870514258006,3.06121883564417,2.9419082272283905,-8.513662830988567,0.3271785159905752,-3.7989249249299366,13.069269482704929,12.723145749964988,28.898330839880987,55.42436210821725,10.372245271967053,-10.071339745373336,-24.109627551852288,29.80509108409616,-2.4624559672456594,-3.8164690848901404,-2.0759698356056018,3.918126488559608,4.706277688139627,5.483227749141619,3.763616518068201,3.1059505986646436,3.003781874657728,3.0331350458473962,3.150898775549044,brushing
6,6.0,2.8648019949595134,-9.222045962015788,-0.19271328675871094,9.68585564065933,0.23480242157389125,0.13712561128026846,0.2372670627796241,0.06563762845120741,0.1453695176574857,0.0727413850340528,0.007733333169588503,-0.06703472791856592,-0.08792647357203452,0.006358966183894328,1.4196010791249043,1.2787602557696531,1.4409481553648713,1.1002738326555006,3.0704409180722085,3.1720204186488026,3.1085095929919984,3.2254191216897405,-8.128258959452312,0.9788239300251008,-2.5767508924007414,10.583943230263296,11.201085579876638,9.348386420938622,25.10166573950984,5.975083455454336,-1.9911373570598605,-15.806049140433082,4.6375684623697095,-5.512127390541909,0.623074329982889,6.036763596192844,3.89692897544294,3.7703150141346367,4.684009656814063,3.261623290435841,3.1640013096483344,3.165951787581503,3.114640711971089,3.0906781311015425,brushing
7,7.0,3.5278163194656367,-9.0355775197347,0.4412513715525469,9.793222509300712,0.6507642445355447,0.1313238540449257,0.9727437869370376,0.07342990818581442,0.2164039618681853,0.6820216924639352,0.17133645303976708,0.060020984245390825,-0.04243679727268,0.11519715409537674,1.6392521132912925,1.2916052621321101,1.7518099243401333,1.1574177692715477,2.8631222085451533,3.2004348091836317,2.8038412785056095,3.257096230894325,-7.7029747327168785,1.2193026622136434,-3.8519659221172327,10.771209850257607,2.104994428621526,41.98114825683661,5.3262649162174895,7.661923334594758,-4.721580525138175,-2.4169615713299715,8.996102599876345,-2.1854560662149742,3.833313311704272,0.3675600855510056,2.3579270564613912,5.101330687725836,2.8323974909060574,3.570736775243907,3.0106433723384582,3.013553638790837,2.8844915097481345,3.1432566572533807,brushing
8,8.0,3.778189984957377,-8.955092557271321,0.8571840604146321,9.815266268839476,0.5842503980665821,0.05252109480363257,0.5803864258317419,0.04169052932892661,0.1473813721898507,0.4627318841345512,0.07605180586284424,0.10820012802484424,0.010151419042397887,0.14246184880093055,1.6479109263960188,0.968716738448264,1.6188675390153149,0.9206406418361138,2.9442847839420234,3.0317113326099308,2.8626409618099364,3.076044229565379,-7.8080992698669425,1.8449460685253145,-4.595655250549316,11.739622295446203,4.129579917293446,44.92151873478257,10.624162778174783,5.542388064072496,-3.3803793536890283,-5.794103998870107,5.034440360692461,-2.2899925335478395,3.4037864153661843,1.5869426113917393,3.027062321778467,5.122981941771021,3.846352250223863,3.24538373230776,3.140414136053568,2.992828047334408,3.1670037158860165,3.1271886206087705,brushing
9,9.0,3.2232738653818767,-9.089287503560383,0.20608090981841087,9.683650956445355,0.35618282742309976,0.038507471307039166,0.3858836152912423,0.0295551851517116,0.09545578524194843,0.2749806922002861,0.038543027087899334,0.053047040525757164,-0.001747252420484088,0.0950045957618418,1.5502510211245022,0.9057812144082216,1.6328942647863514,0.8716110539530606,3.0410949292440486,3.000325881821024,3.089923089616696,3.0977982484368605,-7.918009455998738,4.040998885035515,-3.43569451769193,11.075750066595315,7.189415387048411,9.814703923746867,19.94945660698605,4.011820416425221,-1.6034804862283818,-10.60815052932866,0.4991668964527078,-3.6091211759869783,3.5652438037186247,3.2270471506576675,3.4915408690654184,3.8657234894534787,4.38080907458511,3.132997351809935,3.133959748863904,3.219683412262678,3.0761292816370887,3.2354263404259753,brushing
10,10.0,3.2007284482320153,-9.060337511698405,-0.14802151890471574,9.622998060676222,0.11553635260953116,0.019068702823475267,0.124759719603706,0.00508593313132396,0.038039658896571064,0.04071677631808663,-0.0002007996069455012,0.0002617636799835332,-0.005614558937381597,0.010307425473411048,1.1726193012789865,0.7308000760598807,1.2206168369920785,0.5562917137038257,3.033740936782233,2.970453551369148,3.036550709468392,3.0701358791106648,-6.6241306145985925,1.9771893103917442,-7.581738104422888,12.739908929178656,9.339136821007044,15.371950996261413,46.327709126890575,12.037959491071035,-6.106241607326787,-15.686531056965134,21.675975409280834,0.6274116207586098,-7.858161425170082,-14.075893359688024,3.6072724778329057,3.950934992513105,4.783960831922776,3.813999234558248,3.0814704999564744,2.9979041518783163,2.8419085597659426,3.076055197691701,brushing
