,Unnamed: 0,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude,activity
0,0.0,-3.492162664731344,-8.929295031229655,1.2938864628473918,9.704122203761044,0.5174715273178158,0.07453355756226568,0.02077962896535364,0.02485119477408233,-0.16768955278553738,-0.05534772571313263,0.0045164761540736715,-0.029587344972418213,-0.01149713989513635,0.01900306515348574,1.840221077941313,1.152698132090134,0.8045912839006093,0.8682104820585497,3.1917202886173257,3.217766178418315,3.1345544397082645,3.221619314754022,-6.359484513600668,-3.866641766826312,-6.275815320014954,10.714911238575626,6.477259722390202,5.708034418820809,11.440506797763007,2.905625330773189,-4.717230569168764,-8.209807008706033,7.210583792749967,2.1158606287998443,-3.337297705485252,-4.031899321035692,2.723332377711417,2.7778029760733274,3.077496448432354,2.5880004184520047,2.7064285564888517,2.771637856786019,2.6268662860517584,2.979761499709152,brushing
1,1.0,-3.5658043305079143,-8.910839716593424,1.3068151434262594,9.716790993459227,0.5482492336600974,0.07549463223155219,0.01838386426484373,0.031538337196734365,-0.16324254785081646,-0.03216072246193643,-0.007066994983212674,-0.043109872787803316,-0.014163471815303781,0.020461993414318067,1.6923305610460757,1.0902434608903977,0.7810609737087812,0.8471768101128948,2.9806763332972013,3.1213658655982224,3.1707536658543183,3.0437961920287298,-6.817311207453411,-1.6734603712956109,-5.529653636614481,10.122440154824453,6.772518358571875,9.629819796907793,8.400774091350819,1.4129153845767204,-2.9850314897299848,-6.569481254834748,1.308405794108912,-1.0011626624078631,0.928117402111858,-0.4907438687911234,3.187542222638538,3.7549062047260535,3.298320276055656,2.2268830221160503,2.965102046783324,3.1562498727643318,2.9434447862769177,3.0846549588277568,brushing
2,2.0,-3.635954427719116,-8.865010770161946,1.2766082922617594,9.685890937296696,0.36002122066407183,0.03629133717366285,0.010463815746414256,0.01556193034560614,-0.09634106998431076,-0.032174724642279794,0.004604256120511195,-0.04865697328918279,0.0036031390938390017,0.008961498484427722,1.5131296035740331,0.9248944017638682,0.6797359626057163,0.6845360420224961,3.0058409189515536,3.1803310980473065,3.1579913298627473,2.977808749955257,-7.262056970596314,-1.7462819715340931,-3.999523355066776,9.466335175789784,4.039762662711087,8.501022235234757,7.4198113323090995,1.5174833774492376,-0.6970300876577056,-3.9334223671963136,-2.3910344659043625,-0.9472170451927292,2.070760229878051,-1.119482290936929,2.7830148705648816,3.587800259411759,3.0511688378935133,2.311066787830953,2.994988803822402,3.1117175268984925,2.860249815476406,3.080799944131529,brushing
3,3.0,-3.5701537609100336,-8.879974397023519,1.2970787286758425,9.671923383446957,0.2469127491996209,0.03080440762281185,0.015487359496590662,0.02036430402441576,-0.061244814554217014,-0.0459399196213522,0.01177530075097301,-0.04190718475976444,-0.0037932710128004334,0.008755451218551407,1.4484576223807808,0.8901895842241143,0.7278744630171387,0.7819110894839255,3.1107447015167216,3.1713171503723503,3.0823942448986976,3.1029708350509577,-8.377112229665121,-0.6370491445064544,-2.761875706414381,9.630521217936591,2.601924958341086,11.673572393695338,3.8099496324514095,3.047025683946185,-3.0155412871434213,-0.7973210432847663,-1.770263493108328,-2.4348864520116758,3.8768635749177176,-0.7807591796513847,2.470009034424263,3.7801079163217137,2.800625292456423,2.614597733483282,2.955809435797278,3.0404322326362414,3.0232532447835454,2.9814514084729904,brushing
4,4.0,-3.517780598004659,-8.89669386545817,1.3489730517069498,9.669795366446904,0.14510627460403233,0.021734544519879846,0.01790309716124482,0.019979712822390826,-0.02900218313028293,-0.029593343573680982,0.007725309802425018,-0.029518958800270594,-0.008839432891429425,0.006105675305431573,1.3025195702048098,0.8468115647012412,0.7951274711282305,0.8388292501851333,3.1431811244184686,3.2402862879614003,3.1963170121052995,3.255282888256948,-7.978627618153889,-1.530608880519867,-5.614598699410757,11.486517081269481,4.408991585972527,27.372484650144113,10.580728981361842,6.7603839534341335,-7.099760765546961,-3.710936747732601,11.222143100501736,-1.205720974872539,-5.091995589155887,-5.010851409465647,2.8983606671927054,4.383075077129936,3.676462591679391,3.2792453805016373,2.96954407106658,2.8950988223182907,3.0208649189566743,3.0668555839097964,brushing
5,5.0,-3.599482734998068,-8.866167736053466,1.3892155925432843,9.673351864525717,0.06567669956332606,0.0055113469252727094,0.025377112233974902,0.015244418405557103,-0.0010706459388960725,-0.02617524263270224,0.004356845821312077,-0.02731490996520242,-0.004014620455926285,0.009425181247064266,1.092879440976743,0.5952984190333511,0.8556683450711832,0.7681497073590544,3.1615160400915117,3.186137274724219,3.1477857436959784,3.221003905559276,-7.126304372151692,-2.971965465694666,-6.734758679072063,11.160743901913726,6.443271669523718,15.773282514302077,5.66233555495267,7.6149891405667995,-3.265096514062003,-1.5755956344667237,7.926040751590213,-2.9108622592328626,-6.59809237542651,-4.48141931736435,3.362427185319109,4.079421664692021,3.18287133900372,3.428151318288652,3.124512649978689,3.0547462461863826,3.081650292964794,3.0833968663855686,brushing
6,6.0,-3.5826834281285604,-8.910739803314211,1.2284249981244406,9.698493555586234,0.2265833192105105,0.03720098214864954,0.07943382635977117,0.017516524433819868,-0.07036335432910923,-0.09054500398446344,0.03478660241944728,-0.02717295179486404,-0.005934862679857284,0.009638360864890968,1.4664714910678982,0.9120148536895202,1.1621680973474515,0.7919868761468288,3.14434256707644,3.0735989997878255,3.1960218603927397,3.2037365808628504,-6.544370031356811,-0.9867202776173749,-6.629793572425842,10.487612146495053,5.782560506231405,15.141341752225461,6.3074750908312565,4.231256960927058,-1.3924256978670406,-2.4700060146589258,4.440059163814513,-1.5947398754331583,-1.9460740274713475,-3.5100625727251367,3.3396859554941245,3.984758687565281,3.2447341009237163,3.0342276701222346,3.1731866585990325,3.0020739199497215,3.0268673688928915,3.1201588296100558,brushing
7,7.0,-3.492940775553385,-8.968021233876547,1.177608068784078,9.721556409512596,0.3903049076543763,0.059538499206928885,0.07825391267225502,0.01514061585842869,-0.1371023878222586,-0.10387312644224347,0.02991739053942088,-0.025419001257146016,-0.0029342786723269413,0.019630765363659423,1.5539908133613984,1.030160170557984,1.1323194248307822,0.7280511026719556,2.9358275600227683,3.0959391258710376,3.1503925048296155,3.0793193747231133,-6.536872498194376,-1.4811571816603342,-7.058268396059673,10.746732914633684,1.354838143499892,15.592058048555968,7.23904532186134,2.7218860657563417,-0.8481023990671975,-2.6402541411524263,5.570613424514109,1.2765201653910434,-2.783689408434668,-4.025697270953623,2.2401829586438184,4.005145869839018,3.31213312348622,2.5977849874487853,3.125262809590415,3.0678039932125967,3.0334248889697863,3.0540462097413763,brushing
8,8.0,-3.4118571360905965,-8.929095458984373,1.3548787434895833,9.669920836104538,0.24521098538784555,0.03969075920648368,0.046061389082252206,0.018386167240999063,-0.07786178876932537,-0.03802156876642206,0.002329138490840096,-0.02068042224942341,-0.008911009475250442,0.016650121935434574,1.4503824264066432,0.9504198207746356,1.0010367236207012,0.7676895500318591,3.04843527739787,3.1342861940540763,3.1801946831810586,3.055578680842289,-7.144489812850952,-2.254278173049291,-6.262335856755573,10.336917007576247,1.527990218417933,3.932222495792033,7.832578553931388,1.3864139530085966,-2.118441525190152,-3.245065603253922,4.917058792178231,1.0419111978043432,-1.7585230182295717,-2.8950986783593136,2.202560126393537,2.74026545328438,3.2294753831945986,2.0029918854186577,3.01252305714156,2.9353906843070217,2.9613829040257267,2.8580126980780216,brushing
9,9.0,-3.415667923291524,-8.873609765370686,1.5340049306551615,9.637148634168325,0.08441080071058063,0.0169008829146987,0.028458052864883333,0.012123143910838423,-0.0233771107690938,-0.004536333816004727,-0.005759953057909457,-0.00980165602711038,-0.007704735519470636,0.011087277137250755,1.1270515604469786,0.8000884743750711,0.7891562546271977,0.6751250049197931,3.1049694557606076,3.24734629711811,2.962392388217547,3.059880554845814,-7.396214580535887,2.3525432984034222,-4.244468548397223,10.748279300729916,1.7175975652052364,27.84812851954292,10.05569606959209,1.0646519033353268,-1.8344277806152247,-2.7795644806638897,13.652808868847638,0.5523050688447401,1.4724426008354246,-0.4559893886228202,2.3563993320367356,4.311479050689207,3.3256032217197347,1.9086911058408431,3.0724477155951635,2.862059742105326,2.8796883399634967,2.8447564760036967,brushing
10,10.0,-3.4909456014633187,-8.840210660298665,1.6246853232383731,9.646269132561708,0.06871932736843946,0.014734581362560787,0.010641792539853166,0.01663356254769171,-0.012066154862930441,-0.017347766706559218,-0.001990729171487554,-0.01689018121732534,-0.009513966249166282,0.009958111699710457,1.0806811908067042,0.7770463152570959,0.7031094239669904,0.7908790350933703,3.1577296793150786,3.261329974604221,3.219187072669805,3.24529803632423,-6.707241264979046,1.9005390862623843,-5.305525710682074,11.360677621601708,3.936732666767037,38.34383298164405,14.21744840562253,2.3767118986495843,-7.895328866002438,-5.6644389966292685,22.26728544427768,1.9227119765348708,-4.159394242487614,-2.8942598830543877,2.9936600918036986,4.550952989890728,3.7110176345609194,2.41794541723773,3.1365631637382707,2.866415990690973,3.0042693843557413,2.9701263512502183,brushing
11,11.0,-3.5229680220286053,-8.849667771657307,1.6201163848241171,9.664019701623813,0.03604893463176192,0.0191935061252751,0.011790741759198314,0.025057658325048082,-0.0006900463383620286,-0.014904573139849954,-0.007870396850715996,-0.014924681795026604,-0.018710986511845083,0.014604750365308606,0.9120516332147878,0.8069260581971982,0.6934595139875358,0.8281778544027716,3.110469504741088,3.1971175994542027,3.1150991165317965,3.0926952082362558,-6.439245192209881,-2.917409163713456,-6.749115538597107,10.743518193369448,3.506674643513791,12.10380669800914,8.796273191457828,3.8231672115909183,-5.143598773993916,-4.812114152795919,8.441198082813933,2.7127548208790326,-5.3624584879001675,-5.36837822179784,2.965523149855933,3.5370604196382547,3.500921101794942,2.639609251767754,3.201796214974248,2.9302065037411893,3.0601245258609087,2.8776367924059225,brushing
12,12.0,-3.4989861011505132,-8.926561482747395,1.388696837425232,9.700914730423657,0.13502593724772566,0.036908349979291814,0.10391336316321896,0.014264140705361715,-0.0516977405094794,-0.04615383090609683,0.029576713499176517,-0.008266459547068282,-0.011589592688898556,0.0012410640392724142,1.306868426796591,0.9451649161097722,1.1076048925740478,0.7241745551279244,3.188917150030774,3.1722929763060126,3.000787364452852,3.114447676807928,-7.1558159033457445,-3.531407447655996,-5.588357472419739,10.295054046796826,1.0581318790583705,7.10558651957906,5.313870333729404,2.01359688790265,-2.1087025059479405,-2.0341858280527263,5.646003145680326,0.9709485707709312,-3.4616985888794862,-2.913354755031541,2.1001748350958813,3.15721358940259,2.9697536363880506,2.4495930350090487,3.0781891230657816,2.9470627912553176,2.9448198702149644,3.0807410133078568,brushing
13,13.0,-3.508602825800578,-8.895377000172934,1.4015058199564616,9.7003112634003,0.2663412751046107,0.1135114739112886,0.3937974698349881,0.05593199913624438,-0.07984713372023163,-0.02732669804932504,0.10329550184579478,-0.03140876302199189,-0.05120180550849949,-0.0066675736715147245,1.583229949321708,1.2751201565008707,1.5183325868753883,1.0259545888923105,3.2229127230959462,3.2089913271743096,2.9058114035172267,3.0639506443295765,-7.075417073567707,-1.8803598185380301,-5.202155943711599,10.028539113502463,3.2678751383624998,10.419922980052462,8.197617089241009,1.2869078184327598,-0.2824418968001036,-4.463278126730972,4.375429410974398,0.16355156753573585,-3.1049001045255262,-1.4456203243943018,2.7491874937664122,3.4968348703006535,3.4661183018544937,2.0166919086402144,3.0503722473649577,2.9976224109444516,3.0538031172021487,2.8709709055780284,brushing
