,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_xz,sw_cov_a_yz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,0.3763909637928009,7.428278684616089,-6.065326833724976,9.849276491579657,3.0567402820094016,0.8451783316039426,1.425501729183526,0.17051146518338897,0.7277047415902751,1.4795981891088825,0.8710777477404128,0.387267376112617,0.24340111409193002,0.1410696157392273,2.5452084557209202,1.871480743891386,2.0992285314154393,1.164211633741104,2.7084979253018484,2.762830493904192,2.7108589852009586,2.6322941690311135
1,-0.046420763805508615,7.147600626945495,-6.5225952625274655,9.848426460185749,1.128396548425584,0.9394684265072744,1.534221975402084,0.06850255736949737,0.25666855627234847,0.5212829288718921,1.1075798199199354,0.13890572205638851,-0.009603113821010473,-0.07143795330452082,2.176415285205472,1.9206937987734782,2.208805007462253,0.9284917677318992,2.941565029685271,2.7857686578129117,2.7781816809371125,2.475637876951773
2,0.08398807756602764,6.022734570503235,-7.732645511627197,9.926904294913305,0.46113253921958675,1.2379500629454796,0.9982652787635312,0.09815149358971582,-0.33976788350793485,-0.43008540632555214,1.0481262140950711,0.1666633966212878,-0.02862314684095475,-0.12226976773591035,1.5873700292698623,1.9514668746393515,1.8504100071680447,1.094707457290767,2.71825525924151,2.617595641765747,2.644520942778803,2.7489412984605206
3,0.08997013047337532,6.004309749603271,-7.870472025871277,10.040873887540425,0.4549950001338915,1.5305798043816852,1.157431710808068,0.17986091331257742,-0.29078493879009626,-0.3582914777296584,1.2135607892096067,0.13891996126925796,0.010768009387451436,-0.1746668453125444,1.5785013767315985,2.1712588565845006,2.0335440475304356,1.2657251673760697,2.716357426171258,2.7439783754311144,2.773543620210856,2.7627739915775877
4,-0.22564316894859077,6.125745558738709,-7.7158958435058596,9.981081886399167,0.011133638996861062,1.7179016943242857,1.0236667455416106,0.10925632615287648,0.03139383928262737,0.02441225976649283,1.2399771522776977,0.007720379890352629,0.05193894317736749,-0.06846287912726268,0.6170217265075516,2.264643984049149,1.9687543899915785,1.1115358197079985,2.6992389035363256,2.764476645110851,2.7478655899477005,2.7596394552620094
5,-0.23521446250379086,5.936114478111267,-7.8247692584991455,9.918723312483271,0.014935438505802192,1.426380393440762,0.552816296748377,0.03489290739738266,-0.04567378105890576,-0.02869027043149578,0.8697281221281905,0.002380301617600454,0.11933741244991998,0.0569295568640202,0.6717099142221495,2.0509904466065536,1.5678037749260265,0.843809053227419,2.676211711494222,2.62885156120353,2.550241198001019,2.74240491003443
6,-0.1562513241544366,5.862654829025269,-7.9594850778579715,9.99518657043857,0.06141285329838638,1.4812235279288273,0.7819736474772712,0.05596186803243157,-0.18744451494680345,-0.1585166749808083,1.0374128418399189,0.029783932324024757,0.03985302834062076,-0.022775752450441746,0.9977346401684148,2.1849126500123464,1.8349009033148023,0.9142212305381545,2.807091577920377,2.78902048385065,2.7331544606320124,2.716213829124312
7,-0.14691931568086147,5.258108139038086,-8.537471389770507,10.191086352367405,0.09163154788633301,1.643900160849691,2.6899564811156016,0.9512389023563476,-0.058441293760584934,0.0021623567702200126,2.0105253975173243,-0.06273161268586766,-1.0218425883540372,-1.5113256033382008,1.0720770943846027,2.2241684368312904,2.547643082724168,1.9755853455801207,2.7215253094424483,2.761259919518912,2.7765770976037882,2.789126692668124
8,-0.27302106320858,5.572405290603638,-8.17663369178772,10.09157802938194,0.04992114787169849,1.9763101192879402,3.0334166852053164,1.000313878972084,0.062193777455866704,0.08246247282664715,2.3441832058535446,-0.05052593235688292,-0.9600408312520323,-1.497131334636209,0.9276628923725647,2.271224979493671,2.5992135667041936,2.0029641471350796,2.76145442619016,2.68305391128059,2.7619737402547373,2.796315497077089
9,-0.32685956805944444,6.1265830278396605,-7.377670216560364,9.6972882012928,0.020383375540827274,1.48038980623707,0.6853143749098562,0.11711507209225945,0.13540524089074638,0.07363331766604365,0.9496703626551711,0.038468175622206,0.3583622420544967,0.1843877420775902,0.730343800001481,2.101720565395496,1.760558807734823,1.150630750817048,2.7317687120196745,2.6760990666742055,2.720838302539113,2.7515104871797536
10,-0.35126636251807214,6.89372193813324,-6.918966364860535,9.893520028579358,0.028990578722808923,1.993656726024468,0.7215059051476381,0.25693975716510986,0.00384999278904361,-0.006908339862213511,1.1420511525567196,-0.004805154394951144,0.6914207701520416,0.3690150836943928,0.7964697356886642,2.3629075773058554,1.8057357337944069,1.4195680872626422,2.7277359688402516,2.7947027163010656,2.7821077579583764,2.799663200438671
11,-0.3297309584915638,7.130730938911438,-6.745486617088318,10.036002789936028,0.04905187865526039,2.585736454144957,2.1104481952104934,0.25711434890591267,-0.27640071405450295,-0.22367921654241285,2.2237783953045103,-0.0114280670005933,0.02804675044354244,-0.16856112969061315,0.9248561185206676,2.5049727823641863,2.4226797104816655,1.3397649438853017,2.7480490927487224,2.7870113984369285,2.8290278551993486,2.681435847394055
12,-0.4426722038537264,7.385925579071045,-6.23629390001297,10.068649490137883,0.5620406519714712,3.771221467483844,4.235669822832651,0.4231576177887861,-1.0896203350710483,-1.2365183975047378,3.9230518164189467,-0.34359848083582684,0.4416544878537208,0.44882835851461694,1.7341238136876602,2.711346566523231,2.787121647229532,1.543767408709775,2.7996626833644256,2.763404940202768,2.7517121223894168,2.636866599888133
13,-0.41252264380455017,8.040003681182862,-5.835855114459991,10.165465756326137,0.5477907774656451,2.0225670129906197,2.4227259642464003,0.2902890168236856,-0.7725943214466415,-0.9906383140900114,2.1455674865362435,-0.3436175033298952,0.7290979163644282,0.804416789911404,1.7303648789258845,2.3246262679405243,2.472384426071842,1.4463852669305992,2.8100725225330345,2.75490852283653,2.7874439260166963,2.7810151981075237
14,-0.22229322902858256,7.46488881111145,-6.504768657684326,9.972847620609453,0.006363191180722378,0.9094674736737297,0.598677481644733,0.07061853389459045,0.021374740432000508,0.00903255746017484,0.722116046885156,0.010515759103539324,0.23919318467805023,0.1786996355879312,0.5484836995509529,1.8057400707773839,1.6201606155896073,0.9643723165465456,2.7208577683504234,2.6658703338156475,2.6502010358029295,2.6756484226166446
15,-0.4378865331411362,6.7357958316802975,-6.729335134103894,9.677913117404637,0.29992856219168074,1.0020526061124397,2.9667012976820986,1.3051447197128845,0.3520990749892852,-0.8126005734551552,-0.4422023805135505,0.5883901325677297,0.7467108296575705,-1.7581631313135435,1.5621724425830084,2.0103923682741325,2.7074618746887267,2.2512048880459883,2.940847470149961,2.831615938973146,2.887591240735884,2.9358915588602543
16,-0.4352544005960226,6.92674310207367,-5.567978646978736,9.292491708400393,1.1546821071911257,2.930331570057117,7.175537876578635,3.703920456863124,1.5782087667034146,-1.9590946235906488,-1.4595096128009208,1.9256899888507983,2.534210911687667,-4.343661684469215,2.0502432940478656,2.571179921793876,3.073126795563178,2.7391484476539008,2.789732815021396,2.7884896765363436,2.6734801121178706,2.78135841757783
17,-0.12394818775355816,7.416314601898193,-5.492245826870203,9.479720239357784,0.8796542842396594,2.2475248237087255,4.379305006749834,2.576751308234389,1.1722360065060835,-1.5220448017690238,-1.2129826801887862,1.466711444600589,2.0437749301864883,-2.7180966661117947,1.936737150506976,2.4083186680015607,2.7874584892626997,2.5294562348242726,2.7860162839964495,2.757776486377844,2.7379640659642863,2.775337004682694
18,-0.060777698457241056,7.105128002166748,-6.6250080347061155,9.870248559864333,0.022326467452868398,1.9169991865092584,1.3248227527928085,0.0593722827764748,-0.09559226627919223,-0.08675535963478444,1.5754353468746054,-0.010302887419158014,0.22503083163608614,0.17042452128523514,0.7661091286020114,2.376589110084573,2.1800670812105247,0.9909391149235682,2.8054222507490367,2.844488649306258,2.8576068424391985,2.8059395761334422
19,-0.12011969946324826,6.530730843544006,-6.880800771713257,9.66572239003276,0.013673697832948169,2.43187801212489,1.3931132417256078,0.24298498520483108,-0.0965260302185536,-0.08273744430478867,1.7096688853759376,-0.006751765640114881,0.5374723374451813,0.2417361721802997,0.6450799078939666,2.437119522318952,2.0433240839491655,1.3490972440938922,2.6673637382095605,2.7483663919026053,2.659183017553962,2.6931437092199197
20,-0.19812571294605733,6.203751587867737,-7.285307455062866,9.641448172350097,0.014593409145950613,1.0823478412497747,0.518457513438915,0.18799814992238398,-0.014357889607526623,0.007159881182140098,0.589061355216557,-0.013053663262686884,0.32427247656175145,0.048275285531974854,0.6869418350897584,2.1053067591375556,1.7713738500770606,1.2841905307572568,2.7675887717407828,2.8978198693182993,2.919475510227013,2.757527001834602
21,-0.17180466055870056,6.153263115882874,-7.684549951553345,10.075333112439525,0.05599974173699346,2.271055853840046,2.868767394573969,0.38754345959574155,-0.22224495854668883,-0.28621611695575283,2.4631302423459815,0.1302137222943097,-0.3758242399871989,-0.6161541471183847,0.9338441425054463,2.480818840258683,2.687822739744009,1.553479699519146,2.6901101926287363,2.845810075309728,2.894738510308638,2.752349395428488
22,-0.14835500121116638,7.267122054100037,-6.455715990066528,10.093113106739347,0.0523669390162052,3.3350491527278585,4.749022078248154,0.38739492213808324,-0.2939137393920326,-0.3661141493055997,3.9244583309795944,0.12473091816076405,-0.6578802267282706,-0.9017191708822643,0.924240823424132,2.579711184707363,2.886870791541351,1.5469295163977796,2.69606862268577,2.7178129322974756,2.7716606759512494,2.7464158833544436
23,-0.24311077930033206,7.772007703781128,-5.87772958278656,9.861076578154169,0.02484211566846392,0.928963243211661,1.4646815667188156,0.07120310116605395,0.026934299906218446,0.019548776367317305,1.1087360283520358,0.008343322860271011,0.022824092606494605,-0.05532595199959797,0.7845088254839766,1.8709170588653217,2.1241549240460205,1.0079847553415748,2.754509797072423,2.633532529810679,2.674736173653392,2.7541665005048444
24,-0.31609187088906765,7.760761451721192,-6.010172152519226,9.97382792181491,0.03312043138091293,1.6595576801931928,1.6877381847894537,0.19542500194953372,-0.055271728435842896,-0.07546446595819693,1.5872977520594616,-0.005197561635687022,0.3542625379861683,0.20802236002485847,0.7872231816300651,2.2244123949090153,2.2239509173342586,1.3803426836410284,2.609700707076431,2.775643327741351,2.736449316574737,2.9036687636368823
25,-0.33188450932502744,7.963074541091919,-5.9156557559967045,10.14411048609114,0.015709300368741397,2.778377015532445,2.10945007261475,0.2853352768832071,-0.13451829482155128,-0.12837686736047124,2.3634497170806115,-0.02619819387962316,0.7509626168955573,0.5795848012087361,0.6604778278970602,2.518150220359969,2.3461512093560812,1.4159605529078902,2.63963285544912,2.7457955541110275,2.740436711849844,2.7149427605080936
