,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_xz,sp_cov_a_yz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude
0,-6.119908738136291,-4.972008776664734,5.423884344100952,9.570599578028999,0.0018477863062816915,0.0016667488875597221,0.0007752829248913416,0.00039437976358288257,-0.0010035340820404837,0.0001234999427974986,0.0005204899306507273,-0.0005911869697542392,6.96558584113999e-05,9.02612695447521e-05,0.39757110562149817,0.41657066420117594,0.2928574599532276,0.27162263587732727,2.6988363839809413,2.8885194021549605,2.5566641123810783,2.7162374179236073
1,-6.118083167076111,-4.992958021163941,5.414307498931885,9.574885526845652,0.0008860227082233336,0.0017655574702051856,0.0009998588878548532,0.00035068238956136396,-0.0004910575256261815,-0.0001162097317510883,0.0009652627144532796,-0.00037688185290540394,-5.8914275703669115e-05,0.00013846810156262256,0.345195844941521,0.39668538851491003,0.3458933346394293,0.26839686754707237,2.821909979734791,2.761436514384562,2.777987959522335,2.7667157996799654
2,-6.144150018692017,-4.996848630905151,5.3934181213378904,9.582374636616548,0.007873051295650593,0.004373962826462287,0.004226350268120417,0.0018744669960743608,-0.00025429020195730245,0.003930562607054418,0.0015348402040528764,-0.002750981654651424,-0.0012449717143501865,-0.0009730950409887884,0.5736486284315216,0.5016712207684351,0.5089724331442085,0.41099327962866583,2.6897145291028144,2.732682420097281,2.816895871761624,2.765998602338749
3,-6.1413068771362305,-4.98804988861084,5.406526374816894,9.583414874895885,0.008332331975452672,0.004828527493220078,0.004467947483360451,0.0018168360535231651,-0.0005739359206400834,0.004282461428697608,0.0014957459240624923,-0.002680639333035102,-0.0013055875823971698,-0.001049836736635833,0.5779037935873005,0.5258069020559527,0.4855051371689081,0.4050287687350895,2.6498345977688453,2.8088787880992014,2.632906794335388,2.75941154556167
4,-6.121674418449402,-5.008071374893189,5.426817226409912,9.592170466895855,0.0010991329860446796,0.002292242617383969,0.0012827397276946818,0.0007662462708282188,-0.0010491802402815408,-0.0004976432428999366,0.0006378173570355004,-0.00043577629542772387,-0.00016811353968147294,0.0007078381794430766,0.359999218853983,0.42539912415648395,0.3606828866713256,0.3254106721360467,2.7883468844829826,2.755125496561092,2.6733974896406947,2.7359457472034365
5,-6.1440003395080565,-4.99807562828064,5.414098048210144,9.594279661350333,0.0036763236046202965,0.0025455943745304175,0.0032894177552999578,0.0008330339662763521,-0.0007865468155566633,0.00207776469753156,0.0006550758529305016,-0.000787461122399794,-0.0004486394235151111,0.00016934670915386585,0.4853026446473693,0.43396148322612704,0.44781648263590085,0.32899694803516827,2.7719811099446665,2.7147711703929915,2.6337523977698614,2.7203971309789385
6,-6.1460952997207645,-4.973086094856262,5.412152719497681,9.581435674474655,0.003293452516799652,0.001461580079780188,0.0026410678357766094,0.0006173795617931934,0.00043692713103143775,0.0024156768552063106,0.0008838962553705871,-0.0009919315228998516,-0.000535743198359418,-0.0005292175656541518,0.46676573040073044,0.3623257028254044,0.4300702102900839,0.31427960346836487,2.735368509326202,2.625958649543296,2.6404609364207943,2.8067701118155552
7,-6.126253366470337,-4.999123048782349,5.4220887422561646,9.587715699573371,0.0006615557145706578,0.0022026168977654047,0.0009413298951459905,0.0006113552563216956,-0.00026955225754184603,-6.0095003134033905e-05,0.0007179311845076902,-0.0003169501217366368,-0.0005686014505260288,0.00019782811700932347,0.3227640407652912,0.4213761530342691,0.3095814701454518,0.3119748186175767,2.814137646545877,2.7546372520753932,2.550769044176574,2.8097586119429483
8,-6.12760009765625,-5.008340811729431,5.430588245391846,9.598186517134824,0.0011084119955644192,0.0015724487005429999,0.0007704130925001074,0.0003617122210930516,-0.0008500013017965067,-2.023150122304737e-05,0.0003656920600621362,-0.00027717873038052765,-7.100127101898314e-05,0.00025856896238255877,0.33227416532872533,0.389870856746842,0.3217382909930274,0.2698063101485774,2.6117232572190714,2.735778630397121,2.729774226967681,2.7688140736669014
9,-6.129994344711304,-5.010495591163635,5.421340656280518,9.596007865378755,0.005123068808641045,0.003954977277036457,0.004006603645451068,0.0019944331962905787,0.0025049689335362836,0.003340246933586108,0.002982716110837875,-0.002718885911873175,-0.002022827984185655,-0.001455419074705227,0.5488308864650221,0.48316651988540027,0.49984596947308474,0.42486191769496207,2.8785748111325904,2.7047256311996746,2.771480939378427,2.83220557735593
