,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_xz,sp_cov_a_yz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude
0,-3.070922827720642,-4.763324165344239,7.579653406143189,9.464388400652714,0.0021730868354726033,0.0017184920421354003,0.0003795445687573196,0.00039962535851714823,-0.0007172120059964724,0.0002560686028944536,0.0001752006216592232,-0.00013662849426757126,-0.0004904198570901205,0.00013499753405679427,0.43625576072369054,0.37597657198389633,0.27318807915331594,0.2754863010181186,2.8477147235489904,2.6483604087738577,2.7751343280526855,2.7150241421792436
1,-3.0675110816955566,-4.769070291519165,7.5710042953491214,9.459250513793913,0.003113301864914313,0.0011843851082080266,0.00023150876343750186,0.0006780791683287074,-0.0007773308751007963,-3.880352411262322e-05,-0.00016716495966696463,-0.0006433132564656639,-0.00047935191353130235,0.00028428630908365697,0.44446454618847864,0.35266872414753575,0.24117656097115472,0.3088524207163175,2.6633815529159275,2.7057608233520756,2.7408357908424343,2.696957009726692
2,-3.0397383332252503,-4.77936532497406,7.576511073112488,9.459870281952059,0.0029681681521727846,0.0009725118038294324,0.0003536950433014735,0.0008378841360141062,-0.0002104888111139294,0.00037415740203408383,-0.00039175366395176363,-0.0005439778517464636,-0.0007381071337802085,0.0003621832571975591,0.4477952480108238,0.31995766461502906,0.27238011541878804,0.3077728692975384,2.7254178032213012,2.635200906457402,2.7957355801135235,2.5767023366560995
3,-3.0293235540390016,-4.784752202033997,7.584681415557862,9.465844692982287,0.002972026222783754,0.0014022409280396734,0.001135009846348107,0.0011211230735065005,-0.00013064897763235072,0.0005498863198597873,-6.708427740465884e-05,-0.000442089834722262,-0.0007225189899514338,0.0007670041733149411,0.4229522397769011,0.387012958197701,0.3438520179974206,0.3355413766803533,2.5433697998405687,2.815468343745831,2.6755369819741714,2.611965292622551
4,-3.033812701702118,-4.789420938491821,7.598537802696228,9.480741736433911,0.0025425095861792415,0.002507508991347526,0.0013789692354120465,0.0020977258305433706,0.0006576105911844187,0.0001391757208541239,-0.0002105760784819509,-0.001032442630602852,-0.0016478742453833921,0.0011664898129248084,0.4479598491957226,0.4451916281502671,0.3858194759959641,0.4212362672905224,2.8087718214133695,2.7868903911464504,2.8160893135286376,2.748723669847385
5,-3.0356682181358337,-4.786368322372437,7.591175675392151,9.473925423038503,0.0025602268713117307,0.0032780851855860557,0.0012439746071148952,0.0021227723277512374,0.001863617605616397,0.00041797061358817564,0.00021277538954969405,-0.0014309015528005955,-0.002088237962319939,0.0007553115789446531,0.43898931359712834,0.491904098543596,0.3668593304424537,0.41077264184418244,2.7702965317372463,2.8809172683892976,2.7611466920217698,2.708941975454917
6,-3.047609293460846,-4.78870267868042,7.576002407073974,9.46692779160585,0.004283400546870108,0.003449407123595236,0.0008917685319303072,0.0009260613617738411,0.0011748698367587032,0.001053809879397853,0.0010080134625097287,-0.0011254966304240401,-0.001317999299166502,-0.00013174945273591523,0.4928610068139972,0.4902435295085266,0.3453738107161323,0.3395879209319615,2.72887760140347,2.8423859989206064,2.8101201843891968,2.7827103005531835
7,-3.0488961577415465,-4.7834354639053345,7.572321248054505,9.461602530706894,0.002953616449927739,0.0023187941135437273,0.000585133739133132,0.0007514945099833611,-0.00019610384811578918,0.0007129184082531988,0.00011787784374841999,-0.00027810679273604453,-0.0010167414610435762,0.00018197658730795382,0.4441953293119008,0.4216560122110831,0.3226343062906773,0.29850126773163105,2.713738258063802,2.719031450262258,2.907900730655787,2.5898426558690497
8,-3.0599992513656615,-4.7735593795776365,7.574565815925598,9.461874655986033,0.001572484031396465,0.001406605636628613,0.000583146299942121,0.0008673548204174354,-0.00029312490514712405,-0.00016757280626626325,2.8462926871053388e-05,-0.0004974308094073311,-0.0005912134694816907,0.0005080234570137358,0.3903838877315806,0.38857574846468085,0.2989626034801736,0.3243629223029834,2.7542811948233052,2.8171850117219916,2.7166225054057715,2.6987290834731006
9,-3.0620044231414796,-4.764640998840332,7.581149792671203,9.463508335898847,0.005037969640358423,0.002346429025343053,0.00038203040523787586,0.0009423137655831387,-0.0011905295927518756,0.0001599109124215775,-5.9353025160719915e-05,-0.0009174277778296536,-0.0008348367253907986,0.00028232102118482937,0.5219814680330269,0.4394847310102378,0.29035186354514575,0.35419117231540564,2.7482915293094066,2.81971685187742,2.9108496294452655,2.851417905381873
10,-3.040666091442108,-4.757877373695374,7.587075471878052,9.458007834494477,0.0063390769551153955,0.001949316073489629,0.0002028476685369998,0.0009642947843771205,-0.0008217799473745959,0.0004064095071648368,-0.00019379997227611574,-0.0013258930326953764,-0.0008626745604120835,0.00012690119268310784,0.5645171940905951,0.3944987914972971,0.2330813412199979,0.34673963613370734,2.808381209100132,2.6543650665103895,2.7455267097961893,2.764052134553749
11,-3.0471304059028625,-4.744529676437378,7.597580099105835,9.461739820085807,0.004751400329447762,0.0020271965895732897,0.00014934200570870075,0.0008947815608721251,0.0002793680348083025,0.00011211422901169863,0.0002991907072029015,-0.001590817625994231,-0.0008614978002968718,-6.465298687249533e-05,0.5099906545742757,0.43206556621596925,0.21494157367055125,0.3278232512340305,2.787694608125379,2.8572726851225805,2.7161699461451203,2.639699136578079
12,-3.035428762435913,-4.770506739616394,7.590726709365844,9.465747488853562,0.004163882682118335,0.005507766848564337,0.0013221919043907415,0.0008030815310164308,-0.0018662583045110513,-0.0005173875279668092,0.0019002590365923583,-0.0008005588361916269,-0.000680032687432386,0.000254323442282982,0.5171291844539422,0.5347878611688663,0.3789334009878995,0.32742148007505495,2.845336101726653,2.7464111725676714,2.763186977607572,2.7214754428796106
13,-3.031657910346985,-4.782238292694092,7.579683446884156,9.461433178484153,0.0020652524515293053,0.0041563062524993,0.0012203377358888745,0.0007430938378927977,-0.0017579776800247665,-0.0002954347400538252,0.0011058190248341214,8.838342887751865e-06,-0.0006816047980695143,0.0005012578782768,0.4103206233486136,0.5073560302528407,0.370088549756178,0.31589987160525645,2.7107199301912255,2.797842839337564,2.763860288981262,2.7013046614912244
14,-3.046412193775177,-4.755483102798462,7.565946698188782,9.441513823139987,0.0017802365723060564,0.00162557742772056,0.0005319058339762901,0.00037241738566512304,-0.0008580043755207734,0.0001997964249578905,0.00022423579533599496,2.0848524460819945e-05,-0.0003651933453829336,0.0002458649842229199,0.38807776794199256,0.4060513169225931,0.29932250899646234,0.26574440726920995,2.6851625484942008,2.8378363042589805,2.7650922265550006,2.7247916191482235
