1473581173404,-57.569000244140625,-186.41299438476563,34.53499984741211
1473581173436,-57.569000244140625,-185.98899841308594,33.95500183105469
1473581173436,-57.569000244140625,-185.98899841308594,33.95500183105469
1473581173456,-57.569000244140625,-185.4810028076172,33.1349983215332
1473581173474,-57.569000244140625,-185.4810028076172,34.07699966430664
1473581173493,-57.569000244140625,-185.7969970703125,33.59600067138672
1473581173513,-57.569000244140625,-185.7969970703125,33.59600067138672
1473581173537,-57.569000244140625,-186.18699645996094,34.33599853515625
1473581173553,-57.569000244140625,-186.18699645996094,34.33599853515625
1473581173573,-57.569000244140625,-186.18699645996094,34.33599853515625
1473581173594,-57.569000244140625,-186.18699645996094,34.33599853515625
1473581173613,-57.569000244140625,-186.18699645996094,34.63999938964844
1473581173633,-57.569000244140625,-186.18699645996094,34.63999938964844
1473581173654,-57.569000244140625,-186.18699645996094,34.63999938964844
1473581173674,-57.255001068115234,-186.18699645996094,34.63999938964844
1473581173693,-57.255001068115234,-185.78900146484375,34.63999938964844
1473581173719,-57.255001068115234,-185.78900146484375,34.63999938964844
1473581173733,-57.255001068115234,-185.44400024414063,33.8390007019043
1473581173753,-57.255001068115234,-185.44400024414063,33.8390007019043
1473581173774,-56.82500076293945,-185.44400024414063,34.19900131225586
1473581173793,-56.82500076293945,-185.77499389648438,34.19900131225586
1473581173814,-56.82500076293945,-185.77499389648438,34.51499938964844
1473581173834,-56.82500076293945,-185.77499389648438,34.51499938964844
1473581173853,-56.448001861572266,-185.77499389648438,34.827999114990234
1473581173873,-56.448001861572266,-186.11099243164063,34.827999114990234
1473581173900,-56.448001861572266,-186.11099243164063,34.827999114990234
1473581173913,-56.448001861572266,-186.11099243164063,35.18199920654297
1473581173933,-56.448001861572266,-186.11099243164063,35.18199920654297
1473581173954,-56.448001861572266,-186.11099243164063,35.18199920654297
1473581173973,-56.448001861572266,-186.11099243164063,35.18199920654297
1473581173993,-56.448001861572266,-186.11099243164063,35.499000549316406
1473581174014,-56.448001861572266,-186.11099243164063,35.499000549316406
1473581174033,-56.448001861572266,-186.11099243164063,35.499000549316406
1473581174053,-56.448001861572266,-186.11099243164063,35.499000549316406
1473581174078,-56.448001861572266,-186.11099243164063,35.499000549316406
1473581174093,-56.448001861572266,-186.11099243164063,35.499000549316406
1473581174114,-56.448001861572266,-186.11099243164063,35.499000549316406
1473581174134,-56.448001861572266,-186.11099243164063,35.85300064086914
1473581174153,-56.448001861572266,-186.11099243164063,35.85300064086914
1473581174173,-56.448001861572266,-186.11099243164063,35.85300064086914
1473581174194,-56.448001861572266,-186.11099243164063,35.85300064086914
1473581174213,-56.448001861572266,-186.11099243164063,35.85300064086914
1473581174234,-56.448001861572266,-186.11099243164063,35.85300064086914
1473581174259,-56.448001861572266,-186.11099243164063,35.85300064086914
1473581174274,-56.448001861572266,-186.11099243164063,35.85300064086914
1473581174294,-56.448001861572266,-186.11099243164063,35.85300064086914
1473581174314,-56.448001861572266,-186.11099243164063,35.85300064086914
1473581174333,-56.448001861572266,-186.11099243164063,35.85300064086914
1473581174354,-56.448001861572266,-186.11099243164063,36.15800094604492
1473581174375,-56.448001861572266,-186.11099243164063,36.15800094604492
1473581174394,-56.7760009765625,-186.11099243164063,36.15800094604492
1473581174414,-56.7760009765625,-186.11099243164063,36.15800094604492
1473581174438,-56.7760009765625,-186.11099243164063,36.15800094604492
1473581174454,-56.7760009765625,-186.41900634765625,36.15800094604492
1473581174474,-56.7760009765625,-186.41900634765625,36.15800094604492
1473581174507,-56.7760009765625,-186.41900634765625,36.15800094604492
1473581174515,-56.7760009765625,-186.41900634765625,36.15800094604492
1473581174534,-56.7760009765625,-186.41900634765625,36.15800094604492
1473581174555,-56.7760009765625,-186.41900634765625,36.15800094604492
1473581174574,-56.7760009765625,-186.41900634765625,36.15800094604492
1473581174598,-56.7760009765625,-186.41900634765625,36.15800094604492
