1473581173371,-0.37415496,-0.68783426,-0.625526
1473581173386,0.16798794,-0.68783426,-0.3136793
1473581173386,0.086132,0.2489276,-0.39767328
1473581173404,0.0852157,0.10354166,-0.39553526
1473581173405,0.1020145,0.10598512,-0.39400807
1473581173437,0.10781772,0.10293079,-0.39950588
1473581173437,0.09682214,0.09254608,-0.40561453
1473581173437,0.09743301,0.0852157,-0.410196
1473581173441,0.106901415,0.08124508,-0.4196644
1473581173456,0.1151481,0.07147124,-0.42332962
1473581173461,0.13530666,0.06352998,-0.43249258
1473581173474,0.16065755,0.04520403,-0.4569272
1473581173484,0.19700404,0.025961773,-0.4999932
1473581173493,0.24862215,-0.011911872,-0.5491679
1473581173501,0.28771752,-0.07391469,-0.54733527
1473581173513,0.30695978,-0.14202617,-0.4914411
1473581173521,0.2660318,-0.19700404,-0.3622431
1473581173537,0.14477506,-0.21868975,-0.17012598
1473581173544,0.080634214,-0.19150625,-0.106595986
1473581173553,0.062308256,-0.1731803,-0.11056661
1473581173561,0.049785517,-0.15271631,-0.10720685
1473581173573,0.025961773,-0.1328632,-0.10170906
1473581173581,0.016798794,-0.09865474,-0.101098195
1473581173594,0.02565634,-0.089186326,-0.10170906
1473581173604,0.046120327,-0.09590584,-0.09987647
1473581173613,0.07513642,-0.112704635,-0.09712757
1473581173621,0.08246681,-0.12583824,-0.093767814
1473581173634,0.07727446,-0.11881329,-0.092240654
1473581173641,0.06536258,-0.106595986,-0.095294975
1473581173654,0.051923547,-0.10903945,-0.09712757
1473581173664,0.04917465,-0.1151481,-0.09254608
1473581173674,0.049785517,-0.10629055,-0.089186326
1473581173681,0.040011674,-0.09896017,-0.08552113
1473581173694,0.014660766,-0.086437434,-0.08399397
1473581173701,-0.002443461,-0.080634214,-0.09040806
1473581173719,0.008857546,-0.074830994,-0.09682214
1473581173724,0.025045475,-0.06688975,-0.09315695
1473581173734,0.035124753,-0.059864793,-0.08552113
1473581173741,0.04062254,-0.06994407,-0.08002335
1473581173754,0.04153884,-0.09254608,-0.07880162
1473581173762,0.035430185,-0.10873401,-0.080634214
1473581173776,0.02565634,-0.12156218,-0.08827003
1473581173784,0.021380283,-0.1432479,-0.09285152
1473581173797,0.016798794,-0.15271631,-0.09743301
1473581173802,9.162979E-4,-0.15424347,-0.10170906
1473581173814,-0.024129177,-0.13958271,-0.10751228
1473581173823,-0.056199603,-0.12736541,-0.10720685
1473581173834,-0.09315695,-0.11209377,-0.10842858
1473581173844,-0.12217305,-0.08368854,-0.10751228
1473581173853,-0.1469131,-0.0580322,-0.10629055
1473581173862,-0.16035213,-0.048563786,-0.105374254
1473581173874,-0.15851954,-0.04795292,-0.10323623
1473581173882,-0.15332718,-0.056505036,-0.10140363
1473581173900,-0.13439035,-0.06414085,-0.10262536
1473581173904,-0.110872045,-0.08246681,-0.10445796
1473581173914,-0.09132435,-0.087659165,-0.10567969
1473581173922,-0.08368854,-0.09590584,-0.106901415
1473581173934,-0.08582657,-0.10354166,-0.11026118
1473581173942,-0.09254608,-0.10170906,-0.116980694
1473581173955,-0.10629055,-0.0852157,-0.124005646
1473581173964,-0.112704635,-0.06719518,-0.12492194
1473581173974,-0.11575896,-0.05009095,-0.12095132
