,timestamp,grx,gry,grz
0,5000.0,0.5331766009330751,-9.791589736938477,-0.10434125363826753
1,5100.0,0.5331766009330751,-9.791589736938477,-0.10434125363826753
2,5200.0,0.5331766009330751,-9.791589736938477,-0.10434125363826753
3,5300.0,0.5032198429107666,-9.793675422668457,-0.032727379351854324
4,5400.0,0.5032198429107666,-9.793675422668457,-0.032727379351854324
5,5500.0,0.7052440643310547,-9.779175758361816,0.2018260657787323
6,5600.0,0.8745242357254028,-9.76382064819336,0.27089375257492065
7,5700.0,0.8745242357254028,-9.76382064819336,0.27089375257492065
8,5800.0,0.8665090203285217,-9.757993698120117,0.4484697580337525
9,5900.0,0.8665090203285217,-9.757993698120117,0.4484697580337525
10,6000.0,0.96966952085495,-9.743943214416504,0.5345084667205809
11,6100.0,0.96966952085495,-9.743943214416504,0.5345084667205809
12,6200.0,1.0040663480758667,-9.748054504394533,0.3710287809371948
13,6300.0,1.0040663480758667,-9.748054504394533,0.3710287809371948
14,6400.0,1.1081441640853882,-9.741230010986328,0.2254442572593689
15,6500.0,1.06886088848114,-9.746912956237793,0.16002047061920166
16,6600.0,1.06886088848114,-9.746912956237793,0.16002047061920166
17,6700.0,1.0527467727661133,-9.749691009521484,0.07508476078510284
18,6800.0,1.0527467727661133,-9.749691009521484,0.07508476078510284
19,6900.0,1.1132330894470217,-9.743234634399414,-0.021950550377368927
20,7000.0,1.1132330894470217,-9.743234634399414,-0.021950550377368927
21,7100.0,1.178313970565796,-9.735133171081543,-0.0956745445728302
22,7200.0,1.178313970565796,-9.735133171081543,-0.0956745445728302
23,7300.0,1.171215295791626,-9.735326766967773,-0.14854221045970914
24,7400.0,1.290971279144287,-9.71674633026123,-0.2976829707622528
25,7500.0,1.290971279144287,-9.71674633026123,-0.2976829707622528
26,7600.0,1.285990595817566,-9.720137596130373,-0.18853987753391266
27,7700.0,1.285990595817566,-9.720137596130373,-0.18853987753391266
28,7800.0,1.499953031539917,-9.691244125366213,0.017723873257637024
29,7900.0,1.499953031539917,-9.691244125366213,0.017723873257637024
30,8000.0,1.6838237047195437,-9.660422325134276,0.10666180402040483
31,8100.0,1.6838237047195437,-9.660422325134276,0.10666180402040483
32,8200.0,1.748854398727417,-9.649273872375488,0.05837327986955643
33,8300.0,1.6771581172943115,-9.661967277526855,-0.06254968792200089
34,8400.0,1.6771581172943115,-9.661967277526855,-0.06254968792200089
35,8500.0,1.655112624168396,-9.664977073669434,-0.13857436180114746
36,8600.0,1.655112624168396,-9.664977073669434,-0.13857436180114746
37,8700.0,1.601055145263672,-9.67392349243164,-0.14904314279556274
38,8800.0,1.601055145263672,-9.67392349243164,-0.14904314279556274
39,8900.0,1.570465326309204,-9.677995681762695,-0.20106267929077148
40,9000.0,1.570465326309204,-9.677995681762695,-0.20106267929077148
41,9100.0,1.5155360698699951,-9.684896469116213,-0.2762555778026581
42,9200.0,1.633084058761597,-9.663067817687988,-0.3585261404514313
43,9300.0,1.633084058761597,-9.663067817687988,-0.3585261404514313
44,9400.0,1.6236679553985596,-9.66055965423584,-0.4556950330734253
45,9500.0,1.6236679553985596,-9.66055965423584,-0.4556950330734253
46,9600.0,1.8938637971878047,-9.607216835021973,-0.5338894724845886
47,9700.0,1.8938637971878047,-9.607216835021973,-0.5338894724845886
48,9800.0,1.686209797859192,-9.656166076660156,-0.2924848198890686
49,9900.0,1.686209797859192,-9.656166076660156,-0.2924848198890686
50,10000.0,1.6039506196975708,-9.668464660644533,-0.3442611992359161
51,10100.0,1.7721520662307741,-9.645160675048828,-0.027352994307875637
52,10200.0,1.7721520662307741,-9.645160675048828,-0.027352994307875637
53,10300.0,1.7585905790328982,-9.647567749023438,0.04688537865877152
54,10400.0,1.7585905790328982,-9.647567749023438,0.04688537865877152
55,10500.0,1.7252918481826782,-9.65362548828125,0.0354880765080452
56,10600.0,1.7252918481826782,-9.65362548828125,0.0354880765080452
57,10700.0,1.7459022998809814,-9.64987564086914,0.046004213392734535
58,10800.0,1.7459022998809814,-9.64987564086914,0.046004213392734535
59,10900.0,1.7559912204742432,-9.648122787475586,0.024687135592103004
60,11000.0,1.8692355155944824,-9.626684188842773,0.05730608850717545
61,11100.0,1.8692355155944824,-9.626684188842773,0.05730608850717545
62,11200.0,1.970924735069275,-9.606072425842283,-0.09605474025011064
63,11300.0,1.970924735069275,-9.606072425842283,-0.09605474025011064
64,11400.0,1.7989885807037354,-9.639123916625977,-0.14604397118091586
65,11500.0,1.7989885807037354,-9.639123916625977,-0.14604397118091586
66,11600.0,1.0744804143905642,-9.747357368469238,0.07005202770233154
67,11700.0,1.0744804143905642,-9.747357368469238,0.07005202770233154
68,11800.0,0.9694011211395264,-9.756902694702148,0.1830028593540192
69,11900.0,0.96528959274292,-9.753246307373047,0.33581769466400146
70,12000.0,0.96528959274292,-9.753246307373047,0.33581769466400146
