,timestamp,mx,my,mz
0,5000.0,-24.9950008392334,2.095000028610229,-5.02400016784668
1,5100.0,-23.23699951171875,1.7890000343322754,-2.5739998817443848
2,5200.0,-22.85700035095215,1.4170000553131104,-2.4100000858306885
3,5300.0,-21.82900047302246,1.0829999446868896,-0.915000021457672
4,5400.0,-21.075000762939453,0.7379999756813049,-1.2309999465942385
5,5500.0,-20.708999633789066,0.7379999756813049,-0.4709999859333038
6,5600.0,-20.351999282836914,0.4309999942779541,0.23899999260902405
7,5700.0,-20.051000595092773,0.4309999942779541,0.23899999260902405
8,5800.0,-20.051000595092773,0.4309999942779541,0.23899999260902405
9,5900.0,-20.43600082397461,0.7379999756813049,-1.5880000591278076
10,6000.0,-21.21199989318848,1.4869999885559082,-5.988999843597412
11,6100.0,-23.08799934387207,1.8819999694824217,-6.526999950408936
12,6200.0,-24.30500030517578,2.255000114440918,-6.119999885559082
13,6300.0,-24.30500030517578,2.255000114440918,-6.184000015258789
14,6400.0,-24.989999771118164,2.255000114440918,-6.51800012588501
15,6500.0,-24.989999771118164,1.5329999923706057,-6.51800012588501
16,6600.0,-24.989999771118164,1.2319999933242798,-6.203999996185303
17,6700.0,-24.989999771118164,0.8569999933242798,-5.864999771118164
18,6800.0,-24.67799949645996,0.17299999296665192,-5.526000022888184
19,6900.0,-24.25300025939941,-0.16599999368190765,-5.209000110626222
20,7000.0,-23.59600067138672,-0.8339999914169312,-4.514999866485597
21,7100.0,-23.270999908447266,-1.1440000534057615,-4.199999809265137
22,7200.0,-22.95199966430664,-1.1440000534057615,-3.877000093460083
23,7300.0,-22.95199966430664,-0.8019999861717224,-4.2119998931884775
24,7400.0,-23.30299949645996,-0.3630000054836273,-5.326000213623047
25,7500.0,-23.61400032043457,0.31700000166893005,-6.5440001487731925
26,7600.0,-23.61400032043457,1.4630000591278076,-7.4120001792907715
27,7700.0,-23.61400032043457,2.2880001068115234,-7.76800012588501
28,7800.0,-23.96199989318848,2.997999906539917,-8.395000457763674
29,7900.0,-24.58300018310547,3.3580000400543213,-8.395000457763674
30,8000.0,-25.270000457763672,3.3580000400543213,-8.694999694824219
31,8100.0,-25.645000457763672,2.2850000858306885,-8.694999694824219
32,8200.0,-25.645000457763672,1.555999994277954,-8.694999694824219
33,8300.0,-25.645000457763672,0.906000018119812,-8.694999694824219
34,8400.0,-25.645000457763672,0.15199999511241913,-8.045000076293945
35,8500.0,-25.645000457763672,-0.1720000058412552,-7.684000015258789
36,8600.0,-25.30299949645996,-0.1720000058412552,-7.684000015258789
37,8700.0,-25.30299949645996,-0.1720000058412552,-11.282999992370605
38,8800.0,-25.30299949645996,1.4570000171661377,-12.9399995803833
39,8900.0,-24.641000747680664,2.506999969482422,-11.557000160217285
40,9000.0,-24.641000747680664,3.5690000057220463,-10.743000030517578
41,9100.0,-25.59600067138672,3.5690000057220463,-12.118000030517578
42,9200.0,-27.06100082397461,3.913000106811523,-12.869000434875488
43,9300.0,-27.464000701904297,2.5980000495910645,-12.85200023651123
44,9400.0,-27.82500076293945,0.6940000057220459,-12.85200023651123
45,9500.0,-28.149999618530273,0.32600000500679016,-13.612000465393065
46,9600.0,-28.482999801635746,-0.4850000143051148,-13.612000465393065
47,9700.0,-28.482999801635746,-1.2999999523162842,-14.40999984741211
48,9800.0,-28.482999801635746,-1.9539999961853027,-16.53499984741211
49,9900.0,-28.18099975585937,-2.9089999198913574,-18.118000030517575
50,10000.0,-27.80599975585937,-3.2950000762939453,-19.18400001525879
51,10100.0,-27.50300025939941,-3.617000102996826,-19.992000579833984
52,10200.0,-27.18899917602539,-3.1029999256134038,-20.31999969482422
53,10300.0,-27.18899917602539,-1.6929999589920044,-20.638999938964844
54,10400.0,-27.18899917602539,-1.3650000095367432,-19.683000564575195
55,10500.0,-27.55500030517578,-0.5019999742507935,-18.465999603271484
56,10600.0,-28.30200004577637,0.17000000178813934,-17.658000946044922
57,10700.0,-28.6299991607666,0.17000000178813934,-17.658000946044922
58,10800.0,-28.93899917602539,0.17000000178813934,-17.354999542236328
59,10900.0,-29.270000457763672,0.17000000178813934,-16.591999053955078
60,11000.0,-29.270000457763672,-0.1550000011920929,-16.288000106811527
61,11100.0,-29.270000457763672,-0.1550000011920929,-15.013999938964846
62,11200.0,-28.961000442504886,-0.1550000011920929,-14.17199993133545
63,11300.0,-28.610000610351566,-0.4589999914169312,-13.36299991607666
64,11400.0,-27.983999252319336,-0.4589999914169312,-13.003000259399414
65,11500.0,-27.613000869750977,-0.781000018119812,-12.684000015258787
66,11600.0,-27.25200080871582,-0.781000018119812,-12.29699993133545
67,11700.0,-26.92499923706055,-0.781000018119812,-11.562999725341795
68,11800.0,-26.92499923706055,-0.781000018119812,-11.23799991607666
69,11900.0,-26.92499923706055,-0.781000018119812,-10.519000053405762
70,12000.0,-26.92499923706055,-1.5329999923706057,-10.211000442504883
71,12100.0,-26.604999542236328,-2.8959999084472656,-10.211000442504883
72,12200.0,-26.604999542236328,-4.556000232696533,-10.211000442504883
73,12300.0,-26.2810001373291,-5.307000160217285,-10.567999839782717
74,12400.0,-26.2810001373291,-5.7150001525878915,-10.567999839782717
75,12500.0,-25.94899940490723,-6.135000228881836,-10.243000030517578
76,12600.0,-25.607999801635746,-6.454999923706055,-9.857000350952148
77,12700.0,-25.607999801635746,-6.454999923706055,-9.857000350952148
78,12800.0,-25.607999801635746,-6.454999923706055,-9.857000350952148
79,12900.0,-25.97100067138672,-6.1500000953674325,-12.564000129699707
80,13000.0,-26.295000076293945,-5.7810001373291025,-16.76300048828125
81,13100.0,-26.937000274658203,-5.7810001373291025,-18.57200050354004
82,13200.0,-27.298999786376953,-5.7810001373291025,-21.05500030517578
83,13300.0,-27.61599922180176,-5.7810001373291025,-22.61599922180176
84,13400.0,-27.61599922180176,-5.7810001373291025,-22.43099975585937
85,13500.0,-27.94099998474121,-5.473999977111816,-23.29400062561035
86,13600.0,-27.94099998474121,-5.142000198364258,-23.64900016784668
87,13700.0,-27.94099998474121,-4.816999912261963,-24.947999954223636
88,13800.0,-27.94099998474121,-4.816999912261963,-25.78499984741211
89,13900.0,-27.94099998474121,-4.816999912261963,-26.118999481201172
90,14000.0,-27.94099998474121,-4.816999912261963,-26.118999481201172
91,14100.0,-27.94099998474121,-4.816999912261963,-22.75200080871582
92,14200.0,-27.94099998474121,-4.816999912261963,-18.716999053955078
93,14300.0,-28.32900047302246,-4.468999862670898,-15.875
94,14400.0,-28.665000915527344,-4.1409997940063485,-15.10099983215332
95,14500.0,-28.665000915527344,-3.788000106811523,-16.257999420166016
96,14600.0,-28.665000915527344,-2.7980000972747803,-16.642000198364258
97,14700.0,-28.665000915527344,-2.3429999351501465,-23.35300064086914
98,14800.0,-28.665000915527344,-1.962000012397766,-27.82399940490723
99,14900.0,-28.985000610351566,-1.962000012397766,-26.84000015258789
100,15000.0,-29.631000518798828,-3.8199999332427983,-27.87700080871582
101,15100.0,-29.93099975585937,-5.227000236511231,-27.82999992370605
102,15200.0,-30.23600006103516,-5.227000236511231,-28.64299964904785
103,15300.0,-30.23600006103516,-5.65399980545044,-28.64299964904785
104,15400.0,-29.90200042724609,-6.331999778747559,-28.64299964904785
105,15500.0,-29.54199981689453,-6.331999778747559,-28.64299964904785
106,15600.0,-29.222000122070316,-6.665999889373778,-28.332000732421875
107,15700.0,-28.917999267578125,-6.665999889373778,-28.67799949645996
108,15800.0,-28.917999267578125,-6.665999889373778,-28.67799949645996
109,15900.0,-29.25200080871582,-5.960000038146973,-28.67799949645996
110,16000.0,-29.601999282836914,-5.565999984741211,-27.8439998626709
111,16100.0,-29.937000274658203,-4.885000228881836,-27.45000076293945
112,16200.0,-30.246999740600586,-4.52400016784668,-27.45000076293945
113,16300.0,-30.97900009155273,-3.8329999446868896,-27.45000076293945
114,16400.0,-31.7189998626709,-3.4749999046325684,-28.163000106811523
115,16500.0,-32.36899948120117,-2.690999984741211,-28.163000106811523
116,16600.0,-33.113998413085945,-2.38100004196167,-28.46500015258789
117,16700.0,-33.113998413085945,-2.075000047683716,-28.81599998474121
118,16800.0,-33.113998413085945,-2.075000047683716,-28.81599998474121
119,16900.0,-33.113998413085945,-2.075000047683716,-29.1879997253418
120,17000.0,-33.113998413085945,-2.075000047683716,-29.1879997253418
121,17100.0,-32.78099822998047,-2.428999900817871,-29.1879997253418
122,17200.0,-32.78099822998047,-2.7320001125335693,-29.1879997253418
123,17300.0,-32.459999084472656,-3.059999942779541,-28.839000701904297
124,17400.0,-32.459999084472656,-3.407000064849853,-28.149999618530273
125,17500.0,-32.459999084472656,-4.079999923706056,-27.117000579833984
126,17600.0,-32.459999084472656,-4.382999897003174,-26.756999969482425
127,17700.0,-32.459999084472656,-5.171999931335449,-26.434999465942386
128,17800.0,-32.459999084472656,-5.505000114440918,-26.434999465942386
129,17900.0,-32.459999084472656,-5.505000114440918,-26.434999465942386
130,18000.0,-32.459999084472656,-5.505000114440918,-27.121999740600586
