,timestamp,pressure
0,5000.0,998.5900268554688
1,5100.0,998.5900268554688
2,5200.0,998.5900268554688
3,5300.0,998.5900268554688
4,5400.0,998.5900268554688
5,5500.0,998.47998046875
6,5600.0,998.5399780273438
7,5700.0,998.5399780273438
8,5800.0,998.510009765625
9,5900.0,998.510009765625
10,6000.0,998.5499877929688
11,6100.0,998.5499877929688
12,6200.0,998.5700073242188
13,6300.0,998.5700073242188
14,6400.0,998.52001953125
15,6500.0,998.5399780273438
16,6600.0,998.5399780273438
17,6700.0,998.5700073242188
18,6800.0,998.5700073242188
19,6900.0,998.530029296875
20,7000.0,998.530029296875
21,7100.0,998.47998046875
22,7200.0,998.47998046875
23,7300.0,998.530029296875
24,7400.0,998.5
25,7500.0,998.5
26,7600.0,998.510009765625
27,7700.0,998.510009765625
28,7800.0,998.530029296875
29,7900.0,998.530029296875
30,8000.0,998.5599975585938
31,8100.0,998.5599975585938
32,8200.0,998.5499877929688
33,8300.0,998.5800170898438
34,8400.0,998.5800170898438
35,8500.0,998.5700073242188
36,8600.0,998.5700073242188
37,8700.0,998.52001953125
38,8800.0,998.52001953125
39,8900.0,998.5399780273438
40,9000.0,998.5399780273438
41,9100.0,998.5
42,9200.0,998.5900268554688
43,9300.0,998.5900268554688
44,9400.0,998.5
45,9500.0,998.5
46,9600.0,998.5399780273438
47,9700.0,998.5399780273438
48,9800.0,998.530029296875
49,9900.0,998.530029296875
50,10000.0,998.5499877929688
51,10100.0,998.5700073242188
52,10200.0,998.5700073242188
53,10300.0,998.5399780273438
54,10400.0,998.5399780273438
55,10500.0,998.5700073242188
56,10600.0,998.5700073242188
57,10700.0,998.52001953125
58,10800.0,998.52001953125
59,10900.0,998.5499877929688
60,11000.0,998.510009765625
61,11100.0,998.510009765625
62,11200.0,998.530029296875
63,11300.0,998.530029296875
64,11400.0,998.5599975585938
65,11500.0,998.5599975585938
66,11600.0,998.530029296875
67,11700.0,998.530029296875
68,11800.0,998.5
69,11900.0,998.510009765625
70,12000.0,998.510009765625
71,12100.0,998.5399780273438
72,12200.0,998.5399780273438
73,12300.0,998.5399780273438
74,12400.0,998.5399780273438
75,12500.0,998.5900268554688
76,12600.0,998.5900268554688
77,12700.0,998.5700073242188
78,12800.0,998.52001953125
79,12900.0,998.52001953125
80,13000.0,998.530029296875
81,13100.0,998.530029296875
82,13200.0,998.510009765625
83,13300.0,998.510009765625
84,13400.0,998.510009765625
85,13500.0,998.510009765625
86,13600.0,998.5800170898438
87,13700.0,998.5700073242188
88,13800.0,998.5700073242188
89,13900.0,998.5700073242188
90,14000.0,998.5700073242188
91,14100.0,998.5900268554688
92,14200.0,998.5900268554688
93,14300.0,998.5
94,14400.0,998.5
95,14500.0,998.510009765625
96,14600.0,998.510009765625
97,14700.0,998.5800170898438
98,14800.0,998.52001953125
99,14900.0,998.52001953125
100,15000.0,998.5
101,15100.0,998.5
102,15200.0,998.5499877929688
103,15300.0,998.5499877929688
104,15400.0,998.5499877929688
105,15500.0,998.5499877929688
106,15600.0,998.5499877929688
107,15700.0,998.5800170898438
108,15800.0,998.5800170898438
109,15900.0,998.5599975585938
110,16000.0,998.5599975585938
111,16100.0,998.5800170898438
112,16200.0,998.5800170898438
113,16300.0,998.5900268554688
114,16400.0,998.5499877929688
115,16500.0,998.5499877929688
116,16600.0,998.5700073242188
117,16700.0,998.5700073242188
118,16800.0,998.5599975585938
119,16900.0,998.5599975585938
120,17000.0,998.510009765625
121,17100.0,998.510009765625
122,17200.0,998.5700073242188
123,17300.0,998.510009765625
124,17400.0,998.510009765625
125,17500.0,998.52001953125
126,17600.0,998.52001953125
127,17700.0,998.52001953125
128,17800.0,998.52001953125
129,17900.0,998.5800170898438
130,18000.0,998.5800170898438
131,18100.0,998.47998046875
132,18200.0,998.5700073242188
133,18300.0,998.5700073242188
134,18400.0,998.5800170898438
135,18500.0,998.5800170898438
136,18600.0,998.5499877929688
137,18700.0,998.5499877929688
138,18800.0,998.5499877929688
139,18900.0,998.5499877929688
140,19000.0,998.5800170898438
141,19100.0,998.5800170898438
142,19200.0,998.5999755859376
143,19300.0,998.5800170898438
144,19400.0,998.5800170898438
145,19500.0,998.5599975585938
146,19600.0,998.5599975585938
147,19700.0,998.5399780273438
148,19800.0,998.5399780273438
149,19900.0,998.489990234375
150,20000.0,998.489990234375
151,20100.0,998.5399780273438
152,20200.0,998.5999755859376
153,20300.0,998.5999755859376
154,20400.0,998.5499877929688
155,20500.0,998.5499877929688
156,20600.0,998.52001953125
157,20700.0,998.52001953125
158,20800.0,998.5700073242188
159,20900.0,998.5700073242188
160,21000.0,998.4600219726564
161,21100.0,998.489990234375
162,21200.0,998.489990234375
163,21300.0,998.5399780273438
164,21400.0,998.5399780273438
165,21500.0,998.5
166,21600.0,998.5
167,21700.0,998.5399780273438
168,21800.0,998.6500244140624
169,21900.0,998.6500244140624
170,22000.0,998.5499877929688
171,22100.0,998.5499877929688
172,22200.0,998.5399780273438
173,22300.0,998.5399780273438
174,22400.0,998.5900268554688
175,22500.0,998.5900268554688
176,22600.0,998.5999755859376
177,22700.0,998.5999755859376
178,22800.0,998.5700073242188
179,22900.0,998.5700073242188
180,23000.0,998.5700073242188
181,23100.0,998.5999755859376
182,23200.0,998.5999755859376
183,23300.0,998.5499877929688
184,23400.0,998.5499877929688
185,23500.0,998.47998046875
186,23600.0,998.47998046875
187,23700.0,998.5700073242188
188,23800.0,998.5800170898438
189,23900.0,998.5800170898438
190,24000.0,998.5700073242188
191,24100.0,998.5700073242188
192,24200.0,998.489990234375
193,24300.0,998.489990234375
194,24400.0,998.52001953125
195,24500.0,998.52001953125
196,24600.0,998.469970703125
197,24700.0,998.5599975585938
198,24800.0,998.5599975585938
199,24900.0,998.5800170898438
200,25000.0,998.5800170898438
201,25100.0,998.52001953125
202,25200.0,998.52001953125
203,25300.0,998.530029296875
204,25400.0,998.530029296875
205,25500.0,998.52001953125
206,25600.0,998.5800170898438
207,25700.0,998.5800170898438
208,25800.0,998.530029296875
209,25900.0,998.530029296875
210,26000.0,998.5999755859376
211,26100.0,998.5999755859376
212,26200.0,998.489990234375
213,26300.0,998.489990234375
214,26400.0,998.5499877929688
215,26500.0,998.530029296875
216,26600.0,998.530029296875
217,26700.0,998.6099853515624
