timestamp,light
1475640765491,5
1475640765689,62
1475640765905,54
1475640766090,54
1475640766288,60
1475640766489,64
1475640766687,56
1475640766887,57
1475640767086,65
1475640767285,65
1475640767485,66
1475640767699,69
1475640767900,62
1475640768085,48
1475640768284,44
1475640768484,50
1475640768684,61
1475640768886,69
1475640769083,73
1475640769281,66
1475640769495,55
1475640769700,46
1475640769881,48
1475640770081,56
1475640770279,66
1475640770479,66
1475640770694,73
1475640770898,79
1475640771078,74
1475640771277,61
1475640771478,48
1475640771677,44
1475640771877,54
1475640772076,70
1475640772275,74
1475640772475,68
1475640772690,57
1475640772894,46
1475640773075,43
1475640773273,48
1475640773474,59
1475640773674,59
1475640773873,63
1475640774073,55
1475640774272,45
1475640774484,46
1475640774685,54
1475640774871,55
1475640775071,54
1475640775270,48
1475640775469,42
1475640775684,39
1475640775888,38
1475640776069,46
1475640776268,52
1475640776467,56
1475640776666,47
1475640776867,47
1475640777066,38
1475640777278,28
1475640777465,25
1475640777665,33
1475640777865,35
1475640778064,37
1475640778269,41
1475640778482,45
1475640778665,46
1475640778863,49
1475640779063,54
1475640779282,56
1475640779461,63
1475640779675,68
1475640779861,71
1475640780059,71
1475640780260,70
1475640780460,61
1475640780659,51
1475640780858,49
1475640781067,51
1475640781259,54
1475640781507,59
1475640781657,50
1475640781856,46
1475640782057,49
1475640782256,58
1475640782457,64
1475640782670,66
1475640782893,70
1475640783054,61
1475640783254,61
1475640783453,48
1475640783654,46
1475640783860,56
1475640784108,71
1475640784251,81
1475640784452,74
1475640784652,64
1475640784851,55
1475640785050,58
1475640785250,74
1475640785451,102
1475640785696,108
1475640785850,94
1475640786049,78
1475640786248,78
1475640786448,68
1475640786648,66
1475640786847,85
1475640787059,115
1475640787296,119
1475640787445,101
1475640787650,74
1475640787845,71
1475640788044,81
1475640788244,109
1475640788444,131
1475640788658,118
1475640788855,77
1475640789045,40
1475640789243,32
1475640789442,32
1475640789640,32
1475640789841,41
1475640790072,72
1475640790261,68
1475640790440,37
1475640790640,41
1475640790840,33
1475640791038,28
1475640791254,28
1475640791456,26
1475640791678,25
1475640791838,27
1475640792037,30
1475640792236,28
1475640792453,28
1475640792635,28
1475640792844,28
1475640793055,25
1475640793258,23
1475640793437,24
1475640793635,25
1475640793837,30
1475640794033,31
1475640794270,31
1475640794438,28
1475640794649,30
1475640794832,33
1475640795031,33
1475640795231,33
1475640795430,36
1475640795629,33
1475640795862,33
1475640796029,47
1475640796229,61
1475640796428,73
1475640796627,79
1475640796826,84
1475640797027,87
1475640797231,74
1475640797445,54
1475640797626,44
1475640797825,51
1475640798026,82
1475640798225,105
1475640798424,105
1475640798623,105
1475640798834,98
1475640799042,98
1475640799224,67
1475640799423,52
1475640799622,61
1475640799822,78
1475640800021,96
1475640800236,98
1475640800424,71
1475640800619,37
1475640800819,38
1475640801018,56
1475640801218,80
1475640801418,81
1475640801617,65
1475640801834,44
1475640802021,26
1475640802226,26
1475640802417,37
1475640802616,56
1475640802816,48
1475640803015,36
1475640803214,28
1475640803427,22
1475640803623,23
1475640803814,25
1475640804014,25
1475640804213,23
1475640804413,21
1475640804613,18
1475640804815,16
1475640805027,18
1475640805211,20
1475640805410,20
1475640805610,21
1475640805809,25
1475640806010,18
1475640806231,18
1475640806409,16
1475640806608,34
1475640806808,46
1475640807008,49
1475640807206,54
1475640807406,53
1475640807606,51
1475640807825,46
1475640808005,50
1475640808207,51
1475640808404,56
1475640808604,56
1475640808840,62
1475640809015,66
1475640809204,59
1475640809402,53
1475640809602,56
1475640809801,66
1475640810002,77
1475640810221,73
1475640810400,72
1475640810602,59
1475640810800,47
1475640811000,50
1475640811199,72
1475640811398,96
1475640811598,96
1475640811828,105
1475640811998,109
1475640812197,101
1475640812397,79
1475640812596,70
1475640812806,72
1475640813003,89
1475640813217,120
1475640813395,134
1475640813595,133
1475640813794,115
1475640813993,90
1475640814206,79
1475640814411,90
1475640814640,118
1475640814792,118
1475640814992,140
1475640815190,139
1475640815391,113
1475640815590,73
1475640815789,51
1475640816005,74
1475640816193,91
1475640816408,63
1475640816589,43
1475640816787,33
1475640816988,30
1475640817187,36
1475640817386,39
1475640817596,38
1475640817798,39
1475640817998,39
1475640818186,41
1475640818385,41
1475640818584,46
1475640818783,46
1475640818995,46
1475640819202,47
1475640819382,48
1475640819582,45
1475640819782,41
1475640819982,39
1475640820181,42
1475640820380,47
1475640820599,51
1475640820780,52
1475640820980,53
1475640821180,53
1475640821378,49
1475640821578,45
1475640821795,45
1475640821979,48
1475640822178,49
1475640822376,52
1475640822576,52
1475640822789,44
1475640822980,43
1475640823184,51
1475640823375,61
1475640823574,63
1475640823774,72
1475640823973,70
1475640824173,61
1475640824386,61
1475640824592,63
1475640824773,74
1475640824972,84
1475640825171,91
1475640825371,91
1475640825570,91
1475640825771,71
1475640825969,62
1475640826185,72
1475640826388,102
1475640826569,122
1475640826767,128
1475640826967,102
1475640827167,76
1475640827379,66
1475640827571,66
1475640827767,69
1475640827969,90
1475640828183,108
1475640828364,120
1475640828564,102
1475640828764,80
1475640828988,61
1475640829164,50
1475640829366,51
1475640829562,60
1475640829762,64
1475640829971,64
1475640830180,67
1475640830400,53
1475640830560,33
1475640830760,33
1475640830960,33
1475640831158,33
1475640831360,35
1475640831574,38
1475640831799,37
1475640831958,38
1475640832159,41
1475640832358,43
1475640832556,44
1475640832757,46
1475640832970,46
1475640833175,47
1475640833354,48
1475640833554,45
1475640833754,41
1475640833954,41
1475640834164,39
1475640834354,39
1475640834554,43
1475640834753,49
1475640834951,52
1475640835151,51
1475640835361,49
1475640835554,45
1475640835750,44
1475640835951,46
1475640836150,53
1475640836349,54
1475640836548,58
1475640836749,57
1475640836965,50
1475640837150,50
1475640837347,53
1475640837547,50
1475640837747,64
1475640837946,79
1475640838145,85
1475640838345,84
1475640838549,79
1475640838744,72
1475640838982,73
1475640839157,74
1475640839344,94
1475640839543,110
1475640839743,106
1475640839946,95
1475640840144,76
1475640840360,76
1475640840542,77
1475640840755,89
1475640840939,109
1475640841140,119
1475640841339,113
1475640841539,99
1475640841738,80
1475640841945,66
1475640842139,68
1475640842382,82
1475640842537,97
1475640842738,107
1475640842937,93
1475640843135,62
1475640843336,36
1475640843585,36
1475640843734,29
1475640843936,30
1475640844134,41
1475640844333,47
1475640844533,36
1475640844745,27
1475640844981,21
1475640845132,18
1475640845332,18
1475640845535,21
1475640845730,21
1475640845930,20
1475640846143,17
1475640846348,17
1475640846544,21
1475640846729,21
1475640846928,17
1475640847129,18
1475640847328,18
1475640847527,18
1475640847741,43
1475640847941,51
1475640848125,46
1475640848326,42
1475640848526,46
1475640848724,58
1475640848925,60
1475640849128,59
1475640849327,56
1475640849540,46
1475640849775,42
1475640849924,42
1475640850123,48
1475640850322,59
1475640850536,68
1475640850720,74
1475640850936,72
1475640851135,60
1475640851320,56
1475640851518,56
1475640851719,68
1475640851918,85
1475640852126,90
1475640852322,82
1475640852518,74
1475640852717,73
1475640852917,80
1475640853115,80
1475640853326,91
1475640853533,97
1475640853734,87
1475640853916,68
1475640854114,57
1475640854316,58
1475640854539,63
1475640854737,73
1475640854914,87
1475640855112,92
1475640855311,72
1475640855511,43
1475640855725,30
1475640855910,27
1475640856121,27
1475640856329,30
1475640856510,45
1475640856708,42
1475640856909,30
1475640857109,26
1475640857307,25
1475640857520,34
1475640857725,36
1475640857964,34
1475640858106,37
1475640858306,41
1475640858524,42
1475640858704,42
1475640858917,43
1475640859105,43
1475640859304,43
1475640859503,42
1475640859704,41
1475640859913,40
1475640860117,40
1475640860301,45
1475640860502,46
1475640860702,46
1475640860900,41
1475640861100,36
1475640861316,38
1475640861519,44
1475640861700,51
1475640861898,51
1475640862099,46
1475640862298,42
1475640862498,42
1475640862697,36
1475640862897,35
1475640863113,42
1475640863343,41
1475640863496,39
1475640863696,41
1475640863896,59
1475640864094,68
1475640864295,75
1475640864507,75
1475640864712,60
1475640864893,54
1475640865094,65
1475640865292,84
1475640865494,95
1475640865713,95
1475640865890,96
1475640866090,84
1475640866309,69
1475640866560,64
1475640866689,70
1475640866890,89
1475640867089,110
1475640867288,111
1475640867495,91
1475640867699,71
1475640867928,60
1475640868089,60
1475640868285,65
1475640868485,91
1475640868685,104
1475640868897,104
1475640869100,77
1475640869284,57
1475640869495,44
1475640869685,44
1475640869884,68
1475640870086,101
1475640870281,79
1475640870493,41
1475640870700,36
1475640870925,33
1475640871080,31
1475640871280,36
1475640871480,33
1475640871679,33
1475640871894,36
1475640872097,36
1475640872278,38
1475640872478,37
1475640872677,40
1475640872877,43
1475640873076,42
1475640873276,43
1475640873485,41
1475640873736,38
1475640873875,36
1475640874077,39
1475640874276,46
1475640874476,46
1475640874674,48
1475640874873,48
1475640875084,43
1475640875305,43
1475640875474,38
1475640875672,38
1475640875871,46
1475640876088,52
1475640876271,59
1475640876489,61
1475640876689,55
1475640876869,51
1475640877070,43
1475640877277,55
1475640877468,67
1475640877667,74
1475640877882,77
1475640878114,72
1475640878267,62
1475640878465,62
1475640878665,49
1475640878866,56
1475640879089,80
1475640879264,92
1475640879473,97
1475640879683,93
1475640879882,81
1475640880062,69
1475640880262,81
1475640880462,105
1475640880661,116
1475640880862,113
1475640881080,93
1475640881277,67
1475640881460,54
1475640881660,54
1475640881860,71
1475640882058,88
1475640882258,99
1475640882500,82
1475640882657,56
1475640882857,36
1475640883057,43
1475640883256,74
