timestamp,uv
1484049365546,0
1484049365845,0
1484049366055,0
1484049366345,0
1484049366644,0
1484049366845,0
1484049367144,0
1484049367444,0
1484049367741,0
1484049367964,0
1484049368239,0
1484049368542,0
1484049368742,0
1484049369040,0
1484049369339,0
1484049369639,0
1484049369839,0
1484049370136,0
1484049370353,0
1484049370636,0
1484049370837,0
1484049371042,0
1484049371335,0
1484049371634,0
1484049371835,0
1484049372134,0
1484049372362,0
1484049372637,0
1484049372930,0
1484049373168,0
1484049373430,0
1484049373632,0
1484049373833,0
1484049374128,0
1484049374339,0
1484049374627,0
1484049374926,0
1484049375127,0
1484049375426,0
1484049375745,0
1484049376024,0
1484049376325,0
1484049376625,0
1484049376922,0
1484049377147,0
1484049377430,0
1484049377722,0
1484049377922,0
1484049378221,0
1484049378539,0
1484049378819,0
1484049379119,0
1484049379422,0
1484049379717,0
1484049380018,0
1484049380382,0
1484049380615,0
1484049380816,0
1484049381017,0
1484049381312,0
1484049381540,0
1484049381813,0
1484049382111,0
1484049382313,0
1484049382514,0
1484049382810,0
1484049383010,0
1484049383210,0
1484049383510,0
1484049383809,0
1484049384011,0
1484049384307,0
1484049384520,0
1484049384726,0
1484049385007,0
1484049385306,0
1484049385506,0
1484049385706,0
1484049386005,0
1484049386305,0
1484049386527,0
1484049386803,0
1484049387007,0
1484049387302,0
1484049387507,0
1484049387723,0
1484049388002,0
1484049388310,0
1484049388602,0
1484049388899,0
1484049389110,0
1484049389316,0
1484049389598,0
1484049389800,0
1484049390097,0
1484049390309,0
1484049390596,0
1484049390825,0
1484049391096,0
1484049391394,0
1484049391613,0
1484049391894,0
1484049392207,0
1484049392413,0
1484049392691,0
1484049392929,0
1484049393189,0
1484049393391,0
1484049393593,0
1484049393888,0
1484049394108,0
1484049394388,0
1484049394588,0
1484049394789,0
1484049394992,0
1484049395286,0
1484049395531,0
1484049395787,0
1484049396085,0
1484049396386,0
1484049396684,0
1484049396895,0
1484049397143,0
1484049397382,0
1484049397601,0
1484049397906,0
1484049398181,0
1484049398382,0
1484049398681,0
1484049398979,0
1484049399181,0
1484049399382,0
1484049399676,0
1484049399877,0
1484049400100,0
1484049400377,0
1484049400577,0
1484049400875,0
1484049401177,0
1484049401474,0
1484049401695,0
1484049401974,0
1484049402273,0
1484049402476,0
1484049402772,0
1484049402973,0
1484049403270,0
1484049403472,0
1484049403674,0
1484049403970,0
1484049404282,0
1484049404568,0
1484049404868,0
1484049405069,0
1484049405365,0
1484049405566,0
1484049405767,0
1484049405968,0
1484049406265,0
1484049406483,0
1484049406767,0
1484049406989,0
1484049407264,0
1484049407478,0
1484049407763,0
1484049408063,0
1484049408362,0
1484049408562,0
1484049408776,0
1484049409060,0
1484049409260,0
1484049409559,0
1484049409888,0
1484049410157,0
1484049410459,0
1484049410755,0
1484049410957,0
1484049411255,0
1484049411455,0
1484049411754,0
1484049411956,0
1484049412253,0
1484049412464,0
1484049412752,0
1484049412952,0
1484049413153,0
1484049413450,0
1484049413672,0
1484049413972,0
1484049414249,0
1484049414549,0
1484049414750,0
1484049415049,0
1484049415359,0
1484049415647,0
1484049415948,0
1484049416246,0
1484049416447,0
1484049416746,0
1484049417045,0
1484049417255,0
1484049417540,0
1484049417742,0
1484049417944,0
1484049418264,0
1484049418542,0
1484049418742,0
1484049418962,0
1484049419241,0
1484049419442,0
1484049419738,0
1484049419939,0
1484049420236,0
1484049420437,0
1484049420741,0
1484049421036,0
1484049421270,0
1484049421536,0
1484049421835,0
1484049422036,0
1484049422334,0
1484049422635,0
1484049422933,0
1484049423134,0
1484049423433,0
1484049423682,0
1484049423930,0
1484049424231,0
1484049424532,0
1484049424852,0
1484049425127,0
1484049425428,0
1484049425729,0
1484049426040,0
1484049426246,0
1484049426525,0
1484049426823,0
1484049427025,0
1484049427326,0
1484049427646,0
1484049427923,0
1484049428220,0
1484049428447,0
1484049428723,0
1484049429061,0
1484049429319,0
1484049429522,0
1484049429816,0
1484049430042,0
1484049430315,0
1484049430516,0
1484049430719,0
1484049431039,0
1484049431318,0
1484049431614,0
1484049431814,0
1484049432014,0
1484049432219,0
1484049432429,0
1484049432633,0
1484049432871,0
1484049433111,0
1484049433329,0
1484049433610,0
1484049433912,0
1484049434209,0
1484049434410,0
1484049434713,0
1484049435008,0
1484049435220,0
1484049435433,0
1484049435708,0
1484049435910,0
1484049436205,0
1484049436422,0
1484049436623,0
1484049436861,0
1484049437102,0
1484049437317,0
1484049437604,0
1484049437906,0
1484049438201,0
1484049438419,0
1484049438703,0
1484049439002,0
1484049439202,0
1484049439501,0
1484049439701,0
1484049439999,0
1484049440199,0
1484049440500,0
1484049440796,0
1484049441019,0
1484049441297,0
1484049441595,0
1484049441798,0
1484049442096,0
1484049442313,0
1484049442594,0
1484049442794,0
1484049442995,0
1484049443294,0
1484049443605,0
1484049443912,0
1484049444191,0
1484049444490,0
1484049444692,0
1484049444988,0
1484049445209,0
1484049445487,0
1484049445689,0
1484049445889,0
1484049446185,0
1484049446386,0
1484049446605,0
1484049446843,0
1484049447086,0
1484049447385,0
1484049447683,0
1484049447885,0
1484049448086,0
1484049448380,0
1484049448583,0
1484049448882,0
1484049449082,0
1484049449396,0
1484049449680,0
1484049449904,0
1484049450177,0
1484049450377,0
1484049450594,0
1484049450877,0
1484049451176,0
1484049451497,0
1484049451775,0
1484049452074,0
1484049452277,0
1484049452573,0
1484049452774,0
1484049452996,0
1484049453273,0
1484049453491,0
1484049453773,0
1484049454071,0
1484049454272,0
1484049454473,0
1484049454769,0
1484049454981,0
1484049455269,0
1484049455567,0
1484049455768,0
1484049456000,0
1484049456268,0
1484049456564,0
1484049456765,0
1484049457067,0
1484049457406,0
1484049457686,0
1484049457963,0
1484049458170,0
1484049458463,0
1484049458764,0
1484049459063,0
1484049459266,0
1484049459560,0
1484049459779,0
1484049460058,0
1484049460357,0
1484049460559,0
1484049460857,0
1484049461058,0
1484049461357,0
1484049461656,0
1484049461858,0
1484049462152,0
1484049462354,0
