timestamp,light
1484049365345,0
1484049365547,12
1484049365948,5
1484049366348,2
1484049366767,3
1484049367146,3
1484049367543,5
1484049367965,4
1484049368341,6
1484049368543,5
1484049368939,5
1484049369161,5
1484049369536,2
1484049369740,5
1484049369941,5
1484049370353,7
1484049370737,7
1484049371133,6
1484049371339,6
1484049371753,8
1484049372135,9
1484049372363,8
1484049372730,8
1484049372932,9
1484049373169,10
1484049373530,10
1484049373732,10
1484049374129,11
1484049374341,12
1484049374728,14
1484049375129,13
1484049375526,15
1484049375746,17
1484049376126,14
1484049376326,18
1484049376726,18
1484049377149,19
1484049377526,21
1484049377922,21
1484049378322,28
1484049378541,28
1484049378919,32
1484049379121,30
1484049379332,29
1484049379717,38
1484049380142,34
1484049380381,38
1484049380716,42
1484049380917,38
1484049381313,48
1484049381542,50
1484049381936,54
1484049382314,56
1484049382515,63
1484049382928,63
1484049383129,70
1484049383510,69
1484049383910,67
1484049384112,72
1484049384522,56
1484049384728,63
1484049385107,65
1484049385307,48
1484049385508,52
1484049385904,39
1484049386123,32
1484049386528,34
1484049386902,26
1484049387105,13
1484049387508,15
1484049387724,11
1484049388102,7
1484049388312,5
1484049388698,4
1484049388903,6
1484049389112,3
1484049389501,5
1484049389902,4
1484049390310,5
1484049390698,5
1484049391100,5
1484049391517,5
1484049391896,3
1484049392294,4
1484049392693,3
1484049392930,3
1484049393291,4
1484049393495,6
1484049393890,5
1484049394110,5
1484049394489,7
1484049394710,5
1484049395086,5
1484049395288,5
1484049395536,5
1484049395905,4
1484049396284,4
1484049396486,5
1484049396896,4
1484049397144,5
1484049397484,4
1484049397908,5
1484049398285,6
1484049398530,6
1484049398880,5
1484049399279,8
1484049399677,5
1484049399878,2
1484049400101,4
1484049400498,3
1484049400877,6
1484049401276,4
1484049401696,4
1484049402074,6
1484049402275,5
1484049402477,5
1484049402895,5
1484049403271,8
1484049403473,7
1484049403675,13
1484049404072,12
1484049404283,10
1484049404692,15
1484049405071,14
1484049405466,13
1484049405678,13
1484049405892,19
1484049406093,17
1484049406484,17
1484049406869,19
1484049407266,23
1484049407480,25
1484049407861,20
1484049408064,17
1484049408460,23
1484049408779,28
1484049409062,30
1484049409458,38
1484049409659,40
1484049409890,43
1484049410258,40
1484049410461,46
1484049410856,49
1484049411076,58
1484049411457,51
1484049411856,59
1484049412255,60
1484049412466,54
1484049412853,61
1484049413054,48
1484049413452,5
1484049413672,15
1484049414049,26
1484049414251,18
1484049414646,18
1484049414892,14
1484049415248,10
1484049415648,7
1484049416087,5
1484049416448,5
1484049416842,6
1484049417048,5
1484049417256,5
1484049417643,5
1484049417843,4
1484049418044,7
1484049418265,5
1484049418657,5
1484049419039,7
1484049419241,6
1484049419443,3
1484049419848,3
1484049420063,7
1484049420438,7
1484049420838,7
1484049421271,6
1484049421635,8
1484049421836,5
1484049422036,7
1484049422451,5
1484049422831,7
1484049423035,7
1484049423435,5
1484049423683,7
1484049424032,5
1484049424232,5
1484049424631,6
1484049424854,6
1484049425228,6
1484049425430,5
1484049425826,6
1484049426041,5
1484049426247,8
1484049426626,4
1484049427029,3
1484049427422,3
1484049427658,3
1484049428023,2
1484049428448,4
1484049428844,7
1484049429062,7
1484049429420,7
1484049429816,5
1484049430043,10
1484049430418,6
1484049430817,7
1484049431050,10
1484049431417,8
1484049431815,8
1484049432226,11
1484049432438,9
1484049432872,11
1484049433214,7
1484049433611,7
1484049434029,16
1484049434410,10
1484049434810,16
1484049435222,15
1484049435434,14
1484049435807,23
1484049436206,23
1484049436423,26
1484049436625,21
1484049436862,25
1484049437204,28
1484049437405,36
1484049437606,36
1484049438005,35
1484049438421,34
1484049438801,45
1484049439003,52
1484049439399,51
1484049439619,56
1484049439849,63
1484049440200,54
1484049440600,74
1484049441019,83
1484049441395,2
1484049441596,2
1484049441799,0
1484049442215,9
1484049442594,30
1484049442796,41
1484049442999,41
1484049443392,29
1484049443606,36
1484049443991,39
1484049444192,32
1484049444591,26
1484049444989,15
1484049445212,17
1484049445589,15
1484049445789,15
1484049446185,8
1484049446386,9
1484049446606,10
1484049446843,10
1484049447184,10
1484049447385,9
1484049447787,10
1484049448004,10
1484049448381,10
1484049448584,10
1484049448980,10
1484049449194,10
1484049449397,10
1484049449779,11
1484049450179,10
1484049450595,10
1484049450979,10
1484049451376,7
1484049451776,12
1484049452174,12
1484049452376,12
1484049452775,12
1484049452998,12
1484049453393,12
1484049453775,12
1484049454171,12
1484049454569,13
1484049454772,12
1484049454983,15
1484049455369,15
1484049455770,13
1484049456001,14
1484049456367,15
1484049456767,13
1484049457166,15
1484049457407,15
1484049457763,12
1484049457965,12
1484049458173,12
1484049458599,14
1484049458963,13
1484049459359,14
1484049459563,13
1484049459781,12
1484049460159,15
1484049460563,13
1484049460986,16
1484049461359,16
1484049461756,15
1484049461957,11
1484049462355,15
