timestamp,ax,ay,az
1481955099600,-3.801992416381836,-6.592434406280518,5.886743545532227
1481955099780,-5.038597583770752,-5.276222229003906,5.982511520385742
1481955099962,-7.923011779785156,-8.127118110656738,4.812345504760742
1481955100144,-4.138976097106934,-12.774861335754395,-0.6206967830657959
1481955100325,-2.365471363067627,-10.108918190002441,-2.5773582458496094
1481955100505,-3.5948939323425293,-8.850765228271484,0.07721300423145294
1481955100682,-3.1477766036987305,-7.888894557952881,-0.38546648621559143
1481955100865,-4.0569748878479,-7.890690326690674,0.5051765441894531
1481955101046,-6.708553314208984,-18.61850929260254,-0.040701430290937424
1481955101223,-0.36152446269989014,-5.340865612030029,1.4873977899551392
1481955101403,-4.687248229980469,-9.683348655700684,-0.15263035893440247
1481955101583,-4.347870349884033,-8.771158218383789,1.0127472877502441
1481955101763,-1.592742681503296,-8.007407188415527,0.29568392038345337
1481955101943,-2.7778725624084473,-9.961674690246582,0.27054479718208313
1481955102127,-1.5765818357467651,-7.070077419281006,-2.978386878967285
1481955102306,-2.785653591156006,-8.504204750061035,-0.8876502513885498
1481955102487,-5.618592739105225,-8.488641738891602,-1.3060370683670044
1481955102665,-2.381632089614868,-7.486070156097412,-0.8559271097183228
1481955102843,-2.476203203201294,-8.063671112060547,-0.3130418658256531
1481955103027,-6.5942301750183105,-19.108722686767578,2.6180596351623535
1481955103205,-1.8734627962112427,-5.221155166625977,1.3275848627090454
1481955103389,-7.214328289031982,-12.212224006652832,3.667318344116211
1481955103569,-2.4133553504943848,-8.814253807067871,-0.7272387742996216
1481955103745,-2.4917654991149902,-6.976105213165283,0.4339490532875061
1481955103930,-2.230797529220581,-10.764330863952637,2.425326347351074
1481955104110,-0.667982280254364,-6.938396453857422,-4.329315185546875
1481955104289,-5.333683013916016,-8.21151351928711,1.335964560508728
1481955104466,-3.4123358726501465,-9.020753860473633,-0.7499836683273315
1481955104649,-2.5109190940856934,-6.464942932128906,-0.6386532783508301
1481955104831,-2.0021512508392334,-7.8529815673828125,-1.3407529592514038
1481955105011,-0.9810241460800171,-7.158663272857666,0.09516951441764832
1481955105192,-1.9003976583480835,-6.448782444000244,0.20889410376548767
1481955105369,-7.5902180671691895,-10.24119758605957,0.5165489912033081
1481955105556,-1.7411831617355347,-7.597999095916748,-1.2749123573303223
1481955105727,-0.9002198576927185,-7.824849605560303,0.5039794445037842
1481955105912,-4.226364612579346,-14.10962963104248,-2.367266893386841
1481955106092,-2.6384103298187256,-8.112752914428711,-1.600523829460144
1481955106267,-2.542043685913086,-8.958504676818848,-1.985990285873413
1481955106450,-2.6641478538513184,-8.299500465393066,-2.0847511291503906
1481955106632,-2.297236442565918,-8.358158111572266,-0.9421183466911316
1481955106808,-3.22678542137146,-8.15764331817627,-0.11552023142576218
1481955107009,-3.6278140544891357,-10.602123260498047,-0.4495113790035248
1481955107173,-1.6717513799667358,-7.511209487915039,0.3579331636428833
1481955107352,-9.987412452697754,-10.24538803100586,2.1571757793426514
1481955107532,-1.2132617235183716,-7.8056960105896,1.5604209899902344
1481955107712,-2.008136749267578,-6.376357555389404,1.159990668296814
1481955107893,-5.510255336761475,-19.47982406616211,-1.3024457693099976
1481955108074,-1.212663173675537,-9.066842079162598,0.6236895322799683
1481955108249,-4.437653064727783,-9.719860076904297,-0.6105214357376099
1481955108434,-1.1222820281982422,-7.564480304718018,-0.32680854201316833
1481955108614,-1.8148049116134644,-8.15644645690918,0.46567222476005554
1481955108790,-0.6584054827690125,-14.06114673614502,-1.0402805805206299
1481955108975,0.4489128291606903,-6.026804447174072,0.22385786473751068
1481955109152,-10.74876880645752,-10.679935455322266,0.8170213103294373
1481955109334,1.0043675899505615,-4.883573055267334,2.208052635192871
1481955109516,-1.5376760959625244,-7.6530656814575195,-1.5083470344543457
1481955109694,-2.1326351165771484,-9.487024307250977,-1.1905168294906616
1481955109876,-2.913743495941162,-9.305663108825684,-0.3381809890270233
1481955110056,-2.7108349800109863,-10.572196006774902,-0.17717093229293823
1481955110232,-0.8068459630012512,-9.390657424926758,-1.5406688451766968
1481955110416,-1.6095020771026611,-8.048707962036133,1.1228805780410767
1481955110596,-6.617573261260986,-14.915278434753418,-0.3405751883983612
1481955110771,-0.2621650993824005,-10.342951774597168,-2.057217836380005
1481955110955,-2.829946517944336,-9.06863784790039,1.6813281774520874
1481955111136,-2.9891607761383057,-9.050681114196777,-1.2108675241470337
1481955111312,-2.2014684677124023,-9.190741539001465,-0.26336219906806946
1481955111497,-2.3798365592956543,-5.45458984375,-1.238999366760254
1481955111683,-5.549160957336426,-19.608510971069336,-2.52109432220459
1481955111856,-2.1152772903442383,-4.8488569259643555,2.340930700302124
1481955112036,-4.441244125366211,-12.248137474060059,3.265691041946411
