timestamp,light
1477402422782,59
1477402423179,139
1477402423384,135
1477402423775,90
1477402423980,83
1477402424372,68
1477402424575,82
1477402424777,87
1477402425178,69
1477402425576,73
1477402425974,59
1477402426371,60
1477402426774,72
1477402427168,92
1477402427373,94
1477402427766,94
1477402427968,75
1477402428174,42
1477402428566,37
1477402428770,37
1477402429165,99
1477402429365,126
1477402429766,123
1477402429967,109
1477402430362,55
1477402430564,31
1477402430770,30
1477402431164,35
1477402431562,103
1477402431960,119
1477402432358,98
1477402432558,77
1477402432955,32
1477402433359,45
1477402433754,80
1477402433958,99
1477402434184,100
1477402434558,64
1477402434767,36
1477402435155,25
1477402435356,26
1477402435755,59
1477402436150,84
1477402436549,76
1477402436750,59
1477402436956,40
1477402437347,28
1477402437552,36
1477402437945,51
1477402438146,49
1477402438544,59
1477402438752,47
1477402439163,46
1477402439547,35
1477402439748,43
1477402439999,50
1477402440344,25
1477402440544,30
1477402440939,38
1477402441145,38
1477402441539,54
1477402441739,62
1477402442138,69
1477402442342,72
1477402442741,42
1477402442941,32
1477402443338,69
1477402443733,120
1477402443936,115
1477402444179,99
1477402444537,66
1477402444938,32
1477402445330,66
1477402445536,100
1477402445947,125
1477402446338,121
1477402446737,90
1477402447128,50
1477402447533,69
1477402447926,138
1477402448131,151
1477402448524,115
1477402448727,85
1477402448933,51
1477402449326,42
1477402449528,59
1477402449921,128
1477402450125,148
1477402450521,149
1477402450721,133
1477402450924,105
1477402451322,37
1477402451524,31
1477402451917,44
1477402452125,61
1477402452519,110
1477402452721,113
1477402453115,73
1477402453320,41
1477402453713,38
1477402453920,44
1477402454317,78
1477402454715,63
1477402455113,30
1477402455332,61
1477402455712,41
1477402455914,21
1477402456314,20
1477402456712,22
1477402456912,36
1477402457310,50
1477402457511,50
1477402457910,51
1477402458118,61
1477402458507,60
1477402458708,69
1477402459103,69
1477402459306,60
1477402459507,72
1477402459905,56
1477402460107,58
1477402460505,83
1477402460910,108
1477402461299,117
1477402461503,87
1477402461898,91
1477402462101,115
1477402462327,127
1477402462698,115
1477402462902,115
1477402463300,91
1477402463705,85
1477402464096,91
1477402464296,111
1477402464499,146
1477402464894,168
1477402465095,130
1477402465512,92
1477402465894,47
1477402466289,55
1477402466492,118
1477402466889,135
1477402467090,154
1477402467291,191
1477402467688,197
1477402468117,118
1477402468484,81
1477402468687,90
1477402468888,125
1477402469106,120
1477402469483,93
1477402469687,120
1477402470084,58
1477402470287,41
1477402470683,31
1477402471081,17
1477402471285,17
1477402471680,14
1477402472079,12
1477402472286,12
1477402472676,15
1477402472880,15
1477402473082,15
1477402473475,15
1477402473877,30
1477402474278,33
1477402474675,24
1477402475092,25
1477402475473,38
1477402475673,77
1477402475873,99
1477402476074,111
1477402476276,118
1477402476669,125
1477402476875,113
1477402477273,38
1477402477473,31
1477402477867,81
1477402478069,139
1477402478465,185
1477402478669,185
1477402478870,192
1477402479263,173
1477402479469,102
1477402479862,48
1477402480072,81
1477402480465,232
1477402480665,282
1477402481060,277
1477402481264,209
1477402481465,123
1477402481858,61
1477402482062,46
1477402482263,61
1477402482657,162
1477402482858,228
1477402483063,230
1477402483289,185
1477402483657,90
1477402484061,63
1477402484453,131
1477402484661,164
1477402484884,164
1477402485251,132
1477402485456,78
1477402485658,78
1477402486052,56
1477402486253,44
1477402486668,32
1477402487052,25
1477402487252,24
1477402487650,28
1477402487855,28
1477402488248,28
1477402488451,25
1477402488864,37
1477402489246,23
1477402489643,35
1477402489848,37
1477402490247,30
1477402490645,75
1477402491046,72
1477402491274,56
1477402491644,53
1477402492043,73
1477402492244,87
1477402492655,90
1477402493041,64
1477402493436,76
1477402493837,127
1477402494234,139
1477402494437,131
1477402494638,119
1477402495035,81
1477402495435,56
1477402495833,105
1477402496051,126
1477402496433,150
1477402496828,126
1477402497034,108
1477402497443,70
1477402497830,54
1477402498228,123
1477402498629,151
1477402499051,144
1477402499425,105
1477402499625,95
1477402500024,59
1477402500235,57
1477402500644,41
1477402501025,39
1477402501419,43
1477402501625,43
1477402502018,47
1477402502227,49
1477402502618,43
1477402502819,46
1477402503222,73
1477402503447,73
1477402503816,84
1477402504018,79
1477402504220,59
1477402504614,51
1477402504814,63
1477402505016,104
1477402505262,117
1477402505615,102
1477402505816,68
1477402506211,46
1477402506416,66
1477402506809,111
1477402507024,141
1477402507234,163
1477402507612,131
1477402508008,92
1477402508212,117
1477402508605,205
1477402508812,198
1477402509207,91
1477402509605,54
1477402510023,80
1477402510402,145
1477402510626,176
1477402511005,120
1477402511208,72
1477402511601,91
1477402511804,114
1477402512004,137
1477402512222,105
1477402512598,66
1477402512801,66
1477402513004,41
1477402513401,40
1477402513602,33
1477402513995,28
1477402514198,28
1477402514597,27
1477402514798,36
