timestamp,grx,gry,grz
1482292505776,-3.0573513507843018,-4.707057476043701,8.04155445098877
1482292505957,-3.2509658336639404,-4.457001209259033,8.107820510864258
1482292506136,-4.610708713531494,-4.56816291809082,7.351438045501709
1482292506324,-5.441446304321289,-5.1036834716796875,6.36501932144165
1482292506503,-5.024125099182129,-6.6022210121154785,5.228692054748535
1482292506680,-4.965221405029297,-7.180727481842041,4.467003345489502
1482292506861,-4.363509178161621,-7.928982257843018,3.776428699493408
1482292507091,-3.9818456172943115,-8.376680374145508,3.185359001159668
1482292507217,-3.3294126987457275,-8.869731903076172,2.532439947128296
1482292507402,-3.151477336883545,-9.194477081298828,1.3039058446884155
1482292507581,-3.155883312225342,-9.275869369506836,0.41114452481269836
1482292507763,-3.019261360168457,-9.330170631408691,0.048710547387599945
1482292507941,-2.9778223037719727,-9.34239673614502,-0.15027005970478058
1482292508118,-2.715959310531616,-9.417122840881348,-0.33431029319763184
1482292508304,-2.579486131668091,-9.459620475769043,-0.17950491607189178
1482292508484,-2.635127544403076,-9.443668365478516,-0.20885318517684937
1482292508664,-2.176908493041992,-9.558453559875488,-0.25965747237205505
1482292508844,-2.506836414337158,-9.444513320922852,-0.8290542960166931
1482292509024,-2.814762830734253,-9.37410831451416,-0.6112135052680969
1482292509199,-2.334892988204956,-9.473013877868652,-0.9902905821800232
1482292509383,-2.0564916133880615,-9.516335487365723,-1.1749871969223022
1482292509565,-1.8390237092971802,-9.559289932250977,-1.1867460012435913
1482292509745,-1.7469751834869385,-9.587937355041504,-1.0908371210098267
1482292509924,-2.088257074356079,-9.541183471679688,-0.8805664777755737
1482292510104,-1.7960294485092163,-9.594764709472656,-0.9408301115036011
1482292510286,-1.802756905555725,-9.560218811035156,-1.2339566946029663
1482292510461,-2.0382561683654785,-9.530653953552246,-1.0874415636062622
1482292510641,-1.9079484939575195,-9.548054695129395,-1.1682360172271729
1482292510823,-1.4915003776550293,-9.61457347869873,-1.227097988128662
1482292511006,-1.344976544380188,-9.625205039978027,-1.310292363166809
1482292511183,-1.1545461416244507,-9.701281547546387,-0.8500164151191711
1482292511366,-1.0175682306289673,-9.7507963180542,0.23859073221683502
1482292511545,-1.643393874168396,-9.663215637207031,0.3031798303127289
1482292511726,-1.3347654342651367,-9.713960647583008,-0.16662147641181946
1482292511906,-1.3438377380371094,-9.707578659057617,-0.3569178283214569
1482292512087,-1.6261265277862549,-9.654540061950684,-0.5621002316474915
1482292512267,-1.3437954187393188,-9.688591003417969,-0.7041302919387817
1482292512447,-1.1116632223129272,-9.70316219329834,-0.8850140571594238
1482292512627,-1.003308892250061,-9.713566780090332,-0.9002046585083008
1482292512808,-0.9310164451599121,-9.72612190246582,-0.8403332233428955
1482292512988,-1.2828367948532104,-9.701180458068848,-0.6417378187179565
1482292513168,-0.9990342259407043,-9.729957580566406,-0.7072831988334656
1482292513349,-0.8824185729026794,-9.746719360351563,-0.6270347833633423
1482292513529,-1.1022247076034546,-9.719966888427734,-0.6911860108375549
1482292513709,-1.258124589920044,-9.693642616271973,-0.7879021763801575
1482292513889,-1.0127149820327759,-9.693857192993164,-1.0834826231002808
1482292514069,-0.8573569655418396,-9.70733642578125,-1.096782922744751
1482292514249,-0.9654163718223572,-9.707601547241211,-1.0004185438156128
1482292514429,-0.8715922236442566,-9.74070930480957,-0.7275234460830688
1482292514610,-0.7281776666641235,-9.741218566894531,-0.8653355836868286
1482292514790,-0.4352867603302002,-9.741487503051758,-1.0413187742233276
