timestamp,uv
1482292508950,4.28
1482292509231,4.5
1482292509432,4.78
1482292509732,4.83
1482292510032,4.78
1482292510347,4.95
1482292510629,5
1482292510830,4.95
1482292511030,4.83
1482292511328,4.89
1482292511629,4.56
1482292511925,4.67
1482292512125,4.72
1482292512430,4.72
1482292512736,4.61
1482292513024,4.5
1482292513225,4.5
1482292513523,4.89
1482292513824,5.11
1482292514141,5
1482292514421,4.89
1482292514623,5
1482292514918,5.06
1482292515120,5.34
1482292515324,5.22
1482292515619,5.28
1482292515917,5.17
1482292516218,5.11
1482292516523,5.17
1482292516817,5.28
1482292517115,5.45
1482292517417,5.28
1482292517713,5.22
1482292517916,5.11
1482292518214,5.56
1482292518512,5.45
1482292518817,5.22
1482292519111,5.34
1482292519326,5.22
1482292519611,5.45
1482292519811,5.61
1482292520013,5.56
1482292520309,5.5
1482292520529,5.39
1482292520808,5.22
1482292521010,5.17
1482292521210,5.34
1482292521505,5.56
1482292521705,5.45
1482292521929,5.22
1482292522205,5.11
1482292522406,5.06
1482292522607,5.06
1482292522905,5.22
1482292523204,4.78
1482292523405,5.45
1482292523725,5.5
1482292523935,5.06
1482292524201,5.11
1482292524402,4.89
1482292524604,5.11
1482292524899,5.22
1482292525101,5.45
1482292525320,5.34
1482292525600,5.06
1482292525897,5.11
1482292526201,5.45
1482292526515,5.22
1482292526798,5.17
1482292527094,5.06
1482292527399,5.06
1482292527694,4.89
1482292527995,5.06
1482292528311,5.28
1482292528593,5.11
1482292528804,4.72
1482292529092,5.17
1482292529392,5.45
1482292529712,5.72
1482292529990,5.11
1482292530191,5.34
1482292530492,5.11
1482292530790,5.11
1482292531109,5.67
1482292531387,5.28
1482292531588,5.39
1482292531790,5.28
1482292532084,5.34
1482292532286,5
1482292532588,5.45
1482292532887,5.56
1482292533188,5.11
1482292533483,5.34
1482292533785,4.83
1482292534080,5.45
1482292534281,5.45
1482292534600,4.89
1482292534881,5.5
1482292535181,4.72
1482292535382,4.61
1482292535679,5
1482292535977,5
1482292536178,5.84
1482292536479,5.5
1482292536779,4.95
1482292537075,4.72
1482292537296,5.06
1482292537577,5.39
1482292537875,5.28
1482292538174,5.72
1482292538375,5.56
1482292538671,5.11
1482292538974,5.06
1482292539270,5.22
1482292539573,5.34
1482292539773,5.34
1482292539973,5.06
1482292540269,4.89
1482292540470,5.11
1482292540771,5.39
1482292541066,5.67
1482292541267,5.67
1482292541480,5.78
1482292541768,5.22
1482292542066,5
1482292542365,5.11
1482292542567,5.5
1482292542866,5.34
1482292543163,5.34
1482292543395,5.06
1482292543661,5.11
1482292543862,5.06
1482292544063,5.45
1482292544364,4.89
1482292544679,5.45
1482292544961,4.89
1482292545261,5.22
1482292545461,5.22
1482292545759,5.34
1482292545960,5.72
1482292546260,5.61
1482292546567,5.5
1482292546857,5.67
1482292547169,5.39
1482292547454,5.56
1482292547757,5.22
1482292548071,5.11
1482292548354,4.95
1482292548555,5.22
1482292548852,4.67
1482292549153,5.72
1482292549400,5.28
1482292549651,4.56
1482292549956,4.39
1482292550260,4.67
1482292550550,4.83
1482292550850,4.5
1482292551151,4.89
1482292551447,4.95
1482292551690,4.17
1482292551946,4.61
1482292552147,4.61
1482292552444,4.22
1482292552645,3.78
1482292552857,3.67
1482292553059,4.28
1482292553267,4.22
1482292553544,4.44
1482292553744,4.22
1482292554041,3.83
1482292554367,3.89
1482292554639,3.5
1482292554839,3.44
1482292555144,2.72
1482292555462,2.61
1482292555762,2.22
1482292556038,2.33
1482292556341,2.16
1482292556637,2.33
1482292556865,2.33
1482292557135,1.89
1482292557335,1.66
1482292557537,1.77
1482292557835,1.72
1482292558135,1.66
1482292558433,1.83
1482292558635,1.72
1482292558933,1.89
1482292559133,1.77
1482292559336,1.77
1482292559631,1.72
1482292559934,1.94
1482292560229,1.77
1482292560531,1.66
1482292560731,1.72
1482292560932,1.72
1482292561227,1.39
1482292561530,1.27
1482292561827,1.11
1482292562136,1
1482292562425,1.05
1482292562729,1.16
1482292563047,1.16
1482292563345,0.88
1482292563623,0.83
1482292563823,0.72
1482292564042,0.72
1482292564322,0.83
1482292564523,0.94
1482292564825,1.05
1482292565121,0.88
1482292565323,0.83
1482292565524,0.77
1482292565823,0.83
1482292566026,0.83
1482292566323,0.83
1482292566619,0.83
1482292566918,0.72
1482292567214,0.72
1482292567433,0.72
1482292567716,0.77
1482292568016,0.88
1482292568315,0.94
1482292568516,0.88
1482292568724,0.88
1482292569013,0.83
1482292569323,0.83
1482292569610,0.94
1482292569812,0.94
1482292570023,1
1482292570312,1.11
1482292570535,1.16
1482292570808,1
1482292571029,1
1482292571308,1
1482292571508,1.05
1482292571807,1.11
1482292572009,1.11
1482292572310,1.11
1482292572605,1.16
1482292572905,0.94
1482292573107,0.94
1482292573404,1
1482292573705,1.16
1482292573905,1.94
1482292574201,1.33
1482292574503,1.05
1482292574801,1.16
1482292575015,1.11
1482292575302,1.11
1482292575506,1.16
1482292575721,1.22
1482292575997,1.22
1482292576198,1.16
1482292576400,1.16
1482292576697,1.33
1482292576900,1.89
1482292577207,1.33
1482292577498,2.11
1482292577795,4.28
1482292578095,3.17
1482292578296,1.83
1482292578592,2.5
1482292578802,1.61
1482292579023,1.39
1482292579293,1.44
1482292579509,1.55
1482292579790,1.5
1482292580091,1.27
1482292580293,1.33
1482292580606,1.72
1482292580889,3.17
1482292581090,3.61
