timestamp,uv
1482405427682,0
1482405427983,0
1482405428189,0
1482405428480,0
1482405428789,0
1482405429081,0
1482405429298,0
1482405429580,0
1482405429879,0
1482405430182,0
1482405430477,0
1482405430681,0
1482405430977,0
1482405431277,0
1482405431578,0
1482405431778,0
1482405432075,0
1482405432375,0
1482405432577,0
1482405432778,0
1482405433071,0
1482405433375,0
1482405433693,0
1482405433971,0
1482405434172,0
1482405434376,0
1482405434667,0
1482405434868,0
1482405435190,0
1482405435467,0
1482405435769,0
1482405435970,0
1482405436265,0
1482405436491,0
1482405436764,0
1482405436965,0
1482405437265,0
1482405437466,0
1482405437763,0
1482405437965,0
1482405438260,0
1482405438466,0
1482405438763,0
1482405438964,0
1482405439260,0
1482405439565,0
1482405439766,0
1482405440056,0
1482405440256,0
1482405440481,0
1482405440759,0
1482405441063,0
1482405441363,0
1482405441654,0
1482405441855,0
1482405442061,0
1482405442355,0
1482405442555,0
1482405442759,0
1482405443050,0
1482405443250,0
1482405443470,0
1482405443751,0
1482405443951,0
1482405444155,0
1482405444448,0
1482405444648,0
1482405444873,0
1482405445151,0
1482405445448,0
1482405445751,0
1482405446045,0
1482405446245,0
1482405446459,0
1482405446746,0
1482405446946,0
1482405447149,0
1482405447443,0
1482405447643,0
1482405447860,0
1482405448145,0
1482405448443,0
1482405448744,0
1482405449052,0
1482405449340,0
1482405449544,0
1482405449838,0
1482405450141,0
1482405450343,0
1482405450660,0
1482405450937,0
1482405451137,0
1482405451437,0
1482405451740,0
1482405452034,0
1482405452337,0
1482405452675,0
1482405452936,0
1482405453233,0
1482405453543,0
1482405453829,0
1482405454132,0
1482405454334,0
1482405454534,0
1482405454827,0
1482405455128,0
1482405455329,0
1482405455545,0
1482405455826,0
1482405456130,0
1482405456448,0
1482405456727,0
1482405457024,0
1482405457235,0
1482405457527,0
1482405457843,0
1482405458126,0
1482405458423,0
1482405458726,0
1482405459020,0
1482405459320,0
1482405459523,0
1482405459723,0
1482405460020,0
1482405460319,0
1482405460523,0
1482405460818,0
1482405461122,0
1482405461437,0
1482405461717,0
1482405462014,0
1482405462318,0
1482405462611,0
1482405462816,0
1482405463033,0
1482405463316,0
1482405463534,0
1482405463812,0
1482405464033,0
1482405464317,0
1482405464647,0
1482405464910,0
1482405465129,0
1482405465410,0
1482405465707,0
1482405465909,0
1482405466110,0
1482405466408,0
1482405466706,0
1482405467005,0
1482405467308,0
1482405467603,0
1482405467820,0
1482405468108,0
1482405468402,0
1482405468602,0
1482405468903,0
1482405469103,0
1482405469306,0
1482405469598,0
1482405469799,0
1482405470001,0
1482405470219,0
1482405470500,0
1482405470796,0
1482405470998,0
1482405471297,0
1482405471499,0
1482405471699,0
1482405471995,0
1482405472197,0
1482405472500,0
1482405472798,0
1482405473014,0
1482405473292,0
1482405473493,0
1482405473693,0
1482405473893,0
1482405474189,0
1482405474410,0
1482405474691,0
1482405474990,0
1482405475291,0
1482405475493,0
1482405475806,0
1482405476088,0
1482405476289,0
1482405476490,0
1482405476784,0
1482405476988,0
1482405477286,0
1482405477586,0
1482405477889,0
1482405478184,0
1482405478485,0
1482405478685,0
1482405478982,0
1482405479287,0
1482405479579,0
1482405479881,0
1482405480178,0
1482405480479,0
1482405480698,0
1482405480977,0
1482405481183,0
1482405481388,0
1482405481677,0
1482405481978,0
1482405482277,0
1482405482478,0
1482405482795,0
1482405483098,0
1482405483372,0
1482405483593,0
1482405483879,0
1482405484170,0
1482405484474,0
1482405484770,0
1482405485070,0
1482405485273,0
1482405485568,0
1482405485871,0
1482405486187,0
1482405486467,0
1482405486765,0
1482405486966,0
1482405487167,0
1482405487468,0
1482405487786,0
1482405488064,0
1482405488264,0
1482405488480,0
1482405488761,0
1482405489063,0
1482405489264,0
1482405489558,0
1482405489760,0
1482405490064,0
1482405490381,0
1482405490659,0
1482405490976,0
1482405491258,0
1482405491474,0
1482405491757,0
1482405491977,0
1482405492257,0
1482405492556,0
1482405492855,0
1482405493055,0
1482405493258,0
1482405493553,0
1482405493852,0
1482405494053,0
1482405494351,0
1482405494658,0
1482405494949,0
1482405495253,0
1482405495581,0
1482405495849,0
1482405496050,0
1482405496253,0
1482405496469,0
1482405496745,0
1482405497049,0
1482405497368,0
1482405497646,0
1482405497944,0
1482405498252,0
1482405498541,0
1482405498846,0
1482405499159,0
1482405499441,0
1482405499641,0
1482405499845,0
1482405500046,0
1482405500359,0
1482405500637,0
1482405500838,0
1482405501039,0
1482405501239,0
1482405501544,0
1482405501750,0
1482405501970,0
1482405502236,0
1482405502436,0
1482405502639,0
1482405502933,0
1482405503160,0
1482405503433,0
1482405503634,0
1482405503836,0
