timestamp,mx,my,mz,mAc
1481806218174,9.71,-6.23,21.35,ACCURACY_BAD
1481806218471,5.51,-8.63,17.69,ACCURACY_BAD
1481806218768,4.13,-12.71,21.29,ACCURACY_BAD
1481806218991,2.75,-12.47,22.85,ACCURACY_BAD
1481806219268,0.65,-19.19,25.61,ACCURACY_BAD
1481806219566,2.75,-16.97,25.61,ACCURACY_BAD
1481806219867,2.03,-17.94,23.93,ACCURACY_BAD
1481806220187,-0.65,-18.77,24.29,ACCURACY_BAD
1481806220464,-2.75,-19.85,25.43,ACCURACY_BAD
1481806220668,-2.75,-19.61,24.71,ACCURACY_BAD
1481806220963,-0.65,-17.1,23.51,ACCURACY_BAD
1481806221263,-1.37,-20.34,24.53,ACCURACY_BAD
1481806221593,1.37,-16.79,24.95,ACCURACY_BAD
1481806221862,2.03,-12.47,20.69,ACCURACY_BAD
1481806222161,-0.65,-15.35,20.45,ACCURACY_BAD
1481806222461,1.37,-16.02,20.21,ACCURACY_BAD
1481806222782,2.03,-15.11,21.95,ACCURACY_BAD
1481806223059,0.65,-19.07,20.69,ACCURACY_BAD
1481806223357,3.48,-16.68,22.19,ACCURACY_BAD
1481806223560,3.48,-13.61,19.61,ACCURACY_BAD
1481806223858,0.65,-12.96,17.69,ACCURACY_BAD
1481806224157,1.37,-14.27,17.27,ACCURACY_BAD
1481806224457,1.37,-19.02,22.85,ACCURACY_BAD
1481806224660,0.65,-20.1,21.77,ACCURACY_BAD
1481806224954,-3.48,-21.89,22.61,ACCURACY_BAD
1481806225177,-3.48,-22.73,25.19,ACCURACY_BAD
1481806225455,-1.37,-18.77,22.19,ACCURACY_BAD
1481806225753,-0.65,-16.73,17.94,ACCURACY_BAD
1481806226056,-2.75,-14.75,16.44,ACCURACY_BAD
1481806226373,-1.37,-15.17,17.69,ACCURACY_BAD
1481806226652,-2.75,-17.57,20.52,ACCURACY_BAD
1481806226952,-2.75,-19.92,21.11,ACCURACY_BAD
1481806227250,-2.75,-19.26,19.19,ACCURACY_BAD
1481806227550,-1.37,-14.09,16.61,ACCURACY_BAD
1481806227762,-4.85,-13.73,13.19,ACCURACY_BAD
1481806228047,-2.75,-14.34,13.01,ACCURACY_BAD
1481806228348,-4.13,-14.27,17.27,ACCURACY_BAD
1481806228650,-2.03,-17.34,17.69,ACCURACY_BAD
1481806228949,-4.13,-19.55,17.69,ACCURACY_BAD
1481806229245,-1.37,-12.65,14.27,ACCURACY_BAD
1481806229448,2.03,-2.57,12.53,ACCURACY_BAD
1481806229747,0.65,-7.67,10.19,ACCURACY_BAD
1481806230047,1.37,-2.63,14.69,ACCURACY_BAD
1481806230266,1.37,-4.07,17.03,ACCURACY_BAD
1481806230542,2.75,-13.01,15.53,ACCURACY_BAD
1481806230756,-0.65,-13.92,16.02,ACCURACY_BAD
1481806230966,-0.65,-15.59,16.85,ACCURACY_BAD
1481806231243,-1.37,-10.38,16.37,ACCURACY_BAD
1481806231446,-1.37,-11.88,16.68,ACCURACY_BAD
1481806231740,-2.75,-14.75,16.44,ACCURACY_BAD
1481806231954,-1.37,-14.27,17.27,ACCURACY_BAD
1481806232239,1.37,-11.69,15.96,ACCURACY_BAD
1481806232441,2.03,-12.77,17.03,ACCURACY_BAD
