timestamp,mx,my,mz,mAc
1481955111546,-10.13,-9.84,-1.79,ACCURACY_GOOD
1481955111852,-6.65,-5.94,-2.57,ACCURACY_GOOD
1481955112141,-7.31,-12.59,2.22,ACCURACY_VERYGOOD
1481955112352,-5.94,-12,0.29,ACCURACY_GOOD
1481955112641,1.67,-7.19,3.29,ACCURACY_GOOD
1481955112940,0.23,-10.85,5.63,ACCURACY_GOOD
1481955113262,-1.07,-10.31,10.8,ACCURACY_VERYGOOD
1481955113536,6.53,-7.91,7.98,ACCURACY_GOOD
1481955113739,10.73,-5.33,8.81,ACCURACY_VERYGOOD
1481955113941,5.15,-11.21,6.89,ACCURACY_GOOD
1481955114236,10.01,-7.91,10.13,ACCURACY_VERYGOOD
1481955114537,14.21,-6.11,13.55,ACCURACY_VERYGOOD
1481955114739,10.01,-8.76,12.71,ACCURACY_VERYGOOD
1481955115056,4.44,-10.01,14.39,ACCURACY_VERYGOOD
1481955115336,11.39,-7.19,14.63,ACCURACY_VERYGOOD
1481955115634,13.5,-7.37,15.29,ACCURACY_VERYGOOD
1481955115935,5.81,-14.15,13.79,ACCURACY_VERYGOOD
1481955116231,10.01,-16.92,8.63,ACCURACY_VERYGOOD
1481955116443,14.93,-12.05,9.47,ACCURACY_VERYGOOD
1481955116732,9.35,-16.92,8.63,ACCURACY_VERYGOOD
1481955117029,-1.07,-19.19,15.65,ACCURACY_VERYGOOD
1481955117331,-1.07,-23.51,4.38,ACCURACY_VERYGOOD
1481955117626,13.5,-18.84,-3.24,ACCURACY_VERYGOOD
1481955117827,5.81,-24.23,-11.39,ACCURACY_VERYGOOD
1481955118063,5.15,-28.5,-18.42,ACCURACY_VERYGOOD
1481955118328,14.93,-25.5,-23.15,ACCURACY_VERYGOOD
1481955118627,15.59,-15.23,-38.93,ACCURACY_VERYGOOD
1481955118929,16.31,-21.18,-54.36,ACCURACY_VERYGOOD
1481955119225,7.91,-38.63,-50.15,ACCURACY_VERYGOOD
1481955119437,6.53,-21.65,-41.75,ACCURACY_VERYGOOD
1481955119756,22.55,-1.37,-50.09,ACCURACY_VERYGOOD
1481955120023,24.65,28.79,-38.09,ACCURACY_VERYGOOD
1481955120225,21.89,36.77,-31.26,ACCURACY_VERYGOOD
1481955120525,22.55,22.55,-32.34,ACCURACY_VERYGOOD
1481955120822,24.65,16.02,-16.73,ACCURACY_VERYGOOD
1481955121045,19.79,21,-20.76,ACCURACY_VERYGOOD
1481955121322,12.11,32.39,-17.76,ACCURACY_VERYGOOD
1481955121621,11.39,26.63,-6.89,ACCURACY_VERYGOOD
1481955121824,12.84,22.97,-4.55,ACCURACY_VERYGOOD
1481955122121,10.73,26.21,-7.73,ACCURACY_VERYGOOD
1481955122440,2.33,27.23,-10.92,ACCURACY_VERYGOOD
1481955122717,3.77,23.81,-7.13,ACCURACY_VERYGOOD
1481955122942,0.23,24.71,-7.5,ACCURACY_VERYGOOD
1481955123218,-8.03,25.13,-6.65,ACCURACY_VERYGOOD
1481955123424,-6.65,26.69,-4.73,ACCURACY_VERYGOOD
1481955123717,-5.27,26.93,-1.07,ACCURACY_VERYGOOD
1481955123919,-9.42,28.07,-2.15,ACCURACY_VERYGOOD
1481955124153,-11.51,23.21,-3,ACCURACY_VERYGOOD
1481955124414,-8.76,25.5,1.19,ACCURACY_VERYGOOD
1481955124622,-10.13,24.53,-0.41,ACCURACY_VERYGOOD
1481955124916,-11.51,23.69,0.35,ACCURACY_VERYGOOD
1481955125213,-15,23.1,1.86,ACCURACY_VERYGOOD
1481955125514,-12.89,22.85,2.51,ACCURACY_VERYGOOD
1481955125810,-12.89,22.43,3.72,ACCURACY_VERYGOOD
1481955126028,-12.23,21.77,1.43,ACCURACY_VERYGOOD
1481955126312,-8.03,23.1,1.86,ACCURACY_VERYGOOD
1481955126531,-9.42,20.45,3.11,ACCURACY_VERYGOOD
1481955126808,-8.76,21.77,1.43,ACCURACY_VERYGOOD
1481955127012,-6.65,22.85,4.61,ACCURACY_VERYGOOD
1481955127236,-5.94,22.68,3.11,ACCURACY_VERYGOOD
1481955127510,-5.94,22.26,6.53,ACCURACY_VERYGOOD
1481955127809,-6.65,22.85,13.79,ACCURACY_VERYGOOD
1481955128106,-10.85,21.47,24.65,ACCURACY_VERYGOOD
1481955128307,-12.89,24,30.47,ACCURACY_VERYGOOD
1481955128530,-12.84,27.42,35.09,ACCURACY_VERYGOOD
1481955128809,-5.15,28.73,37.61,ACCURACY_VERYGOOD
1481955129105,-0.29,34.73,30.42,ACCURACY_VERYGOOD
1481955129315,3.83,27.65,23.1,ACCURACY_VERYGOOD
1481955129606,-1.67,12.77,23.93,ACCURACY_VERYGOOD
1481955129905,-7.98,3.11,22.26,ACCURACY_VERYGOOD
1481955130226,-5.87,-6.65,16.92,ACCURACY_VERYGOOD
1481955130504,-3.77,-3.72,14.34,ACCURACY_VERYGOOD
1481955130804,-6.53,-0.41,11.09,ACCURACY_GOOD
1481955131103,-0.29,-0.23,12.59,ACCURACY_GOOD
1481955131352,3.11,-3.05,10.26,ACCURACY_GOOD
1481955131599,-0.29,-0.47,8.93,ACCURACY_GOOD
1481955131815,-2.39,0.11,9.17,ACCURACY_GOOD
1481955132105,0.35,-1.74,10.67,ACCURACY_GOOD
1481955132398,2.46,-5.46,8.76,ACCURACY_GOOD
1481955132702,-1.67,-5.46,6.65,ACCURACY_GOOD
1481955132919,0.35,-4.44,5.57,ACCURACY_GOOD
1481955133196,0.35,-5.51,4.5,ACCURACY_GOOD
1481955133500,-8.63,-7.01,9,ACCURACY_GOOD
1481955133797,-7.98,-7.01,9,ACCURACY_GOOD
1481955134097,-5.87,-5.46,6.65,ACCURACY_GOOD
1481955134305,-6.53,-4.44,5.57,ACCURACY_GOOD
1481955134595,-8.63,-6.17,6.42,ACCURACY_GOOD
1481955134896,-4.44,-5.27,6,ACCURACY_GOOD
1481955135213,-7.25,-2.03,4.92,ACCURACY_GOOD
1481955135501,-6.53,-0.95,3.83,ACCURACY_GOOD
1481955135794,-7.25,-5.46,6.65,ACCURACY_GOOD
1481955136097,-0.95,-5.15,-1.01,ACCURACY_GOOD
1481955136391,-3.77,-4.55,-4.98,ACCURACY_GOOD
1481955136604,-0.29,-8.09,-5.46,ACCURACY_GOOD
1481955136894,1.74,-9.17,-6.48,ACCURACY_GOOD
1481955137101,1.74,-11.09,-2.93,ACCURACY_GOOD
1481955137388,-2.39,-20.52,-3.17,ACCURACY_VERYGOOD
1481955137688,-1.67,-21.42,-2.7,ACCURACY_VERYGOOD
1481955137988,1.07,-10.85,-12.71,ACCURACY_VERYGOOD
1481955138289,-0.29,-6.65,-25.55,ACCURACY_VERYGOOD
1481955138627,3.11,6.65,-35.39,ACCURACY_VERYGOOD
1481955138888,1.74,1.67,-33.47,ACCURACY_VERYGOOD
1481955139185,1.74,3.72,-42,ACCURACY_VERYGOOD
1481955139487,3.83,9.59,-42.23,ACCURACY_VERYGOOD
1481955139782,12.89,1.55,-39.89,ACCURACY_VERYGOOD
1481955139983,15.71,6.77,-28.97,ACCURACY_VERYGOOD
1481955140229,14.27,22.85,-31.55,ACCURACY_VERYGOOD
1481955140485,13.01,39,-16.92,ACCURACY_VERYGOOD
1481955140697,13.67,37.79,-13.67,ACCURACY_VERYGOOD
1481955140984,13.67,21.47,-8.34,ACCURACY_VERYGOOD
1481955141283,13.67,18.05,-0.17,ACCURACY_VERYGOOD
1481955141489,13.67,27.65,-4.92,ACCURACY_VERYGOOD
1481955141824,3.95,30.59,1.67,ACCURACY_VERYGOOD
1481955142081,6.71,18.47,9.71,ACCURACY_VERYGOOD
1481955142380,4.61,19.26,14.21,ACCURACY_VERYGOOD
1481955142681,3.95,21.84,12.96,ACCURACY_VERYGOOD
1481955142978,1.86,15.77,15.96,ACCURACY_VERYGOOD
1481955143189,0.47,13.92,12.53,ACCURACY_VERYGOOD
1481955143504,0.47,11.93,9.71,ACCURACY_VERYGOOD
1481955143776,-0.89,15.71,13.79,ACCURACY_VERYGOOD
1481955144077,-2.27,14.88,16.37,ACCURACY_VERYGOOD
1481955144278,-1.55,13.38,18.71,ACCURACY_VERYGOOD
1481955144480,-0.89,13.92,21.71,ACCURACY_VERYGOOD
1481955144796,0.47,15.77,18.05,ACCURACY_VERYGOOD
1481955145075,2.51,17.03,14.21,ACCURACY_VERYGOOD
1481955145386,7.44,14.88,16.37,ACCURACY_VERYGOOD
1481955145673,3.24,18.35,12.47,ACCURACY_VERYGOOD
1481955145874,2.51,20.52,12.53,ACCURACY_VERYGOOD
1481955146083,2.51,14.15,11.81,ACCURACY_VERYGOOD
1481955146404,3.95,15.65,11.63,ACCURACY_VERYGOOD
1481955146677,2.51,16.5,6.89,ACCURACY_VERYGOOD
1481955146993,3.95,16.61,4.19,ACCURACY_VERYGOOD
1481955147301,1.86,17.94,2.51,ACCURACY_VERYGOOD
1481955147569,0.47,18.77,2.03,ACCURACY_VERYGOOD
1481955147770,0.47,19.61,-0.47,ACCURACY_VERYGOOD
1481955147987,2.51,21.42,0.83,ACCURACY_VERYGOOD
1481955148270,-0.89,21.89,3.83,ACCURACY_VERYGOOD
1481955148567,-7.85,17.69,10.13,ACCURACY_VERYGOOD
1481955148865,-11.34,16.85,17.03,ACCURACY_VERYGOOD
1481955149078,-17.63,17.15,20.63,ACCURACY_VERYGOOD
1481955149365,-17.63,10.13,35.39,ACCURACY_VERYGOOD
1481955149567,-21.11,7.5,45.89,ACCURACY_VERYGOOD
1481955149867,-14.81,35.21,59.21,ACCURACY_VERYGOOD
1481955150165,2.51,42,31.55,ACCURACY_VERYGOOD
1481955150466,-2.27,31.85,36.05,ACCURACY_VERYGOOD
1481955150785,-7.13,15.42,34.97,ACCURACY_VERYGOOD
1481955151064,-6.48,5.33,34.5,ACCURACY_VERYGOOD
1481955151361,-5.75,10.26,28.37,ACCURACY_VERYGOOD
1481955151562,-4.38,8.93,27.89,ACCURACY_VERYGOOD
1481955151863,-5.75,7.37,28.13,ACCURACY_VERYGOOD
1481955152221,-4.38,6.17,31.97,ACCURACY_VERYGOOD
1481955152463,-4.38,0.77,23.81,ACCURACY_VERYGOOD
1481955152760,-1.55,0.59,24.47,ACCURACY_VERYGOOD
1481955153060,5.33,-0.17,27.05,ACCURACY_VERYGOOD
1481955153311,6.71,-4.38,24.29,ACCURACY_VERYGOOD
1481955153555,-0.89,-9.35,21.95,ACCURACY_VERYGOOD
1481955153772,1.86,-5.03,24.05,ACCURACY_VERYGOOD
1481955154057,-0.89,-9.59,22.55,ACCURACY_VERYGOOD
1481955154357,-7.13,-8.76,20.03,ACCURACY_VERYGOOD
1481955154678,-6.48,-10.55,18.71,ACCURACY_VERYGOOD
1481955154954,-5.03,-15.35,15.71,ACCURACY_VERYGOOD
1481955155252,-5.03,-13.01,12.96,ACCURACY_VERYGOOD
1481955155453,-5.75,-11.69,13.38,ACCURACY_VERYGOOD
1481955155767,-5.03,-9.05,14.21,ACCURACY_VERYGOOD
1481955156072,-1.55,-11.63,6.29,ACCURACY_GOOD
1481955156353,233.09,1454.52,1261.91,ACCURACY_BAD
1481955156654,-6.48,-9.17,3.53,ACCURACY_GOOD
1481955156950,-0.17,-12.59,-1.74,ACCURACY_GOOD
1481955157163,-3,-10.67,-7.5,ACCURACY_GOOD
1481955157481,1.86,-11.15,-6.17,ACCURACY_GOOD
1481955157747,-0.17,-10.55,-10.26,ACCURACY_VERYGOOD
1481955157949,1.13,-14.69,-10.85,ACCURACY_VERYGOOD
1481955158252,-7.13,-11.63,-11.34,ACCURACY_VERYGOOD
1481955158564,-3,-14.34,-16.44,ACCURACY_VERYGOOD
1481955158847,-2.27,-8.69,-31.67,ACCURACY_VERYGOOD
1481955159048,-2.27,-1.5,-33.59,ACCURACY_VERYGOOD
1481955159262,0.47,-3.05,-33.41,ACCURACY_VERYGOOD
1481955159467,-0.89,5.81,-36.18,ACCURACY_VERYGOOD
1481955159745,-1.55,5.87,-34.02,ACCURACY_VERYGOOD
1481955160045,1.13,1.86,-37.43,ACCURACY_VERYGOOD
1481955160246,3.95,1.67,-34.68,ACCURACY_VERYGOOD
1481955160556,7.44,15,-31.01,ACCURACY_VERYGOOD
1481955160843,8.81,28.26,-24.6,ACCURACY_VERYGOOD
1481955161051,6.71,33.65,-14.34,ACCURACY_VERYGOOD
1481955161281,6.71,34.97,-11.75,ACCURACY_VERYGOOD
1481955161539,13.01,29.81,-4.92,ACCURACY_VERYGOOD
1481955161757,11.63,29.76,-2.57,ACCURACY_VERYGOOD
