timestamp,mx,my,mz,mAc
1484275469831,-3.53,-23.39,-25.19,ACCURACY_VERYGOOD
1484275470151,9.65,-6.48,-32.39,ACCURACY_VERYGOOD
1484275470429,15.96,1.62,-28.37,ACCURACY_VERYGOOD
1484275470631,11.75,0.05,-30.29,ACCURACY_VERYGOOD
1484275470930,7.55,-16.07,-29.87,ACCURACY_VERYGOOD
1484275471227,10.38,-12.53,-31.55,ACCURACY_VERYGOOD
1484275471429,10.38,-16.07,-29.87,ACCURACY_VERYGOOD
1484275471727,11.75,-6,-31.55,ACCURACY_VERYGOOD
1484275472030,6.89,-12.11,-30.71,ACCURACY_VERYGOOD
1484275472324,10.38,-8.22,-33.71,ACCURACY_VERYGOOD
1484275472546,8.27,-7.55,-31.37,ACCURACY_VERYGOOD
1484275472825,12.47,-5.57,-30.71,ACCURACY_VERYGOOD
1484275473122,9.65,-5.15,-31.97,ACCURACY_VERYGOOD
1484275473325,4.79,-8.39,-30.89,ACCURACY_VERYGOOD
1484275473624,2.7,-4.25,-30.29,ACCURACY_VERYGOOD
1484275473922,3.41,-3.59,-34.31,ACCURACY_VERYGOOD
1484275474222,5.46,-3.48,-37.13,ACCURACY_VERYGOOD
1484275474424,4.07,-7.98,-32.21,ACCURACY_VERYGOOD
1484275474723,1.97,-10.19,-32.21,ACCURACY_VERYGOOD
1484275474943,-3.53,-8.81,-29.63,ACCURACY_VERYGOOD
1484275475218,-3.53,-4.73,-33.29,ACCURACY_VERYGOOD
1484275475421,-2.09,-5.46,-39.89,ACCURACY_VERYGOOD
1484275475723,-0.71,-0.59,-32.63,ACCURACY_VERYGOOD
1484275476018,-1.43,-1.37,-30.11,ACCURACY_VERYGOOD
1484275476338,-6.29,1.5,-25.61,ACCURACY_VERYGOOD
1484275476616,-6.29,4.85,-29.39,ACCURACY_VERYGOOD
1484275476917,-2.09,-0.41,-37.61,ACCURACY_VERYGOOD
1484275477216,1.97,5.33,-28.55,ACCURACY_VERYGOOD
1484275477535,-1.43,3.65,-25.61,ACCURACY_VERYGOOD
1484275477814,-0.71,4.01,-26.87,ACCURACY_VERYGOOD
1484275478112,-0.71,5.51,-31.37,ACCURACY_VERYGOOD
1484275478415,2.7,-4.31,-34.55,ACCURACY_VERYGOOD
1484275478736,6.89,2.87,-32.21,ACCURACY_VERYGOOD
1484275479012,-0.05,-1.37,-32.21,ACCURACY_VERYGOOD
1484275479311,1.97,-7.98,-30.05,ACCURACY_VERYGOOD
1484275479512,3.41,-9.77,-33.47,ACCURACY_VERYGOOD
1484275479811,6.89,-9.11,-35.45,ACCURACY_VERYGOOD
1484275480115,3.41,0.47,-31.61,ACCURACY_VERYGOOD
1484275480409,2.7,1.37,-32.04,ACCURACY_VERYGOOD
1484275480612,4.07,-0.11,-31.79,ACCURACY_VERYGOOD
1484275480909,7.55,-10.26,-36.47,ACCURACY_VERYGOOD
1484275481129,11.03,-12.65,-35.88,ACCURACY_VERYGOOD
1484275481413,6.17,-0.59,-32.63,ACCURACY_VERYGOOD
1484275481712,4.07,0.65,-34.38,ACCURACY_VERYGOOD
1484275482007,9,3.53,-36.29,ACCURACY_VERYGOOD
1484275482317,10.38,-7.37,-38.39,ACCURACY_VERYGOOD
1484275482604,5.46,5.94,-32.7,ACCURACY_VERYGOOD
1484275482905,4.07,1.74,-35.39,ACCURACY_VERYGOOD
1484275483204,5.46,3.29,-35.63,ACCURACY_VERYGOOD
1484275483523,7.55,-4.98,-36.95,ACCURACY_VERYGOOD
1484275483802,12.47,6.17,-31.13,ACCURACY_VERYGOOD
1484275484103,4.79,1.79,-33.23,ACCURACY_VERYGOOD
1484275484402,5.46,0.05,-32.45,ACCURACY_VERYGOOD
1484275484720,8.27,0.47,-33.71,ACCURACY_VERYGOOD
1484275485000,9,-4.5,-33.95,ACCURACY_VERYGOOD
1484275485201,11.03,-1.67,-33.71,ACCURACY_VERYGOOD
1484275485500,8.27,4.38,-32.39,ACCURACY_VERYGOOD
1484275485800,4.79,0.65,-34.38,ACCURACY_VERYGOOD
1484275486097,5.46,-4.44,-31.79,ACCURACY_VERYGOOD
1484275486397,7.55,-8.63,-34.61,ACCURACY_VERYGOOD
1484275486600,10.38,-6.65,-31.79,ACCURACY_VERYGOOD
1484275486895,6.89,-1.62,-31.55,ACCURACY_VERYGOOD
1484275487117,4.07,-3.83,-31.55,ACCURACY_VERYGOOD
1484275487364,5.46,-5.15,-31.97,ACCURACY_VERYGOOD
1484275487594,9,-3.41,-34.97,ACCURACY_VERYGOOD
1484275487893,9,-2.51,-33.29,ACCURACY_VERYGOOD
1484275488193,4.79,0.47,-33.71,ACCURACY_VERYGOOD
1484275488394,4.79,3.53,-36.29,ACCURACY_VERYGOOD
1484275488612,0.59,-3.89,-35.88,ACCURACY_VERYGOOD
1484275488909,9.65,-6.83,-31.19,ACCURACY_VERYGOOD
1484275489191,10.38,-4.92,-32.63,ACCURACY_VERYGOOD
1484275489403,13.13,-1.37,-32.21,ACCURACY_VERYGOOD
1484275489695,8.27,4.61,-33.11,ACCURACY_VERYGOOD
1484275489989,6.89,-1.01,-33.47,ACCURACY_VERYGOOD
1484275490190,10.38,-1.67,-35.88,ACCURACY_VERYGOOD
1484275490494,13.13,1.31,-36.23,ACCURACY_VERYGOOD
1484275490787,9.65,6.11,-33.29,ACCURACY_VERYGOOD
1484275490990,6.89,2.22,-34.55,ACCURACY_VERYGOOD
1484275491291,6.89,-4.92,-34.79,ACCURACY_VERYGOOD
1484275491588,9,-5.4,-35.63,ACCURACY_VERYGOOD
1484275491887,8.27,-4.07,-37.31,ACCURACY_VERYGOOD
1484275492187,11.75,6.11,-35.45,ACCURACY_VERYGOOD
1484275492485,10.38,12.42,-32.63,ACCURACY_VERYGOOD
1484275492786,7.55,10.07,-34.13,ACCURACY_VERYGOOD
1484275493108,6.17,-1.86,-35.21,ACCURACY_VERYGOOD
1484275493383,7.55,-3.89,-35.88,ACCURACY_VERYGOOD
1484275493585,6.17,-9.53,-36.29,ACCURACY_VERYGOOD
1484275493883,7.55,-1.86,-35.21,ACCURACY_VERYGOOD
1484275494084,4.79,0.65,-34.38,ACCURACY_VERYGOOD
1484275494293,4.07,3.29,-33.54,ACCURACY_VERYGOOD
1484275494581,4.79,-0.35,-35.45,ACCURACY_VERYGOOD
1484275494880,4.07,-4.31,-34.55,ACCURACY_VERYGOOD
1484275495082,4.07,-8.63,-34.61,ACCURACY_VERYGOOD
1484275495379,6.89,-4.73,-33.29,ACCURACY_VERYGOOD
1484275495677,5.46,6.83,-33.05,ACCURACY_VERYGOOD
1484275495879,5.46,7.19,-34.31,ACCURACY_VERYGOOD
1484275496177,5.46,6.11,-33.29,ACCURACY_VERYGOOD
1484275496481,6.89,-1.01,-33.47,ACCURACY_VERYGOOD
1484275496697,6.17,-1.37,-30.11,ACCURACY_VERYGOOD
1484275496981,8.27,-0.77,-32.04,ACCURACY_VERYGOOD
1484275497274,5.46,1.62,-30.47,ACCURACY_VERYGOOD
1484275497476,5.46,2.46,-33.05,ACCURACY_VERYGOOD
1484275497679,9.65,4.19,-31.79,ACCURACY_VERYGOOD
1484275497895,7.55,1.86,-31.13,ACCURACY_VERYGOOD
1484275498172,4.07,-6.23,-33.05,ACCURACY_VERYGOOD
1484275498474,7.55,-1.37,-32.21,ACCURACY_VERYGOOD
1484275498772,4.07,3.17,-30.71,ACCURACY_VERYGOOD
1484275498974,2.7,-1.01,-31.31,ACCURACY_VERYGOOD
1484275499271,2.7,0.47,-31.61,ACCURACY_VERYGOOD
1484275499490,5.46,4.61,-33.11,ACCURACY_VERYGOOD
1484275499770,4.79,-4.73,-33.29,ACCURACY_VERYGOOD
1484275499984,4.79,-0.77,-32.04,ACCURACY_VERYGOOD
1484275500271,2.7,1.86,-31.13,ACCURACY_VERYGOOD
1484275500571,4.07,3.17,-30.71,ACCURACY_VERYGOOD
1484275500775,1.97,-2.46,-28.97,ACCURACY_VERYGOOD
1484275501066,3.41,1.13,-31.37,ACCURACY_VERYGOOD
1484275501268,4.07,-6,-31.55,ACCURACY_VERYGOOD
1484275501570,4.07,1.43,-29.81,ACCURACY_VERYGOOD
1484275501863,4.79,7.07,-29.45,ACCURACY_VERYGOOD
1484275502066,3.41,1.55,-32.63,ACCURACY_VERYGOOD
1484275502288,-0.71,0.89,-32.88,ACCURACY_VERYGOOD
1484275502565,4.79,-3.17,-33.54,ACCURACY_VERYGOOD
1484275502866,6.89,0.05,-32.45,ACCURACY_VERYGOOD
1484275503163,2.7,0.05,-32.45,ACCURACY_VERYGOOD
1484275503485,4.79,0.23,-30.89,ACCURACY_VERYGOOD
1484275503763,11.03,1.79,-33.23,ACCURACY_VERYGOOD
1484275504085,10.38,8.63,-31.79,ACCURACY_VERYGOOD
1484275504360,6.89,4.61,-33.11,ACCURACY_VERYGOOD
1484275504563,8.27,2.27,-32.39,ACCURACY_VERYGOOD
1484275504860,9,0.83,-37.13,ACCURACY_VERYGOOD
1484275505079,6.17,3.29,-33.54,ACCURACY_VERYGOOD
1484275505359,4.79,10.73,-33.95,ACCURACY_VERYGOOD
1484275505561,8.27,11.51,-34.38,ACCURACY_VERYGOOD
1484275505859,9,7.85,-34.13,ACCURACY_VERYGOOD
1484275506060,8.27,1.07,-35.63,ACCURACY_VERYGOOD
1484275506358,5.46,1.74,-35.39,ACCURACY_VERYGOOD
1484275506676,8.27,4.85,-31.55,ACCURACY_VERYGOOD
1484275506959,8.27,8.39,-31.13,ACCURACY_VERYGOOD
1484275507176,11.03,10.31,-28.37,ACCURACY_VERYGOOD
1484275507461,7.55,7.91,-32.04,ACCURACY_VERYGOOD
1484275507678,5.46,6.83,-30.95,ACCURACY_VERYGOOD
1484275507958,11.03,7.25,-32.21,ACCURACY_VERYGOOD
1484275508254,12.47,0.47,-31.61,ACCURACY_VERYGOOD
1484275508553,9.65,4.67,-30.95,ACCURACY_VERYGOOD
1484275508755,9,5.51,-31.37,ACCURACY_VERYGOOD
1484275509052,10.38,5.09,-30.11,ACCURACY_VERYGOOD
1484275509268,11.75,6.35,-33.89,ACCURACY_VERYGOOD
1484275509551,12.47,7.25,-32.21,ACCURACY_VERYGOOD
1484275509849,11.75,8.15,-32.63,ACCURACY_VERYGOOD
1484275510051,10.38,9,-33.05,ACCURACY_VERYGOOD
1484275510260,6.89,7.25,-32.21,ACCURACY_VERYGOOD
1484275510474,4.79,4.79,-33.71,ACCURACY_VERYGOOD
1484275510749,4.79,5.21,-34.97,ACCURACY_VERYGOOD
