timestamp,mx,my,mz,mAc
1481523501844,7.98,-10.85,-15,ACCURACY_VERYGOOD
1481523502142,11.51,-7.55,-11.81,ACCURACY_VERYGOOD
1481523502345,14.27,-2.15,-5.81,ACCURACY_VERYGOOD
1481523502643,19.85,3.29,-9.65,ACCURACY_VERYGOOD
1481523502942,24.05,-3.95,-20.57,ACCURACY_VERYGOOD
1481523503261,23.34,16.73,-19.5,ACCURACY_VERYGOOD
1481523503538,22.68,-7.13,-30.84,ACCURACY_VERYGOOD
1481523503838,24.05,-10.85,-30.65,ACCURACY_VERYGOOD
1481523504140,17.76,19.26,-27.18,ACCURACY_VERYGOOD
1481523504436,21.95,2.09,-34.91,ACCURACY_VERYGOOD
1481523504738,9.42,-12.42,-46.02,ACCURACY_VERYGOOD
1481523505058,-2.39,20.52,-28.92,ACCURACY_VERYGOOD
1481523505334,-9.3,20.1,-11.93,ACCURACY_VERYGOOD
1481523505636,-4.01,24.23,-3.72,ACCURACY_VERYGOOD
1481523505936,-7.01,6.11,-17.21,ACCURACY_VERYGOOD
1481523506244,-2.87,-0.83,-10.97,ACCURACY_GOOD
1481523506528,-2.15,5.27,-14.63,ACCURACY_BAD
1481523506735,-3.53,8.22,-23.57,ACCURACY_BAD
1481523507031,0.59,-2.46,-55.5,ACCURACY_BAD
1481523507254,-1.43,12.59,-41.34,ACCURACY_BAD
1481523507530,-0.77,-5.57,-34.55,ACCURACY_BAD
1481523507832,-10.5,-15.71,-5.87,ACCURACY_BAD
1481523508132,-3.53,-25.26,-12.59,ACCURACY_BAD
1481523508428,3.48,-10.85,-5.75,ACCURACY_GOOD
1481523508651,0.77,-4.85,2.46,ACCURACY_GOOD
1481523508927,-1.13,-1.86,-1.43,ACCURACY_GOOD
1481523509227,0.23,-1.74,-0.59,ACCURACY_GOOD
1481523509529,5.21,-9.11,6.17,ACCURACY_GOOD
1481523509827,9.59,-6.05,0.95,ACCURACY_GOOD
1481523510126,5.57,-11.34,-7.67,ACCURACY_VERYGOOD
1481523510422,6.35,-16.07,-11.46,ACCURACY_VERYGOOD
1481523510624,14.75,-21.35,-13.13,ACCURACY_VERYGOOD
1481523510926,22.43,-7.79,-12.3,ACCURACY_VERYGOOD
1481523511220,15.47,-16.79,-13.79,ACCURACY_VERYGOOD
1481523511422,4.13,-29.76,-2.46,ACCURACY_VERYGOOD
1481523511644,-8.34,-25.61,-1.86,ACCURACY_VERYGOOD
1481523511919,1.31,-32.88,-1.43,ACCURACY_VERYGOOD
1481523512120,16.5,-34.55,-28.97,ACCURACY_VERYGOOD
1481523512323,17.15,-26.81,-34.97,ACCURACY_VERYGOOD
1481523512525,15.05,-34.55,-28.97,ACCURACY_VERYGOOD
1481523512841,9.47,-34.2,-32.39,ACCURACY_VERYGOOD
1481523513120,-9.3,-48.41,-15.77,ACCURACY_VERYGOOD
1481523513419,-14.15,-47.63,-11.27,ACCURACY_VERYGOOD
1481523513724,-5.09,-50.27,-27.77,ACCURACY_VERYGOOD
1481523514016,5.33,-24.23,-49.79,ACCURACY_VERYGOOD
1481523514240,17.15,-0.41,-51.29,ACCURACY_VERYGOOD
1481523514516,17.15,5.63,-54.29,ACCURACY_VERYGOOD
1481523514817,16.5,13.55,-47.39,ACCURACY_VERYGOOD
1481523515118,10.92,16.13,-52.97,ACCURACY_VERYGOOD
1481523515417,15.05,8.81,-48.29,ACCURACY_VERYGOOD
1481523515724,16.5,27,-39.47,ACCURACY_VERYGOOD
1481523516036,6,45.59,-9.3,ACCURACY_VERYGOOD
1481523516314,13.01,22.02,-2.03,ACCURACY_VERYGOOD
1481523516613,13.67,29.34,8.76,ACCURACY_VERYGOOD
1481523516915,22.61,30.42,6.96,ACCURACY_VERYGOOD
1481523517210,18.23,16.55,11.46,ACCURACY_VERYGOOD
1481523517430,16.79,24.29,7.67,ACCURACY_VERYGOOD
1481523517708,12.59,25.5,15.05,ACCURACY_VERYGOOD
1481523518010,20.15,23.76,-0.23,ACCURACY_VERYGOOD
1481523518310,19.37,25.73,-10.92,ACCURACY_VERYGOOD
1481523518607,15.89,29.03,-7.61,ACCURACY_VERYGOOD
1481523518832,17.21,34.2,-5.87,ACCURACY_VERYGOOD
1481523519106,15.11,28.73,-7.5,ACCURACY_VERYGOOD
1481523519407,13.73,19.19,-11.93,ACCURACY_VERYGOOD
1481523519708,17.21,10.97,-18.18,ACCURACY_VERYGOOD
1481523519925,18.6,10.73,-23.93,ACCURACY_VERYGOOD
1481523520208,17.15,12.71,-30.05,ACCURACY_VERYGOOD
1481523520418,17.81,23.76,-28.19,ACCURACY_VERYGOOD
1481523520701,17.1,26.27,-33.77,ACCURACY_VERYGOOD
1481523520901,19.19,13.31,-38.7,ACCURACY_VERYGOOD
1481523521103,17.81,-9.05,-41.04,ACCURACY_VERYGOOD
1481523521401,8.03,-16.97,-41.45,ACCURACY_VERYGOOD
1481523521703,19.19,11.57,-59.87,ACCURACY_VERYGOOD
1481523522051,-1.67,28.07,-75.05,ACCURACY_VERYGOOD
1481523522301,-0.29,-2.57,-16.19,ACCURACY_VERYGOOD
1481523522601,-4.44,-4.31,-15.35,ACCURACY_VERYGOOD
1481523522901,-2.39,-8.93,-14.75,ACCURACY_VERYGOOD
1481523523199,-1.67,-5.94,-19.43,ACCURACY_VERYGOOD
1481523523419,-6.53,-7.85,-20.1,ACCURACY_VERYGOOD
1481523523699,-12.84,-19.37,-27.35,ACCURACY_VERYGOOD
1481523523997,-12.84,-19.55,-11.09,ACCURACY_VERYGOOD
1481523524298,1.74,-30.42,4.38,ACCURACY_VERYGOOD
1481523524499,-17.03,0.23,17.21,ACCURACY_VERYGOOD
1481523524796,1.07,-34.97,7.19,ACCURACY_VERYGOOD
1481523525098,2.46,-16.61,6.77,ACCURACY_VERYGOOD
1481523525419,-8.63,-10.26,-17.34,ACCURACY_VERYGOOD
1481523525696,-12.84,-8.22,-12.35,ACCURACY_VERYGOOD
1481523525994,-24,-0.17,12.11,ACCURACY_VERYGOOD
1481523526297,-7.98,-14.75,12.3,ACCURACY_VERYGOOD
1481523526593,-3.77,-23.45,-25.85,ACCURACY_VERYGOOD
1481523526805,-17.03,-35.09,-18.84,ACCURACY_VERYGOOD
1481523527089,-8.69,-28.37,-8.22,ACCURACY_VERYGOOD
1481523527292,-5.87,-33.23,-11.15,ACCURACY_VERYGOOD
1481523527589,-5.15,-20.81,-13.5,ACCURACY_VERYGOOD
1481523527892,-1.67,-29.39,-14.15,ACCURACY_VERYGOOD
1481523528220,-7.25,-37.79,-19.68,ACCURACY_VERYGOOD
1481523528488,-15.65,-32.52,-31.5,ACCURACY_VERYGOOD
1481523528689,-11.46,-8.15,-43.43,ACCURACY_VERYGOOD
1481523528987,-10.07,-18.42,-41.09,ACCURACY_VERYGOOD
1481523529188,-18.42,-29.81,-30.59,ACCURACY_VERYGOOD
1481523529489,-31.67,-37.73,-15.47,ACCURACY_VERYGOOD
1481523529803,-33.05,-48,-30.84,ACCURACY_VERYGOOD
1481523530087,-12.17,-60.18,-42.65,ACCURACY_VERYGOOD
1481523530386,1.01,-39.65,-60.84,ACCURACY_VERYGOOD
1481523530688,-5.87,-24,-50.75,ACCURACY_VERYGOOD
1481523530987,0.35,-0.47,-53.75,ACCURACY_VERYGOOD
1481523531196,5.94,3.24,-49.68,ACCURACY_VERYGOOD
1481523531483,6.59,7.5,-42.59,ACCURACY_VERYGOOD
1481523531783,12.17,21.11,-35.34,ACCURACY_VERYGOOD
1481523532083,10.8,33.29,-23.57,ACCURACY_VERYGOOD
1481523532380,-1.01,37.13,-19.5,ACCURACY_VERYGOOD
1481523532678,-3.77,29.34,-27,ACCURACY_VERYGOOD
1481523532881,12.89,33.23,-27.84,ACCURACY_VERYGOOD
1481523533229,10.8,31.07,-25.68,ACCURACY_VERYGOOD
1481523533479,-5.87,38.45,-16.92,ACCURACY_VERYGOOD
1481523533780,-5.15,36.05,-16.31,ACCURACY_VERYGOOD
1481523534079,3.83,33.89,-14.15,ACCURACY_VERYGOOD
1481523534377,4.5,37.5,-7.31,ACCURACY_VERYGOOD
1481523534678,-7.25,29.45,-2.81,ACCURACY_VERYGOOD
1481523534985,-10.73,28.43,9.47,ACCURACY_VERYGOOD
1481523535186,-2.39,28.73,19.55,ACCURACY_VERYGOOD
1481523535482,12.17,34.86,5.27,ACCURACY_VERYGOOD
1481523535774,17.1,38.93,-0.41,ACCURACY_VERYGOOD
1481523535975,14.27,34.02,7.79,ACCURACY_VERYGOOD
1481523536275,17.76,31.85,7.79,ACCURACY_VERYGOOD
1481523536477,20.57,29.21,6.96,ACCURACY_VERYGOOD
1481523536774,19.07,27.59,9.23,ACCURACY_VERYGOOD
1481523537025,21.18,32.52,3.05,ACCURACY_VERYGOOD
1481523537273,34.31,24.6,-20.03,ACCURACY_VERYGOOD
1481523537569,33.59,25.55,-43.13,ACCURACY_VERYGOOD
1481523537870,25.19,53.75,-28.97,ACCURACY_VERYGOOD
1481523538071,18.95,56.93,-32.21,ACCURACY_VERYGOOD
1481523538367,0.83,15,-28.79,ACCURACY_VERYGOOD
1481523538569,-5.4,12.96,-20.21,ACCURACY_VERYGOOD
1481523538869,9.17,22.19,-1.62,ACCURACY_VERYGOOD
1481523539071,3.59,21.29,5.81,ACCURACY_VERYGOOD
1481523539364,-3.29,19.07,17.1,ACCURACY_VERYGOOD
1481523539581,-2.63,12.11,18.35,ACCURACY_VERYGOOD
1481523539867,-4.01,0.05,19.43,ACCURACY_VERYGOOD
1481523540166,-8.22,-7.91,21.84,ACCURACY_VERYGOOD
1481523540369,-38.75,5.09,19.5,ACCURACY_VERYGOOD
1481523540570,-17.15,-4.67,14.15,ACCURACY_VERYGOOD
1481523540865,-12.96,-18.42,2.63,ACCURACY_VERYGOOD
