timestamp,mx,my,mz
1481806208965,-19.518999099731445,-9.3100004196167,-23.815000534057617
1481806208982,-19.518999099731445,-9.3100004196167,-24.62299919128418
1481806208998,-19.518999099731445,-9.3100004196167,-24.011999130249023
1481806209019,-20.1299991607666,-9.3100004196167,-24.011999130249023
1481806209038,-20.663999557495117,-9.3100004196167,-24.011999130249023
1481806209059,-19.56599998474121,-9.3100004196167,-23.125999450683594
1481806209079,-20.39299964904785,-9.3100004196167,-24.799999237060547
1481806209099,-20.39299964904785,-9.3100004196167,-23.08099937438965
1481806209119,-21.01099967956543,-8.781000137329102,-25.582000732421875
1481806209141,-21.01099967956543,-8.440999984741211,-23.261999130249023
1481806209159,-21.01099967956543,-8.440999984741211,-24.99799919128418
1481806209179,-20.607999801635742,-9.024999618530273,-23.90999984741211
1481806209200,-20.283000946044922,-8.644000053405762,-23.222000122070313
1481806209219,-21.10099983215332,-8.644000053405762,-24.885000228881836
1481806209239,-20.381000518798828,-8.265000343322754,-23.621999740600586
1481806209259,-19.81800079345703,-8.265000343322754,-25.58799934387207
1481806209279,-19.81800079345703,-7.820000171661377,-26.100000381469727
1481806209299,-18.132999420166016,-7.820000171661377,-26.100000381469727
1481806209325,-17.687000274658203,-7.455999851226807,-28.041000366210938
1481806209339,-19.97800064086914,-8.821000099182129,-25.440000534057617
1481806209359,-18.02199935913086,-8.821000099182129,-26.386999130249023
1481806209380,-16.731000900268555,-8.446999549865723,-28.773000717163086
1481806209399,-15.208000183105469,-8.446999549865723,-28.378000259399414
1481806209422,-14.536999702453613,-6.8379998207092285,-31.274999618530273
1481806209440,-13.477999687194824,-6.140999794006348,-31.274999618530273
1481806209460,-11.876999855041504,-6.140999794006348,-30.591999053955078
1481806209479,-10.829999923706055,-6.140999794006348,-32.42100143432617
1481806209505,-8.326000213623047,-6.958000183105469,-31.062000274658203
1481806209519,-7.263000011444092,-7.271999835968018,-32.11199951171875
1481806209539,-6.025000095367432,-7.271999835968018,-32.61399841308594
1481806209560,-5.060999870300293,-7.271999835968018,-32.28300094604492
1481806209579,-3.1630001068115234,-7.692999839782715,-32.28300094604492
1481806209602,-2.5169999599456787,-7.692999839782715,-32.28300094604492
1481806209640,-4.710999965667725,-8.401000022888184,-31.75
1481806209654,-7.0289998054504395,-9.942000389099121,-30.172000885009766
1481806209671,-9.131999969482422,-11.555000305175781,-28.854999542236328
1481806209682,-10.524999618530273,-13.026000022888184,-26.930999755859375
1481806209699,-11.743000030517578,-14.980999946594238,-25.291000366210938
1481806209719,-11.743000030517578,-15.744999885559082,-23.905000686645508
1481806209739,-11.310999870300293,-16.83799934387207,-23.22800064086914
1481806209759,-11.310999870300293,-17.625999450683594,-22.768999099731445
1481806209780,-10.369000434875488,-18.266000747680664,-22.768999099731445
1481806209802,-9.89799976348877,-18.804000854492188,-21.760000228881836
1481806209820,-9.89799976348877,-19.325000762939453,-20.93199920654297
1481806209842,-9.89799976348877,-19.325000762939453,-20.259000778198242
1481806209865,-10.506999969482422,-19.809999465942383,-20.259000778198242
1481806209880,-10.859000205993652,-19.809999465942383,-19.20400047302246
1481806209901,-11.5,-20.11400032043457,-18.42799949645996
1481806209920,-11.914999961853027,-20.808000564575195,-17.691999435424805
1481806209941,-11.914999961853027,-20.808000564575195,-16.388999938964844
1481806209960,-12.822999954223633,-21.374000549316406,-14.843000411987305
1481806209982,-12.822999954223633,-21.374000549316406,-14.305000305175781
1481806210001,-13.17199993133545,-21.374000549316406,-13.786999702453613
1481806210020,-13.17199993133545,-21.374000549316406,-13.786999702453613
1481806210044,-13.17199993133545,-20.805999755859375,-13.456000328063965
1481806210060,-13.862000465393066,-20.805999755859375,-12.956999778747559
1481806210081,-14.446999549865723,-20.236000061035156,-12.956999778747559
1481806210104,-14.961999893188477,-20.236000061035156,-12.956999778747559
1481806210120,-15.598999977111816,-20.236000061035156,-12.956999778747559
1481806210140,-15.942999839782715,-20.236000061035156,-12.956999778747559
1481806210160,-15.942999839782715,-20.648000717163086,-12.456999778747559
1481806210180,-16.83099937438965,-20.648000717163086,-12.456999778747559
1481806210200,-16.83099937438965,-20.648000717163086,-12.843000411987305
1481806210226,-16.83099937438965,-20.648000717163086,-13.166000366210938
1481806210241,-16.83099937438965,-20.648000717163086,-13.557000160217285
1481806210260,-17.259000778198242,-20.648000717163086,-14.104999542236328
1481806210283,-17.259000778198242,-20.648000717163086,-14.41100025177002
1481806210301,-16.79599952697754,-20.648000717163086,-14.41100025177002
1481806210320,-16.79599952697754,-20.343000411987305,-13.920000076293945
1481806210342,-16.79599952697754,-20.343000411987305,-13.920000076293945
1481806210360,-16.79599952697754,-20.02400016784668,-13.920000076293945
1481806210383,-16.79599952697754,-20.02400016784668,-15.229000091552734
1481806210406,-16.79599952697754,-19.344999313354492,-16.18899917602539
1481806210420,-17.174999237060547,-18.781999588012695,-17.305999755859375
1481806210442,-17.174999237060547,-18.013999938964844,-18.03700065612793
1481806210461,-17.174999237060547,-17.645999908447266,-18.51300048828125
1481806210482,-17.549999237060547,-17.107999801635742,-18.51300048828125
1481806210501,-17.549999237060547,-17.107999801635742,-18.51300048828125
1481806210523,-17.549999237060547,-17.107999801635742,-17.672000885009766
1481806210541,-17.549999237060547,-17.107999801635742,-17.672000885009766
1481806210560,-17.915000915527344,-17.107999801635742,-17.06800079345703
1481806210586,-17.915000915527344,-17.107999801635742,-17.06800079345703
1481806210602,-17.915000915527344,-17.107999801635742,-16.679000854492188
1481806210620,-17.915000915527344,-17.107999801635742,-16.679000854492188
