timestamp,uv
1482131428057,0
1482131428379,0
1482131428658,0
1482131428957,0
1482131429256,0
1482131429456,0
1482131429771,0
1482131430052,0
1482131430352,0
1482131430553,0
1482131430857,0
1482131431149,0
1482131431357,0
1482131431649,0
1482131431850,0
1482131432051,0
1482131432348,0
1482131432549,0
1482131432853,0
1482131433148,0
1482131433450,0
1482131433766,0
1482131434047,0
1482131434349,0
1482131434647,0
1482131434942,0
1482131435165,0
1482131435442,0
1482131435743,0
1482131436046,0
1482131436339,0
1482131436546,0
1482131436839,0
1482131437140,0
1482131437439,0
1482131437750,0
1482131438038,0
1482131438337,0
1482131438635,0
1482131438837,0
1482131439135,0
1482131439351,0
1482131439634,0
1482131439937,0
1482131440235,0
1482131440544,0
1482131440832,0
1482131441032,0
1482131441236,0
1482131441539,0
1482131441750,0
1482131442031,0
1482131442328,0
1482131442628,0
1482131442831,0
1482131443126,0
1482131443347,0
1482131443551,0
1482131443828,0
1482131444126,0
1482131444428,0
1482131444744,0
1482131445025,0
1482131445323,0
1482131445622,0
1482131445826,0
1482131446120,0
1482131446339,0
1482131446620,0
1482131446820,0
1482131447021,0
1482131447222,0
1482131447517,0
1482131447733,0
1482131448019,0
1482131448317,0
1482131448618,0
1482131448938,0
1482131449217,0
1482131449417,0
1482131449711,0
1482131449914,0
1482131450216,0
1482131450424,0
1482131450711,0
1482131450915,0
1482131451211,0
1482131451423,0
1482131451708,0
1482131452011,0
1482131452321,0
1482131452608,0
1482131452909,0
1482131453207,0
1482131453505,0
1482131453710,0
1482131454006,0
1482131454306,0
1482131454605,0
1482131454910,0
1482131455205,0
1482131455522,0
1482131455806,0
1482131456100,0
1482131456401,0
1482131456699,0
1482131457000,0
1482131457202,0
1482131457496,0
1482131457696,0
1482131457896,0
1482131458122,0
1482131458343,0
1482131458597,0
1482131458895,0
1482131459196,0
1482131459493,0
1482131459794,0
1482131460093,0
1482131460294,0
1482131460593,0
1482131460795,0
1482131461089,0
1482131461291,0
1482131461496,0
1482131461791,0
1482131462089,0
1482131462392,0
1482131462686,0
1482131462888,0
1482131463188,0
1482131463486,0
1482131463705,0
1482131463986,0
1482131464187,0
1482131464499,0
1482131464784,0
1482131465085,0
1482131465385,0
1482131465698,0
1482131465983,0
1482131466282,0
1482131466581,0
1482131466782,0
1482131467079,0
1482131467380,0
1482131467677,0
1482131467878,0
1482131468180,0
1482131468476,0
1482131468682,0
1482131468978,0
1482131469277,0
1482131469577,0
1482131469872,0
1482131470173,0
1482131470376,0
1482131470671,0
1482131470975,0
1482131471271,0
1482131471570,0
1482131471770,0
1482131472069,0
1482131472369,0
1482131472667,0
1482131472968,0
1482131473168,0
1482131473467,0
1482131473668,0
1482131473868,0
1482131474167,0
1482131474367,0
1482131474664,0
1482131474967,0
1482131475275,0
1482131475595,0
1482131475860,0
1482131476060,0
1482131476262,0
1482131476562,0
1482131476762,0
1482131477072,0
1482131477361,0
1482131477659,0
1482131477876,0
1482131478159,0
1482131478457,0
1482131478756,0
1482131479054,0
1482131479256,0
1482131479456,0
1482131479756,0
1482131480056,0
1482131480353,0
1482131480651,0
1482131480851,0
1482131481153,0
1482131481453,0
1482131481753,0
1482131481953,0
1482131482250,0
1482131482551,0
1482131482855,0
1482131483148,0
1482131483446,0
1482131483647,0
1482131483948,0
1482131484148,0
1482131484443,0
1482131484745,0
1482131485041,0
1482131485242,0
1482131485453,0
1482131485743,0
1482131486041,0
1482131486340,0
1482131486542,0
1482131486743,0
1482131487041,0
1482131487338,0
1482131487539,0
1482131487750,0
1482131488036,0
1482131488238,0
1482131488538,0
1482131488835,0
1482131489136,0
1482131489337,0
1482131489538,0
1482131489833,0
1482131490136,0
1482131490457,0
1482131490734,0
1482131491033,0
1482131491332,0
1482131491532,0
1482131491829,0
1482131492056,0
1482131492328,0
1482131492529,0
1482131492831,0
1482131493128,0
1482131493329,0
1482131493626,0
1482131493826,0
1482131494026,0
1482131494228,0
1482131494525,0
1482131494823,0
1482131495023,0
1482131495225,0
1482131495439,0
1482131495723,0
1482131495924,0
1482131496127,0
1482131496421,0
1482131496623,0
1482131496919,0
1482131497122,0
1482131497417,0
1482131497724,0
1482131498017,0
1482131498318,0
1482131498617,0
1482131498917,0
1482131499119,0
1482131499416,0
1482131499618,0
1482131499914,0
1482131500213,0
1482131500513,0
1482131500840,0
1482131501112,0
1482131501413,0
1482131501711,0
1482131502031,0
1482131502308,0
1482131502509,0
1482131502710,0
1482131503007,0
1482131503227,0
1482131503428,0
1482131503709,0
1482131504005,0
1482131504310,0
1482131504602,0
1482131504806,0
1482131505110,0
1482131505405,0
1482131505708,0
1482131506001,0
1482131506218,0
1482131506501,0
1482131506723,0
1482131506999,0
1482131507199,0
1482131507418,0
1482131507623,0
1482131507899,0
1482131508199,0
1482131508499,0
1482131508798,0
1482131509097,0
1482131509297,0
1482131509594,0
1482131509795,0
1482131510096,0
1482131510297,0
1482131510592,0
1482131510896,0
1482131511190,0
1482131511492,0
1482131511790,0
1482131511991,0
1482131512292,0
1482131512494,0
1482131512787,0
1482131513088,0
1482131513294,0
1482131513586,0
1482131513801,0
1482131514087,0
1482131514385,0
1482131514589,0
1482131514885,0
1482131515086,0
1482131515286,0
1482131515583,0
1482131515784,0
1482131516082,0
1482131516282,0
1482131516485,0
1482131516780,0
1482131517083,0
1482131517402,0
1482131517680,0
1482131517979,0
1482131518280,0
1482131518602,0
1482131518878,0
1482131519180,0
1482131519477,0
1482131519773,0
1482131520078,0
1482131520313,0
1482131520574,0
1482131520777,0
1482131521078,0
1482131521371,0
1482131521573,0
1482131521816,0
1482131522070,0
1482131522270,0
1482131522471,0
1482131522768,0
1482131523070,0
