timestamp,light
1482149623259,125
1482149623522,0
1482149623748,0
1482149624130,2
1482149624532,3
1482149624932,0
1482149625144,2
1482149625518,6
1482149625726,2
1482149626118,5
1482149626325,8
1482149626538,10
1482149626917,7
1482149627127,3
1482149627516,7
1482149627724,16
1482149627945,16
1482149628315,5
1482149628520,5
1482149628915,20
1482149629325,6
1482149629534,5
1482149629911,21
1482149630122,21
1482149630508,5
1482149630715,3
1482149630934,2
1482149631326,5
1482149631708,3
1482149632107,4
1482149632319,4
1482149632521,3
1482149632905,3
1482149633306,2
1482149633516,3
1482149633911,3
1482149634142,2
1482149634502,3
1482149634899,2
1482149635299,0
1482149635509,2
1482149635720,2
1482149636098,2
1482149636302,2
1482149636695,0
1482149636910,2
1482149637116,0
1482149637495,2
1482149637696,0
1482149638132,0
1482149638494,0
1482149638711,3
1482149639114,2
1482149639529,2
1482149639893,4
1482149640291,7
1482149640687,7
1482149640905,8
1482149641288,7
1482149641495,15
1482149641696,21
1482149642085,12
1482149642294,7
1482149642506,5
1482149642901,5
1482149643285,15
1482149643682,21
1482149643884,15
1482149644287,20
1482149644497,24
1482149644882,39
1482149645279,14
1482149645480,12
1482149645900,14
1482149646279,25
1482149646484,44
1482149646887,23
1482149647275,35
1482149647507,29
1482149647874,38
1482149648285,28
1482149648675,7
1482149648878,7
1482149649100,7
1482149649473,21
1482149649871,12
1482149650292,12
1482149650670,18
1482149651075,11
1482149651466,9
1482149651677,10
1482149651887,13
1482149652275,11
1482149652664,10
1482149652868,13
1482149653071,12
1482149653479,12
1482149653874,14
1482149654266,11
1482149654471,12
1482149654883,17
1482149655116,22
1482149655461,15
1482149655673,13
1482149656057,13
1482149656259,13
1482149656468,19
1482149656711,23
1482149657066,14
1482149657456,23
1482149657854,12
1482149658056,18
1482149658275,21
1482149658654,12
1482149658875,12
1482149659254,12
1482149659664,17
1482149660075,10
1482149660468,8
1482149660870,13
1482149661247,10
1482149661481,11
1482149661875,11
1482149662266,17
1482149662645,18
1482149662845,20
1482149663052,18
1482149663269,19
1482149663647,23
1482149664050,21
1482149664440,14
1482149664650,14
1482149664866,14
1482149665240,28
1482149665456,23
1482149665838,16
1482149666040,18
1482149666437,21
1482149666679,35
1482149667037,21
1482149667249,18
1482149667473,10
1482149667834,10
1482149668034,13
1482149668270,21
1482149668635,10
1482149669031,9
1482149669232,10
1482149669442,10
1482149669659,7
1482149670051,7
1482149670428,7
1482149670634,7
1482149670860,10
1482149671238,10
1482149671626,8
1482149671841,9
1482149672250,10
1482149672636,10
1482149673045,12
1482149673422,6
1482149673631,9
1482149673849,12
1482149674223,13
1482149674622,10
1482149675024,9
1482149675227,19
1482149675459,20
1482149675839,8
1482149676219,7
1482149676618,10
1482149676825,10
1482149677041,7
1482149677488,9
1482149677816,7
1482149678224,14
1482149678429,15
1482149678637,12
1482149679014,12
1482149679412,11
1482149679823,20
1482149680032,16
1482149680411,10
1482149680820,13
1482149681213,20
1482149681416,24
1482149681832,20
1482149682212,23
1482149682611,23
1482149682826,29
