timestamp,mx,my,mz
1481523493422,-264.0570068359375,103.15299987792969,-400.0060119628906
1481523493422,-263.6700134277344,102.73799896240234,-400.65399169921875
1481523493422,-264.1000061035156,102.73799896240234,-400.65399169921875
1481523493438,-264.1000061035156,102.73799896240234,-400.65399169921875
1481523493462,-264.1000061035156,102.21800231933594,-400.65399169921875
1481523493478,-264.1000061035156,102.21800231933594,-399.37799072265625
1481523493498,-263.2650146484375,101.90499877929688,-399.87298583984375
1481523493520,-263.89599609375,101.90499877929688,-400.75299072265625
1481523493540,-262.8890075683594,101.90499877929688,-399.4209899902344
1481523493561,-263.6159973144531,101.90499877929688,-401.6000061035156
1481523493578,-263.6159973144531,101.90499877929688,-400.1929931640625
1481523493598,-262.9079895019531,101.90499877929688,-400.1929931640625
1481523493622,-263.5199890136719,102.26100158691406,-401.0169982910156
1481523493644,-263.02398681640625,101.86599731445313,-399.9490051269531
1481523493659,-263.6319885253906,102.45600128173828,-401.62200927734375
1481523493679,-264.34698486328125,102.45600128173828,-402.17999267578125
1481523493699,-263.0379943847656,102.45600128173828,-400.8659973144531
1481523493721,-263.6650085449219,102.45600128173828,-402.5320129394531
1481523493743,-263.25201416015625,102.15599822998047,-400.85699462890625
1481523493759,-263.72900390625,102.15599822998047,-400.85699462890625
1481523493779,-263.72900390625,102.15599822998047,-400.85699462890625
1481523493799,-263.72900390625,102.15599822998047,-400.85699462890625
1481523493819,-263.72900390625,102.15599822998047,-400.85699462890625
1481523493839,-263.72900390625,102.15599822998047,-401.2449951171875
1481523493859,-263.36199951171875,102.15599822998047,-401.2449951171875
1481523493879,-263.36199951171875,102.15599822998047,-401.2449951171875
1481523493899,-263.36199951171875,102.15599822998047,-401.625
1481523493923,-263.36199951171875,102.15599822998047,-401.625
1481523493939,-263.36199951171875,102.15599822998047,-401.9859924316406
1481523493959,-263.36199951171875,102.15599822998047,-401.9859924316406
1481523493984,-263.36199951171875,102.15599822998047,-401.9859924316406
1481523494002,-263.36199951171875,102.15599822998047,-401.9859924316406
1481523494021,-263.36199951171875,102.50199890136719,-401.9859924316406
1481523494041,-263.36199951171875,102.50199890136719,-401.9859924316406
1481523494060,-263.6929931640625,102.50199890136719,-401.9859924316406
1481523494079,-263.6929931640625,102.50199890136719,-400.3630065917969
1481523494107,-264.67498779296875,102.50199890136719,-399.07501220703125
1481523494146,-265.0840148925781,102.50199890136719,-398.59600830078125
1481523494147,-265.8139953613281,102.50199890136719,-397.5870056152344
1481523494159,-266.2959899902344,102.50199890136719,-396.40899658203125
1481523494179,-267.07000732421875,102.50199890136719,-395.6780090332031
1481523494199,-267.07000732421875,102.50199890136719,-394.0199890136719
1481523494219,-267.6130065917969,102.50199890136719,-392.6809997558594
1481523494239,-268.0169982910156,102.50199890136719,-391.3399963378906
1481523494259,-268.43499755859375,102.50199890136719,-391.3399963378906
1481523494286,-268.43499755859375,102.50199890136719,-390.2349853515625
1481523494302,-268.82000732421875,102.50199890136719,-389.3380126953125
1481523494321,-268.82000732421875,102.50199890136719,-389.9590148925781
1481523494347,-269.2380065917969,102.50199890136719,-389.2179870605469
1481523494360,-269.7900085449219,102.50199890136719,-389.7149963378906
1481523494381,-269.7900085449219,102.50199890136719,-389.3089904785156
1481523494403,-269.7900085449219,102.50199890136719,-389.3089904785156
1481523494419,-270.1440124511719,102.50199890136719,-389.3089904785156
1481523494439,-270.4840087890625,102.50199890136719,-389.3089904785156
1481523494463,-270.7929992675781,102.50199890136719,-388.27301025390625
1481523494481,-270.7929992675781,103.28600311279297,-388.6210021972656
1481523494500,-271.13800048828125,104.19100189208984,-388.6210021972656
1481523494521,-271.13800048828125,105.31900024414063,-388.6210021972656
1481523494541,-271.13800048828125,106.22100067138672,-387.92401123046875
1481523494560,-271.13800048828125,107.11499786376953,-387.92401123046875
1481523494582,-271.5710144042969,107.8550033569336,-387.92401123046875
1481523494602,-271.5710144042969,108.7760009765625,-388.2560119628906
1481523494620,-271.5710144042969,109.39299774169922,-388.2560119628906
1481523494647,-271.5710144042969,109.78199768066406,-388.2560119628906
1481523494660,-271.5710144042969,110.25499725341797,-388.2560119628906
1481523494680,-271.5710144042969,111.02400207519531,-387.8500061035156
1481523494702,-272.0,111.91699981689453,-387.8500061035156
1481523494723,-272.0,111.91699981689453,-387.8500061035156
1481523494742,-272.0,112.95099639892578,-387.5090026855469
1481523494761,-272.0,113.5770034790039,-387.5090026855469
1481523494780,-272.0,114.33100128173828,-387.5090026855469
1481523494802,-272.32501220703125,114.66300201416016,-387.1180114746094
1481523494828,-272.32501220703125,114.66300201416016,-387.1180114746094
1481523494842,-272.32501220703125,114.66300201416016,-387.1180114746094
1481523494861,-272.32501220703125,115.30400085449219,-387.1180114746094
1481523494881,-272.32501220703125,115.30400085449219,-386.7439880371094
1481523494904,-272.32501220703125,115.30400085449219,-386.7439880371094
1481523494921,-272.32501220703125,115.30400085449219,-386.7439880371094
1481523494940,-272.32501220703125,115.7300033569336,-386.4159851074219
1481523494960,-272.32501220703125,115.7300033569336,-386.4159851074219
1481523494980,-272.32501220703125,115.7300033569336,-386.4159851074219
1481523495008,-271.9779968261719,116.11399841308594,-386.4159851074219
1481523495022,-271.9779968261719,116.11399841308594,-386.0639953613281
1481523495042,-271.9779968261719,116.11399841308594,-386.0639953613281
1481523495063,-271.9779968261719,116.11399841308594,-386.0639953613281
