timestamp,lax,lay,laz
1482292505776,0.13881945610046387,0.21373939514160156,-0.365145206451416
1482292505957,-0.28227734565734863,0.055860042572021484,0.34610557556152344
1482292506137,-3.2644190788269043,-1.1264457702636719,0.21783065795898438
1482292506325,-1.383225440979004,-0.6591601371765137,-3.5111308097839355
1482292506503,2.6029887199401855,-2.9787755012512207,-4.903679370880127
1482292506680,5.3273444175720215,5.394054412841797,-7.2598395347595215
1482292506862,0.9727210998535156,-3.9498496055603027,-1.3690588474273682
1482292507091,2.2634072303771973,-0.0892171859741211,-2.919003963470459
1482292507217,3.7717413902282715,0.6462478637695313,-3.529026508331299
1482292507402,0.05278182029724121,-3.572603225708008,-5.122058868408203
1482292507581,0.8376975059509277,2.114213466644287,-4.65067720413208
1482292507763,0.767514705657959,-0.12034225463867188,-1.8964357376098633
1482292507941,0.47887420654296875,0.7071094512939453,-1.1001017093658447
1482292508118,1.979143738746643,1.1062498092651367,-1.0232020616531372
1482292508304,0.8724203109741211,-0.07169628143310547,0.9360726475715637
1482292508484,-1.891110897064209,-5.4195356369018555,-0.30709725618362427
1482292508664,4.379573822021484,4.130199909210205,-0.22636547684669495
1482292508844,-2.8017072677612305,-1.2952766418457031,-4.067686557769775
1482292509024,-2.5919430255889893,-0.698298454284668,1.498265266418457
1482292509199,3.0585403442382813,-2.998981475830078,-3.0906262397766113
1482292509384,2.373723268508911,0.47463321685791016,-1.356881022453308
1482292509565,2.184985876083374,2.057657241821289,0.20452475547790527
1482292509745,0.9395306706428528,0.9885635375976563,0.8867314457893372
1482292509924,-3.412421464920044,-3.0433387756347656,1.3282822370529175
1482292510104,3.2331490516662598,3.945645809173584,-0.06712877750396729
1482292510286,-0.13594794273376465,-0.16502857208251953,-2.3770980834960938
1482292510462,-1.838554859161377,0.5236673355102539,1.21433424949646
1482292510642,0.32119131088256836,-3.8373289108276367,-1.109248399734497
1482292510823,3.348802328109741,-1.9829397201538086,-0.6846721172332764
1482292511006,1.5742213726043701,2.0056581497192383,-0.4416646957397461
1482292511183,1.8309080600738525,1.0145196914672852,4.091765403747559
1482292511366,1.565840482711792,3.480381965637207,9.11495590209961
1482292511545,-6.519636631011963,-7.613344192504883,0.7879775762557983
1482292511727,3.16154146194458,2.3033080101013184,-4.187832832336426
1482292511907,-0.055573105812072754,0.22833538055419922,-1.6601970195770264
1482292512087,-1.8077573776245117,4.423209190368652,-1.5681407451629639
1482292512267,2.3343963623046875,-0.5963010787963867,-1.2184137105941772
1482292512448,1.9681888818740845,-0.18010234832763672,-1.5439035892486572
1482292512627,1.1427711248397827,1.9922661781311035,0.06283259391784668
1482292512808,0.8909135460853577,2.8487772941589355,0.7589303851127625
1482292512988,-3.405608654022217,-3.739269256591797,1.3671809434890747
1482292513168,2.7653565406799316,2.7915611267089844,-0.3455670475959778
1482292513350,1.054801106452942,0.6930456161499023,0.7275912761688232
1482292513529,-1.6971956491470337,1.5042638778686523,-0.44665831327438354
1482292513709,-1.4120087623596191,-0.6606807708740234,-0.8766666054725647
1482292513889,1.8925840854644775,-1.791128158569336,-2.704742908477783
1482292514069,1.5361131429672241,1.9836416244506836,0.12174427509307861
1482292514249,-0.7602044939994812,1.6199884414672852,0.9890460968017578
1482292514429,0.730932891368866,-0.943415641784668,2.2496371269226074
1482292514610,0.9568239450454712,-3.595682144165039,-1.4965444803237915
1482292514790,2.8570218086242676,5.450479507446289,-0.9871686697006226
1482292514970,0.2727774381637573,1.3949003219604492,0.07949376106262207
1482292515150,-1.5521106719970703,2.1874117851257324,0.4924853444099426
1482292515331,0.12245765328407288,-2.691769599914551,-1.2244722843170166
1482292515511,1.8403518199920654,-0.6859502792358398,-1.4794505834579468
1482292515691,0.3199663460254669,1.145528793334961,0.151228666305542
1482292515871,1.1194723844528198,1.0862188339233398,-0.45373988151550293
1482292516047,-4.62315559387207,-8.836148262023926,-3.960322380065918
1482292516231,0.12295323610305786,1.6296329498291016,0.9014520049095154
1482292516411,3.193248748779297,1.6616497039794922,1.6059114933013916
1482292516592,-1.6687400341033936,2.1974945068359375,1.4118138551712036
1482292516773,0.630248486995697,1.1950082778930664,3.2876853942871094
1482292516967,1.5769963264465332,-3.5061540603637695,-2.4553370475769043
1482292517129,1.6271417140960693,1.5936288833618164,0.009878396987915039
1482292517307,1.981436014175415,1.6161584854125977,-1.5168559551239014
1482292517494,0.747622549533844,2.6424765586853027,-3.1520605087280273
1482292517674,3.625178337097168,-6.772885322570801,-3.946260929107666
1482292517851,5.023233413696289,5.111840724945068,-0.9834920167922974
1482292518030,1.1740385293960571,0.8197269439697266,2.0667672157287598
1482292518211,0.15750643610954285,1.1762971878051758,2.5809261798858643
1482292518394,1.7807444334030151,-0.20997142791748047,0.015157222747802734
1482292518574,-0.8379316926002502,1.9666285514831543,0.835085391998291
1482292518753,1.0790934562683105,1.4099445343017578,2.4854507446289063
1482292518931,0.16441839933395386,-1.1229515075683594,-0.8997182846069336
1482292519114,3.8039984703063965,-1.051321029663086,-3.857656478881836
1482292519292,3.579263925552368,5.217076778411865,2.7018661499023438
1482292519474,-2.43831729888916,-1.1802101135253906,-3.1579041481018066
1482292519655,-0.39043623208999634,2.2240042686462402,-0.3135885000228882
1482292519835,-0.46224188804626465,1.0253896713256836,0.9751181602478027
1482292520013,1.8441932201385498,-1.2329864501953125,-1.9980833530426025
1482292520195,-0.5145336985588074,0.6079301834106445,-0.9965571761131287
1482292520375,0.6314791440963745,-0.27780628204345703,0.5592197179794312
1482292520553,1.3388278484344482,2.9057884216308594,0.04383218288421631
1482292520735,-1.4119817018508911,-6.167264938354492,-1.7085212469100952
1482292520914,0.2900983691215515,1.140812873840332,-0.5426772832870483
1482292521096,-0.5982435345649719,0.1993112564086914,2.0762674808502197
1482292521276,-3.9568145275115967,-0.6776180267333984,-0.8079127073287964
1482292521456,-3.6158998012542725,0.31294727325439453,-3.2106308937072754
1482292521634,-1.0768327713012695,-3.7112045288085938,-4.7471466064453125
1482292521814,-3.0591609477996826,-0.14360523223876953,-1.5699154138565063
1482292521997,-3.983342170715332,1.3682937622070313,1.8644893169403076
1482292522175,-1.140403151512146,-0.03324413299560547,-0.7856874465942383
1482292522357,-4.957489967346191,-4.052006721496582,-3.7472641468048096
1482292522535,-0.10308712720870972,2.6802263259887695,-1.7371668815612793
1482292522716,-2.5703907012939453,-0.5359115600585938,5.831581115722656
1482292522897,-2.160808801651001,2.94173002243042,-1.831905722618103
1482292523077,-4.277401924133301,-1.1994686126708984,-2.3176326751708984
1482292523258,-1.6001262664794922,0.5476922988891602,-1.9327590465545654
1482292523438,-1.7936642169952393,1.7563347816467285,-2.8810200691223145
1482292523618,-2.90792179107666,0.26404476165771484,-2.119136095046997
1482292523798,-2.4247031211853027,-0.7771625518798828,-3.879944324493408
1482292523978,-2.7023842334747314,0.1210031509399414,-5.923901557922363
1482292524160,2.001877546310425,-10.641200065612793,-8.721521377563477
1482292524339,0.327193021774292,4.613586902618408,-3.2825615406036377
1482292524519,-0.9910084009170532,-1.2102231979370117,2.8532228469848633
1482292524699,0.4108814299106598,2.745927333831787,1.508371114730835
1482292524879,-1.398086667060852,-2.4375085830688477,-0.7794044017791748
1482292525063,0.7770697474479675,2.0411429405212402,-0.30998891592025757
1482292525240,0.810920000076294,1.375748634338379,0.7998825907707214
1482292525420,0.011279672384262085,0.9478578567504883,-0.7123042345046997
1482292525600,-0.08598053455352783,-1.9257707595825195,-2.372290849685669
1482292525780,2.6179001331329346,1.2621221542358398,-1.4842793941497803
1482292525960,-0.8392688035964966,-0.7212038040161133,2.756617546081543
1482292526139,-3.4431962966918945,-0.501734733581543,1.5411651134490967
1482292526315,-4.0248703956604,2.138319969177246,0.25926125049591064
1482292526501,-3.547131299972534,-4.210803031921387,-0.35432958602905273
1482292526681,-2.343191385269165,-0.6452503204345703,-3.502626657485962
1482292526861,-3.772200584411621,-0.1636800765991211,-0.6519651412963867
1482292527037,-2.604008197784424,1.4872941970825195,-0.5820423364639282
1482292527222,-3.7900443077087402,0.35044288635253906,1.3020775318145752
1482292527397,-0.32059693336486816,-2.0465307235717773,4.225731372833252
1482292527582,-0.25092601776123047,0.474151611328125,2.6868085861206055
1482292527763,-4.427293300628662,-1.429417610168457,4.805880069732666
1482292527943,-4.2659430503845215,-1.354680061340332,3.3123092651367188
1482292528123,-4.29306697845459,-1.7690935134887695,0.9668102264404297
1482292528301,-2.0544180870056152,-3.6461310386657715,1.437158226966858
1482292528483,-0.07706248760223389,-0.6274423599243164,7.667740345001221
1482292528664,-1.1533128023147583,2.3061318397521973,2.268472909927368
1482292528844,3.9578566551208496,-9.140337944030762,4.913581848144531
1482292529024,-0.21775484085083008,4.558534622192383,4.505151748657227
1482292529202,-0.2976841330528259,-2.471649169921875,2.791991710662842
1482292529379,1.0620629787445068,-3.3444461822509766,-3.6471073627471924
1482292529559,1.516063928604126,-0.9121065139770508,-2.2952158451080322
1482292529744,1.369631052017212,0.3701658248901367,-0.627503514289856
1482292529924,-2.250559091567993,-0.8407907485961914,1.6109914779663086
1482292530104,0.8289573192596436,-1.0439643859863281,2.902414321899414
1482292530284,2.3959455490112305,-3.8937454223632813,-5.972026348114014
1482292530464,1.9407336711883545,1.6758065223693848,3.280261993408203
1482292530645,2.3955564498901367,1.5445976257324219,2.8686020374298096
1482292530825,1.5232727527618408,2.3060436248779297,1.751343846321106
1482292531005,-0.6557940244674683,0.2920951843261719,0.2232348918914795
1482292531183,0.6173614859580994,0.9243583679199219,2.994547128677368
1482292531365,-0.17747533321380615,1.2734436988830566,0.5799124240875244
1482292531541,-0.9564850330352783,1.283884048461914,2.0047168731689453
1482292531726,1.730426549911499,2.9198484420776367,0.8002004623413086
1482292531906,-0.6031529903411865,-1.4410018920898438,4.601836681365967
1482292532086,-1.1209793090820313,-4.200197696685791,6.35730504989624
1482292532266,-5.917917728424072,-1.0788617134094238,1.9290165901184082
1482292532446,-2.6271109580993652,-1.9619908332824707,4.0991926193237305
1482292532626,-3.8576817512512207,-7.9280290603637695,7.356561660766602
1482292532807,-3.3666200637817383,-1.875302791595459,4.281519889831543
1482292532987,-0.27993011474609375,-0.03443717956542969,4.702244281768799
1482292533167,-6.205358028411865,-3.929189682006836,5.598026275634766
1482292533343,-7.773818492889404,-1.0024728775024414,4.314957618713379
1482292533527,0.6063878536224365,-5.927358627319336,4.427776336669922
1482292533708,-3.6528167724609375,-3.6505045890808105,2.4538493156433105
1482292533888,-6.901645660400391,-6.461361408233643,10.5995454788208
1482292534068,-6.979038238525391,-0.19428586959838867,3.0459320545196533
1482292534248,-6.407533645629883,-5.248300075531006,4.438930511474609
1482292534424,-5.521714210510254,-2.5860462188720703,2.0253334045410156
1482292534607,-5.298664569854736,-3.731233596801758,3.9204177856445313
1482292534787,-8.15869426727295,-5.250509738922119,4.039179801940918
1482292534969,-3.110079765319824,-3.389688014984131,3.9231417179107666
1482292535144,-2.705148935317993,-1.3960466384887695,3.2903566360473633
1482292535330,-3.5204575061798096,1.1438851356506348,6.1187357902526855
1482292535511,-0.7338190078735352,0.5488548278808594,5.097329616546631
1482292535689,-3.743565082550049,-8.181849479675293,3.7907323837280273
1482292535869,-2.0887532234191895,1.488746166229248,4.958279609680176
1482292536049,-3.2655773162841797,-0.2550382614135742,-1.5379151105880737
1482292536226,0.3741353452205658,-5.014484405517578,-2.426124334335327
1482292536410,0.3071099519729614,0.7794923782348633,-3.437466859817505
1482292536590,1.3170970678329468,-1.7893791198730469,-0.5321418046951294
1482292536770,-2.393270969390869,-0.8484039306640625,0.796649694442749
1482292536950,-0.5968242883682251,1.848548412322998,-3.1304702758789063
1482292537131,2.193497657775879,-6.814591407775879,19.34523582458496
1482292537311,1.0577640533447266,3.862971305847168,-3.8840129375457764
1482292537487,-1.4826295375823975,0.5477962493896484,-0.8740788698196411
1482292537671,-2.2488276958465576,0.145355224609375,-0.9919663667678833
1482292537850,0.5298804044723511,-8.589228630065918,1.537737488746643
1482292538031,0.8873554468154907,1.9604582786560059,-1.5249357223510742
1482292538208,0.6637737154960632,0.1181640625,-0.288602352142334
1482292538389,2.056488037109375,0.3432455062866211,-5.675941467285156
1482292538572,3.6319148540496826,4.792656898498535,2.1044373512268066
1482292538750,6.698369026184082,-7.114750862121582,-8.40070629119873
1482292538932,5.680461883544922,4.954287052154541,2.614190101623535
1482292539111,-2.8267598152160645,-0.9682254791259766,1.3342881202697754
1482292539290,-2.99674654006958,0.6310815811157227,-1.6853158473968506
1482292539474,1.349602460861206,-6.6269731521606445,1.7726397514343262
1482292539653,0.5561257600784302,4.123360633850098,-1.206474781036377
1482292539833,0.33551323413848877,0.9940690994262695,0.47747087478637695
1482292540014,0.5950595140457153,3.998995780944824,-0.7409908175468445
1482292540194,6.742287635803223,-10.404967308044434,-2.3374521732330322
1482292540374,0.18419337272644043,4.124516010284424,-1.2435826063156128
1482292540554,-2.106077194213867,-1.5764732360839844,2.026557207107544
1482292540734,-0.8381574153900146,3.2565627098083496,-0.2740132808685303
1482292540914,-0.747107982635498,2.224241256713867,-0.35137248039245605
1482292541094,-2.2279863357543945,-5.462864875793457,4.196124076843262
1482292541275,0.8098658919334412,-1.0762367248535156,-4.828290939331055
1482292541455,0.2125624120235443,-0.11006355285644531,-0.13777947425842285
1482292541635,3.581251621246338,1.4724702835083008,-3.824605703353882
1482292541815,-1.703599452972412,-1.4146080017089844,-4.217275142669678
1482292541993,3.7152347564697266,-8.699150085449219,-3.6000454425811768
1482292542175,6.354876518249512,2.0162105560302734,5.402915954589844
1482292542354,1.9165799617767334,-2.4150772094726563,1.6972026824951172
1482292542535,3.9283864498138428,-0.15823078155517578,3.832796573638916
1482292542716,1.1419923305511475,-4.932735919952393,0.5089614391326904
1482292542896,5.308740615844727,-2.187058448791504,-2.599649429321289
1482292543074,4.665360450744629,1.1157317161560059,-1.3308768272399902
1482292543256,5.864941120147705,4.245395660400391,3.740570545196533
1482292543436,0.027555465698242188,2.895453929901123,1.1423767805099487
1482292543617,5.134256362915039,1.1360960006713867,-2.2281923294067383
1482292543794,-0.7189457416534424,0.9357914924621582,-2.0152900218963623
1482292543977,3.464240550994873,-0.6073875427246094,3.0720605850219727
1482292544157,-3.564878463745117,1.6340789794921875,-0.3677940368652344
1482292544337,-2.022437334060669,-9.994495391845703,-5.606361389160156
1482292544517,2.4216809272766113,3.0613484382629395,1.0809623003005981
1482292544699,1.3193893432617188,-1.9861259460449219,1.023047685623169
1482292544878,-0.5796231031417847,1.0181732177734375,4.311165809631348
1482292545058,-0.17433014512062073,2.760529041290283,-0.7674555778503418
1482292545236,8.262746810913086,-8.37236499786377,-8.276811599731445
1482292545417,3.295024871826172,6.159159183502197,-2.550110101699829
1482292545598,9.373234748840332,-1.885387897491455,-2.0069055557250977
1482292545779,-0.5579102039337158,3.149319648742676,-5.115176200866699
1482292545965,0.8689472675323486,0.5967960357666016,-1.879933476448059
1482292546140,1.6877731084823608,-0.856846809387207,2.1233630180358887
1482292546320,0.18804240226745605,-0.3481740951538086,1.7904391288757324
1482292546499,0.21213364601135254,-2.9509754180908203,5.1409149169921875
1482292546679,1.6433110237121582,3.265878200531006,-0.5224672555923462
1482292546855,-2.949544906616211,0.0735158920288086,-0.2642225921154022
1482292547040,-3.3547065258026123,2.6428894996643066,1.6518203020095825
1482292547220,-3.593811511993408,-5.88287353515625,5.111241340637207
1482292547400,-1.584337830543518,-1.0212154388427734,-0.9767221212387085
1482292547580,-2.4090383052825928,1.292640209197998,1.305107593536377
1482292547760,-1.325479507446289,2.9002342224121094,-0.27687811851501465
1482292547940,-0.6798809766769409,2.644665241241455,-2.7006454467773438
1482292548120,0.11139774322509766,-3.260324478149414,-5.679454803466797
1482292548300,3.7984070777893066,4.901780605316162,-0.8200894594192505
1482292548481,0.05868077278137207,-3.959366798400879,-1.7726175785064697
1482292548661,3.9696593284606934,4.339139938354492,-2.2096664905548096
1482292548841,-2.1218605041503906,3.3296432495117188,0.42817455530166626
1482292549022,2.3207597732543945,-3.6772003173828125,-2.0328643321990967
1482292549202,-1.1248812675476074,-0.03270244598388672,-2.7267653942108154
1482292549381,2.1398024559020996,-2.7645397186279297,-0.010010719299316406
1482292549561,1.8118187189102173,2.816873550415039,1.9956852197647095
1482292549743,-2.9019598960876465,1.1283893585205078,4.160399436950684
1482292549923,-2.1458864212036133,4.349990367889404,-2.7659313678741455
1482292550103,4.278356075286865,-8.949947357177734,3.5937609672546387
1482292550283,4.541011333465576,5.465063571929932,-1.1645090579986572
1482292550462,-0.2922717332839966,-1.589883804321289,-1.6990299224853516
1482292550644,-2.769853115081787,2.5763120651245117,-1.402050495147705
1482292550823,-3.64266300201416,1.4031877517700195,-0.5073065161705017
1482292550997,-3.2746872901916504,-6.560056686401367,-1.0174293518066406
1482292551183,3.590607166290283,-0.09839344024658203,-5.193813323974609
1482292551364,0.023299694061279297,-0.8246526718139648,-3.5151896476745605
1482292551544,2.4449007511138916,0.9601478576660156,0.4183230400085449
1482292551724,-1.4543533325195313,-2.103785514831543,-2.7487101554870605
1482292551904,-0.6865757703781128,3.437704563140869,-3.0317859649658203
1482292552084,4.712120532989502,-9.283416748046875,-8.0930814743042
1482292552265,0.2147536277770996,4.2901177406311035,-0.9250264167785645
1482292552440,-2.501217842102051,-1.8140754699707031,2.583479881286621
1482292552625,2.124889612197876,2.529902935028076,2.6227245330810547
1482292552805,-1.661564826965332,1.7179923057556152,-0.4021078050136566
1482292552985,0.007898330688476563,2.809281349182129,3.254220485687256
1482292553165,-1.1730910539627075,-10.008652687072754,1.685755968093872
1482292553346,-0.7371768951416016,3.7469282150268555,3.9655544757843018
1482292553526,5.831172466278076,2.0248308181762695,-2.1140871047973633
1482292553706,0.2579501271247864,-2.0446386337280273,-1.3398913145065308
1482292553881,4.344994068145752,-7.361742973327637,2.251190185546875
1482292554066,1.7717100381851196,2.0878429412841797,-1.6389473676681519
1482292554244,-2.5359389781951904,1.5478668212890625,0.3954465985298157
1482292554427,-1.1221634149551392,0.8909101486206055,-0.6531365513801575
1482292554605,-0.1691359281539917,-8.55792236328125,-5.2876386642456055
1482292554787,1.1352139711380005,2.5853428840637207,-0.9389426708221436
1482292554967,0.3205939829349518,-1.2252616882324219,0.18583226203918457
1482292555145,2.535597324371338,0.5379858016967773,0.5312900543212891
1482292555325,3.322805404663086,4.168908596038818,-4.773324489593506
1482292555508,0.05866600573062897,0.23207950592041016,-3.210158586502075
1482292555686,1.7261536121368408,-1.3218822479248047,-1.8316775560379028
1482292555869,0.24876046180725098,1.0012807846069336,0.7276725769042969
1482292556047,-0.7506697177886963,-1.5393075942993164,0.6094949245452881
1482292556228,-1.3097403049468994,1.0848236083984375,-1.1713106632232666
1482292556408,-4.320311546325684,-0.12102508544921875,-0.5833330154418945
1482292556589,4.156688690185547,-3.06643009185791,-1.0211907625198364
1482292556769,-0.1853986382484436,2.0419530868530273,0.27534663677215576
1482292556944,-0.10269641876220703,-0.6718883514404297,1.7616064548492432
1482292557125,4.655434608459473,0.5936374664306641,0.42802029848098755
1482292557309,1.7052139043807983,1.7712793350219727,4.290213584899902
1482292557490,4.791583061218262,-9.07148551940918,-5.733814716339111
1482292557670,9.584552764892578,1.1256599426269531,2.593777894973755
1482292557850,2.846165180206299,-4.089545249938965,3.817532539367676
1482292558030,3.2098605632781982,-0.010379314422607422,2.436038017272949
1482292558210,5.031060695648193,-7.958629608154297,3.707965850830078
1482292558390,5.733008861541748,0.6172895431518555,2.4014053344726563
1482292558570,6.375326156616211,-0.6800470352172852,-2.2027416229248047
1482292558751,3.243724822998047,-0.45595741271972656,0.9620453119277954
1482292558927,6.173099517822266,-4.181794166564941,-10.884727478027344
1482292559108,9.422483444213867,-0.6613349914550781,2.7470476627349854
1482292559291,4.6016926765441895,1.0554215908050537,7.643877029418945
1482292559474,3.6635022163391113,1.9623007774353027,6.255816459655762
1482292559651,-3.7689735889434814,-1.8017821311950684,-1.6060459613800049
1482292559832,1.1808443069458008,1.0924921035766602,-1.1067419052124023
1482292560007,2.108369827270508,0.17618989944458008,11.04135513305664
1482292560186,-4.06019401550293,-2.5534143447875977,-3.575012445449829
1482292560376,8.010470390319824,-5.5342936515808105,0.35988128185272217
1482292560550,3.1129136085510254,4.963953971862793,1.1353530883789063
1482292560733,-1.8456324338912964,3.018448829650879,2.0342957973480225
1482292560913,0.12714064121246338,0.7164030075073242,0.7708417773246765
1482292561093,-0.9550321102142334,0.17716217041015625,-1.9905869960784912
1482292561272,1.0631749629974365,-0.06699943542480469,1.4065104722976685
1482292561450,0.011664867401123047,1.4971733093261719,-1.5358951091766357
1482292561633,-1.4678466320037842,-3.8907604217529297,-1.9435272216796875
1482292561814,2.5830583572387695,1.6730413436889648,1.0550081729888916
1482292561994,0.7551946640014648,0.32788944244384766,0.0110551118850708
1482292562169,-5.172819137573242,-2.891735076904297,4.37233829498291
1482292562354,0.7210290431976318,1.893582820892334,1.3500101566314697
1482292562533,-1.0799273252487183,-1.374201774597168,2.5278398990631104
1482292562713,1.5182113647460938,-1.6305017471313477,4.872447490692139
1482292562894,0.7253946661949158,1.321425437927246,-1.228227138519287
1482292563074,1.84505295753479,-0.5652065277099609,1.14022696018219
1482292563255,0.4096209406852722,0.9290304183959961,-0.7165706157684326
1482292563435,0.006110072135925293,1.534745216369629,-2.523162841796875
1482292563610,0.6309351921081543,-1.9206066131591797,-2.8191590309143066
1482292563795,5.243491172790527,3.0774173736572266,-2.5914440155029297
1482292563975,2.315739393234253,2.1774678230285645,-2.0029988288879395
1482292564156,-0.0477299690246582,-0.4538612365722656,0.7622469663619995
1482292564336,0.9062429666519165,1.4202375411987305,-2.175522804260254
1482292564548,1.283651351928711,-1.0189361572265625,-2.9748640060424805
1482292564695,2.1509547233581543,0.9821062088012695,-7.048932075500488
1482292564876,1.8281326293945313,-0.3090333938598633,-4.3570051193237305
1482292565052,2.306541681289673,0.2311410903930664,-3.515033483505249
1482292565238,3.003979206085205,0.3872499465942383,-2.927367687225342
1482292565416,6.987621784210205,-5.748028755187988,-1.6904079914093018
1482292565595,6.4861955642700195,3.2440061569213867,-3.135788679122925
1482292565775,3.969135046005249,-2.6087722778320313,-2.0299391746520996
1482292565957,4.978919506072998,-0.2015399932861328,-1.392255187034607
1482292566135,3.6604080200195313,-0.6667184829711914,-4.266833782196045
1482292566318,7.08897590637207,0.3428325653076172,-8.782431602478027
1482292566498,3.468075752258301,-2.0279502868652344,-6.512444019317627
1482292566677,4.117180824279785,-2.1445059776306152,-5.362446308135986
1482292566857,5.315663814544678,-1.2855048179626465,-7.684521675109863
1482292567037,3.05002498626709,-5.48723030090332,-7.557884693145752
1482292567221,7.843081474304199,-0.857635498046875,-5.27174186706543
1482292567394,4.462007999420166,-0.39286231994628906,-7.517765998840332
1482292567575,-5.1366777420043945,-6.88062858581543,0.10256814956665039
1482292567759,-0.033843278884887695,0.8348650932312012,-6.800510406494141
1482292567939,-1.0762202739715576,0.8049769401550293,-4.52588415145874
1482292568119,0.259063720703125,-11.568997383117676,-8.424949645996094
1482292568299,0.4611474871635437,2.9103455543518066,1.2581348419189453
1482292568480,0.6224637031555176,1.619603157043457,4.605331897735596
1482292568660,-1.8262085914611816,1.3221006393432617,-4.453466415405273
1482292568840,-2.204049587249756,-7.087648391723633,-1.7352263927459717
1482292569023,1.5503984689712524,4.647118091583252,-2.0289783477783203
1482292569200,-0.46305274963378906,-0.4084320068359375,3.247560501098633
1482292569380,3.8307576179504395,-1.950373649597168,2.2651901245117188
1482292569560,-3.246241569519043,2.3119473457336426,-2.0513498783111572
1482292569741,-1.724822998046875,-1.1451396942138672,0.15266835689544678
1482292569921,0.45131242275238037,3.1545004844665527,-3.559602737426758
1482292570101,-0.96286541223526,2.0690622329711914,-2.2506933212280273
1482292570281,-4.694502830505371,0.43778133392333984,4.792959690093994
1482292570457,-1.5497997999191284,0.5717668533325195,-2.766876459121704
1482292570639,-6.952278137207031,-6.277274131774902,-3.793895721435547
1482292570823,-0.7369347810745239,3.284679889678955,-5.632009506225586
1482292571003,-0.5643987655639648,-2.3743653297424316,-2.341663122177124
1482292571183,1.1827733516693115,0.5519819259643555,1.1881085634231567
1482292571360,-3.5876171588897705,2.319509983062744,-3.3496928215026855
1482292571543,-2.4647843837738037,-3.223910331726074,-4.102419853210449
1482292571723,-0.16721951961517334,-1.0854225158691406,-6.146796226501465
1482292571903,-2.302623987197876,0.8192415237426758,-1.6535919904708862
1482292572084,-1.4080959558486938,2.17686128616333,-5.919387340545654
1482292572263,-2.4143476486206055,1.122509479522705,-7.552949905395508
1482292572442,1.7450114488601685,2.3021020889282227,-6.487909317016602
1482292572622,-1.7296972274780273,-1.4505195617675781,-3.5203661918640137
1482292572804,-4.698963165283203,0.6116600036621094,3.2067830562591553
1482292572984,-5.362902641296387,0.2572908401489258,-3.9484546184539795
1482292573164,-3.266371011734009,-1.3528738021850586,-3.9972658157348633
1482292573344,-1.475189447402954,-0.9968357086181641,-3.710475444793701
1482292573524,-3.8829190731048584,1.0074081420898438,0.9124457240104675
1482292573704,-4.0643534660339355,2.3005528450012207,-1.8497288227081299
1482292573885,0.17421555519104004,-6.401403427124023,-7.8040900230407715
1482292574065,5.236699104309082,5.9596452713012695,-2.86628794670105
1482292574243,2.6372179985046387,-5.980476379394531,4.612893104553223
1482292574424,3.734884262084961,3.6926965713500977,2.9972987174987793
1482292574604,2.8138458728790283,1.2111663818359375,-4.228849411010742
1482292574785,1.7316927909851074,-0.5854654312133789,1.5562878847122192
1482292574965,-0.1104135513305664,-0.4687042236328125,3.4283478260040283
1482292575163,0.15170681476593018,-0.7756500244140625,-10.11410903930664
1482292575326,0.8457316160202026,2.4468817710876465,1.410229206085205
1482292575504,0.14271417260169983,1.5856213569641113,1.398940920829773
1482292575686,0.3314538300037384,4.3055949211120605,1.9711580276489258
1482292575866,-0.4614819586277008,-2.6524085998535156,-0.08123040199279785
1482292576046,-1.1600351333618164,1.0679845809936523,-4.966871738433838
1482292576225,-0.6278592944145203,0.6096172332763672,3.247161865234375
1482292576407,-2.086639404296875,-3.2159414291381836,-0.9085538983345032
1482292576587,-5.463681221008301,-3.511167526245117,3.894300699234009
1482292576767,-0.2064124345779419,7.539884567260742,-2.0796494483947754
1482292576947,1.1084208488464355,0.561457633972168,1.8886159658432007
1482292577127,-0.029064178466796875,-0.17333698272705078,2.700047016143799
1482292577304,-3.3214807510375977,4.873035430908203,4.486701011657715
1482292577488,-9.1451416015625,-10.809701919555664,-3.98860764503479
1482292577668,-3.0201575756073,2.5659594535827637,2.1846704483032227
1482292577848,0.7942233681678772,-0.35508251190185547,1.381615161895752
1482292578028,2.496605634689331,3.228783130645752,-2.743828296661377
1482292578208,2.483546495437622,3.266751289367676,0.9320657849311829
